  Time                 , V(Q1:G)              , V(Q1:D)              , I(Q1:D)              
  2.629845596584e-06  ,1.501938231358e+01  ,2.261303133280e-01  ,7.967587563754e-01  
  2.969925857815e-06  ,1.500610908418e+01  ,2.558361430760e-01  ,9.013642739915e-01  
  3.650086380276e-06  ,1.499942482550e+01  ,3.151566663833e-01  ,1.110272050178e+00  
  5.010407425198e-06  ,1.500058349543e+01  ,4.334499975506e-01  ,1.526879844468e+00  
  7.731049515041e-06  ,1.500011604900e+01  ,6.686665033155e-01  ,2.355269002079e+00  
  1.201000002000e-05  ,1.499996068348e+01  ,9.844660752373e-01  ,3.467396086941e+00  
  1.201100001800e-05  ,1.442331617327e+01  ,9.844500309130e-01  ,3.467893559534e+00  
  1.201300012636e-05  ,1.321558951700e+01  ,9.843762579578e-01  ,3.469057301802e+00  
  1.201700034308e-05  ,1.067421549416e+01  ,9.842358977935e-01  ,3.471350411965e+00  
  1.202000002000e-05  ,8.649261666253e+00  ,9.841522307405e-01  ,3.472977863640e+00  
  1.202080006334e-05  ,8.545563616570e+00  ,9.841921821101e-01  ,3.473159004929e+00  
  1.202240007553e-05  ,8.340663895333e+00  ,9.843089286146e-01  ,3.473371766293e+00  
  1.202560009989e-05  ,7.945429449874e+00  ,9.845915830429e-01  ,3.473597968280e+00  
  1.203200014863e-05  ,7.209848224461e+00  ,9.851908000915e-01  ,3.473912048538e+00  
  1.204480024609e-05  ,5.933993774694e+00  ,9.881782481123e-01  ,3.467095874529e+00  
  1.207040044102e-05  ,4.017172900441e+00  ,1.411064479263e+00  ,9.963591401846e-02  
  1.209794374737e-05  ,2.629546175485e+00  ,1.451460528711e+00  ,-8.211323959396e-02  
  1.211531850133e-05  ,2.004425626134e+00  ,1.455674797340e+00  ,2.120774777789e-03  
  1.213569434914e-05  ,1.455543012051e+00  ,1.470921460030e+00  ,4.793184440797e-03  
  1.217644604478e-05  ,7.417108757606e-01  ,1.502232240134e+00  ,3.067204321524e-03  
  1.221453341279e-05  ,4.096691204623e-01  ,1.531456163367e+00  ,2.496190670771e-03  
  1.225149425301e-05  ,2.207652482454e-01  ,1.559845536834e+00  ,2.248582643728e-03  
  1.229733618531e-05  ,1.073394631709e-01  ,1.595126559255e+00  ,2.073852099889e-03  
  1.233073266778e-05  ,6.131797499150e-02  ,1.620881464628e+00  ,1.998370776862e-03  
  1.237283142838e-05  ,3.208828668332e-02  ,1.653411731726e+00  ,1.946414231453e-03  
  1.240210922990e-05  ,2.012935954700e-02  ,1.676078768766e+00  ,1.922518608222e-03  
  1.243153008256e-05  ,1.312484061915e-02  ,1.698892863646e+00  ,1.906000229865e-03  
  1.249037178788e-05  ,5.224064486490e-03  ,1.744631105049e+00  ,1.881890893860e-03  
  1.254715117249e-05  ,2.642520432958e-03  ,1.788905516357e+00  ,1.866413342410e-03  
  1.266070994172e-05  ,1.066996496582e-03  ,1.877863975608e+00  ,1.841007363400e-03  
  1.277035864625e-05  ,9.568473297075e-04  ,1.964275607183e+00  ,1.819759336960e-03  
  1.298965605530e-05  ,9.532165749940e-04  ,2.138606229930e+00  ,1.778803205350e-03  
  1.337298544678e-05  ,9.764510779594e-04  ,2.448090761062e+00  ,1.714274738164e-03  
  1.413964422974e-05  ,1.010496989931e-03  ,3.084674533920e+00  ,1.602322121342e-03  
  1.567296179566e-05  ,1.078932111267e-03  ,4.423378077764e+00  ,1.421601282946e-03  
  1.873959692750e-05  ,1.193079708675e-03  ,7.332752630411e+00  ,1.213025273975e-03  
  2.200000002000e-05  ,1.311331067756e-03  ,1.070014995677e+01  ,1.051159291321e-03  
  2.200100001800e-05  ,5.779567001124e-01  ,1.070134722805e+01  ,-1.701027402078e-04  
  2.200113864537e-05  ,6.581352153828e-01  ,1.070151294732e+01  ,-3.369054352072e-04  
  2.200141590010e-05  ,8.191703087594e-01  ,1.070184690216e+01  ,-6.945348552764e-04  
  2.200197040956e-05  ,1.144339414505e+00  ,1.070251712820e+01  ,-1.431419988149e-03  
  2.200307942848e-05  ,1.807225451166e+00  ,1.070385686879e+01  ,-2.895889961996e-03  
  2.200529746632e-05  ,3.182658063752e+00  ,1.070652839362e+01  ,-5.738664590744e-03  
  2.200973354201e-05  ,6.124083976572e+00  ,1.071184749768e+01  ,-1.115684376422e-02  
  2.201000002000e-05  ,6.308703780445e+00  ,1.071216578845e+01  ,-1.146893779296e-02  
  2.201053301591e-05  ,6.378413696585e+00  ,1.071273976478e+01  ,-1.149155875827e-02  
  2.201159900773e-05  ,6.515948509620e+00  ,1.071386792912e+01  ,-1.134690808932e-02  
  2.201373099137e-05  ,6.785623105945e+00  ,1.071611031737e+01  ,-1.092446803340e-02  
  2.201799495864e-05  ,7.300320535132e+00  ,1.072060442576e+01  ,-1.017129785728e-02  
  2.202652289319e-05  ,8.237044547484e+00  ,1.072960660490e+01  ,-8.806716884982e-03  
  2.204357876230e-05  ,9.786510612237e+00  ,1.074765775393e+01  ,-6.547731188636e-03  
  2.206174327779e-05  ,1.106371717624e+01  ,1.076693909652e+01  ,-4.685550127937e-03  
  2.207314713645e-05  ,1.154510643214e+01  ,2.164193693235e+00  ,6.180006252584e+00  
  2.207964329767e-05  ,1.186613647172e+01  ,1.717750021161e+00  ,6.181786829296e+00  
  2.208443253088e-05  ,1.208647815101e+01  ,1.736521557108e+00  ,6.183189336323e+00  
  2.209065972615e-05  ,1.234997103958e+01  ,1.756877708982e+00  ,6.185007091170e+00  
  2.210101156283e-05  ,1.273697559737e+01  ,1.759902497425e+00  ,6.188031384370e+00  
  2.212171523619e-05  ,1.335117152090e+01  ,1.758790421768e+00  ,6.194085170087e+00  
  2.215267984915e-05  ,1.399157250741e+01  ,1.761720092635e+00  ,6.203139009387e+00  
  2.221460907507e-05  ,1.463613473397e+01  ,1.766626761683e+00  ,6.221244537704e+00  
  2.233846752692e-05  ,1.498866895000e+01  ,1.776590284861e+00  ,6.257446363669e+00  
  2.249737350989e-05  ,1.505956821902e+01  ,1.789808105502e+00  ,6.303873514742e+00  
  2.276640503454e-05  ,1.503025150315e+01  ,1.812127608184e+00  ,6.382428052913e+00  
  2.330446808386e-05  ,1.498174948710e+01  ,1.856708876884e+00  ,6.539357289296e+00  
  2.438059418249e-05  ,1.501436824555e+01  ,1.945606292272e+00  ,6.852497522368e+00  
  2.653284637976e-05  ,1.500201960310e+01  ,2.122625945955e+00  ,7.475918066934e+00  
  3.083735077429e-05  ,1.499821011130e+01  ,2.473428772630e+00  ,8.711395741033e+00  
  3.201000002000e-05  ,1.500150073829e+01  ,2.568251330677e+00  ,9.045356395315e+00  
  3.201100001800e-05  ,1.442055250625e+01  ,2.568194680003e+00  ,9.045640697295e+00  
  3.201300012636e-05  ,1.321290592919e+01  ,2.567982315915e+00  ,9.046209391578e+00  
  3.201700034308e-05  ,1.067168683469e+01  ,2.567579374249e+00  ,9.047346743206e+00  
  3.202000002000e-05  ,8.646844764365e+00  ,2.567355681649e+00  ,9.048199625484e+00  
  3.202080006334e-05  ,8.543176236149e+00  ,2.567423224680e+00  ,9.048426997295e+00  
  3.202240007553e-05  ,8.338335508907e+00  ,2.567653468324e+00  ,9.048882025306e+00  
  3.202560009989e-05  ,7.943216530852e+00  ,2.568301473882e+00  ,9.049792149516e+00  
  3.203200014863e-05  ,7.207854415898e+00  ,2.569886962474e+00  ,9.051611430656e+00  
  3.204480024609e-05  ,5.932523476634e+00  ,2.584103484169e+00  ,9.055249247623e+00  
  3.204800027046e-05  ,5.706451911485e+00  ,5.346607070679e+00  ,9.056037690225e+00  
  3.205337139401e-05  ,5.342161309781e+00  ,9.332818672791e+00  ,6.005533065703e-01  
  3.205621416304e-05  ,5.118806829831e+00  ,9.426379679950e+00  ,-2.664928473301e-01  
  3.205771005336e-05  ,5.003563674571e+00  ,9.404286160620e+00  ,-2.774746502941e-02  
  3.205955723855e-05  ,4.865280053094e+00  ,9.402976423746e+00  ,1.492797822132e-02  
  3.206325160894e-05  ,4.600137428696e+00  ,9.409620908402e+00  ,1.047109900756e-02  
  3.207064034972e-05  ,4.112178605694e+00  ,9.422503380732e+00  ,5.923550646035e-03  
  3.208541783127e-05  ,3.283763672818e+00  ,9.447085494219e+00  ,8.372246777781e-03  
  3.211497279439e-05  ,2.065919913709e+00  ,9.497132418006e+00  ,4.819674795391e-03  
  3.216765733990e-05  ,8.198728673615e-01  ,9.585921180959e+00  ,2.958816776693e-03  
  3.221256943974e-05  ,3.314318012588e-01  ,9.661549922011e+00  ,2.243153204022e-03  
  3.224247309003e-05  ,1.806714295667e-01  ,9.711891700012e+00  ,2.019046721956e-03  
  3.226900013718e-05  ,1.087072129694e-01  ,9.756546838617e+00  ,1.909689564307e-03  
  3.229692491326e-05  ,7.141678581106e-02  ,9.803555692269e+00  ,1.847649473954e-03  
  3.234420331750e-05  ,3.328201202592e-02  ,9.883153891939e+00  ,1.787540616299e-03  
  3.238720210824e-05  ,1.790728355679e-02  ,9.955558974908e+00  ,1.756539904773e-03  
  3.247319968972e-05  ,5.365421688360e-03  ,1.010040539474e+01  ,1.725602200063e-03  
  3.258029731545e-05  ,2.368407826041e-03  ,1.028085948814e+01  ,1.706506438833e-03  
  3.279308589730e-05  ,1.942062538232e-03  ,1.063961000077e+01  ,1.670444676157e-03  
  3.306397708687e-05  ,2.053299545164e-03  ,1.109668346290e+01  ,1.637154020394e-03  
  3.360575946602e-05  ,2.010732120182e-03  ,1.201177015469e+01  ,1.560392853753e-03  
  3.468932422433e-05  ,2.042771858764e-03  ,1.384362811766e+01  ,1.442159778083e-03  
  3.685645374093e-05  ,2.006480189051e-03  ,1.749799045479e+01  ,1.242223413358e-03  
  4.119071277413e-05  ,1.954469844600e-03  ,2.464837748734e+01  ,9.777691144632e-04  
  4.200000002000e-05  ,1.941161919075e-03  ,2.595054040398e+01  ,9.647355976909e-04  
  4.200100001800e-05  ,5.785870110722e-01  ,2.595227102586e+01  ,-3.075385142392e-04  
  4.200135257016e-05  ,7.832601887036e-01  ,2.595288312399e+01  ,-7.749970053543e-04  
  4.200205767448e-05  ,1.197167484558e+00  ,2.595410771074e+01  ,-1.713480650421e-03  
  4.200346788312e-05  ,2.044622722681e+00  ,2.595655440488e+01  ,-3.560414574068e-03  
  4.200628830041e-05  ,3.818853756423e+00  ,2.596143738976e+01  ,-7.143004018164e-03  
  4.201000002000e-05  ,6.308627769441e+00  ,2.596784278860e+01  ,-1.162859268187e-02  
  4.201056410346e-05  ,6.382375042600e+00  ,2.596874398420e+01  ,-1.160310216641e-02  
  4.201169230762e-05  ,6.527392539044e+00  ,2.597053084565e+01  ,-1.140071498300e-02  
  4.201394871596e-05  ,6.811591581220e+00  ,2.597410349782e+01  ,-1.098695754760e-02  
  4.201846153263e-05  ,7.353656629958e+00  ,2.598125174268e+01  ,-1.019747315209e-02  
  4.202748716596e-05  ,8.334924756233e+00  ,2.599556012276e+01  ,-8.767287823455e-03  
  4.204553843263e-05  ,9.949872906359e+00  ,2.602421645439e+01  ,-6.414125107024e-03  
  4.206330657724e-05  ,1.116765601771e+01  ,2.605246581978e+01  ,-4.639831774639e-03  
  4.207468659404e-05  ,1.139894436760e+01  ,3.683644500742e+00  ,1.038253070664e+01  
  4.208024323705e-05  ,1.168112176927e+01  ,2.901740192178e+00  ,1.038389823594e+01  
  4.208372787360e-05  ,1.185218009275e+01  ,2.924391623573e+00  ,1.038491454005e+01  
  4.208797395948e-05  ,1.204893436656e+01  ,2.951697774167e+00  ,1.038610091317e+01  
  4.209646613124e-05  ,1.240657417750e+01  ,2.955478409714e+00  ,1.038847740349e+01  
  4.211345047477e-05  ,1.299838959769e+01  ,2.951471057211e+00  ,1.039324078051e+01  
  4.213900894645e-05  ,1.365773521797e+01  ,2.954006737286e+00  ,1.040040901863e+01  
  4.219012588981e-05  ,1.440771952497e+01  ,2.957614909394e+00  ,1.041474436068e+01  
  4.229235977653e-05  ,1.492508780036e+01  ,2.965138718546e+00  ,1.044340932516e+01  
  4.243800968650e-05  ,1.508277857567e+01  ,2.976752913523e+00  ,1.048423345280e+01  
  4.265420765403e-05  ,1.505583122821e+01  ,2.993968575904e+00  ,1.054480035803e+01  
  4.307325214866e-05  ,1.497097931197e+01  ,3.027324037160e+00  ,1.066208823858e+01  
  4.383762211326e-05  ,1.502057499678e+01  ,3.087937517470e+00  ,1.087567134777e+01  
  4.525630802635e-05  ,1.500409808461e+01  ,3.200157342786e+00  ,1.127086026377e+01  
  4.793002933982e-05  ,1.499639103894e+01  ,3.410413648366e+00  ,1.201133975078e+01  
  5.201000002000e-05  ,1.500345817904e+01  ,3.728183370281e+00  ,1.313050432914e+01  
  5.201100001800e-05  ,1.442676318334e+01  ,3.728114704298e+00  ,1.313077702160e+01  
  5.201300012636e-05  ,1.321893380262e+01  ,3.727899077312e+00  ,1.313132252356e+01  
  5.201700034308e-05  ,1.067736250523e+01  ,3.727526889452e+00  ,1.313241347503e+01  
  5.202000002000e-05  ,8.652269091164e+00  ,3.727362773378e+00  ,1.313323156220e+01  
  5.202080006334e-05  ,8.548536027722e+00  ,3.727459904947e+00  ,1.313344962614e+01  
  5.202240007553e-05  ,8.343567836979e+00  ,3.727750719383e+00  ,1.313388612913e+01  
  5.202560009989e-05  ,7.948203210989e+00  ,3.728523400536e+00  ,1.313475921178e+01  
  5.203200014863e-05  ,7.212386701115e+00  ,3.730513100279e+00  ,1.313650413649e+01  
  5.204480024609e-05  ,5.936370657008e+00  ,3.751645002302e+00  ,1.313999030980e+01  
  5.204800027046e-05  ,5.731789784230e+00  ,7.676031896767e+00  ,1.314087667438e+01  
  5.205440031919e-05  ,5.468815260738e+00  ,2.194340352661e+01  ,3.480827622727e-01  
  5.205686497125e-05  ,5.271105118189e+00  ,2.203404038676e+01  ,-4.920462909400e-01  
  5.205927150879e-05  ,5.081615134526e+00  ,2.199149305538e+01  ,-2.340480954687e-02  
  5.206158044371e-05  ,4.906783176748e+00  ,2.199284078625e+01  ,1.360301230292e-02  
  5.206619831357e-05  ,4.574842820786e+00  ,2.200361543652e+01  ,8.981655596384e-03  
  5.207543405327e-05  ,3.976284625351e+00  ,2.202456721657e+01  ,6.421949319578e-03  
  5.209390553269e-05  ,2.999796523090e+00  ,2.206592295398e+01  ,6.644701349994e-03  
  5.213084849152e-05  ,1.661062001259e+00  ,2.214894391229e+01  ,3.878239878475e-03  
  5.217756065163e-05  ,7.257791376605e-01  ,2.225366005609e+01  ,2.502446916740e-03  
  5.221002134118e-05  ,3.985580708868e-01  ,2.232634813878e+01  ,2.022953641813e-03  
  5.224380525384e-05  ,2.123762943586e-01  ,2.240194638635e+01  ,1.748108429488e-03  
  5.227913888726e-05  ,1.088538869718e-01  ,2.248096447081e+01  ,1.594792620551e-03  
  5.233441027436e-05  ,4.613543636156e-02  ,2.260448303934e+01  ,1.494411539681e-03  
  5.240553053651e-05  ,1.568305365518e-02  ,2.276327802136e+01  ,1.447245485487e-03  
  5.249028834138e-05  ,5.504640586031e-03  ,2.295232005637e+01  ,1.419660848739e-03  
  5.265980395112e-05  ,2.317776872517e-03  ,2.332973807127e+01  ,1.402768912529e-03  
  5.289302500519e-05  ,2.057954029799e-03  ,2.384751550612e+01  ,1.377920695096e-03  
  5.335946711335e-05  ,2.981858350364e-03  ,2.487776812187e+01  ,1.336883288902e-03  
  5.429235132966e-05  ,2.350117152655e-03  ,2.691560763307e+01  ,1.256836414539e-03  
  5.615811976227e-05  ,2.734811857852e-03  ,3.088978503206e+01  ,1.120419528565e-03  
  5.988965662751e-05  ,2.312009608630e-03  ,3.834266325477e+01  ,8.892857716727e-04  
  6.200000002000e-05  ,2.178769773149e-03  ,4.223280084454e+01  ,8.019220798119e-04  
  6.200100001800e-05  ,5.788244054094e-01  ,4.223471838185e+01  ,-4.686055746896e-04  
  6.200158125642e-05  ,9.174313213280e-01  ,4.223583639982e+01  ,-1.240606315312e-03  
  6.200274373326e-05  ,1.607310228024e+00  ,4.223807185368e+01  ,-2.776764672972e-03  
  6.200506868693e-05  ,3.040661105862e+00  ,4.224253552120e+01  ,-5.771234759312e-03  
  6.200971859428e-05  ,6.115282905293e+00  ,4.225143481850e+01  ,-1.145507281280e-02  
  6.201000002000e-05  ,6.310210314835e+00  ,4.225197224534e+01  ,-1.178620648662e-02  
  6.201056291136e-05  ,6.383791531322e+00  ,4.225297530258e+01  ,-1.174390513467e-02  
  6.201168869409e-05  ,6.528779996729e+00  ,4.225497164500e+01  ,-1.156417662841e-02  
  6.201394025955e-05  ,6.813294349956e+00  ,4.225895338959e+01  ,-1.110089134764e-02  
  6.201844339046e-05  ,7.354321801604e+00  ,4.226693173873e+01  ,-1.033430944744e-02  
  6.202744965229e-05  ,8.333702963734e+00  ,4.228289379305e+01  ,-8.909378753207e-03  
  6.204546217594e-05  ,9.946027279187e+00  ,4.231484767207e+01  ,-6.559602562297e-03  
  6.206464295063e-05  ,1.125031612106e+01  ,4.234890595486e+01  ,-4.660027152147e-03  
  6.207752202425e-05  ,1.139133877392e+01  ,1.046383551026e+01  ,1.299453505463e+01  
  6.208492641124e-05  ,1.166561952712e+01  ,3.973765990644e+00  ,1.299600127777e+01  
  6.209184874568e-05  ,1.199321598166e+01  ,3.592886713189e+00  ,1.299771126941e+01  
  6.209594209466e-05  ,1.217507261962e+01  ,3.673998984251e+00  ,1.299895039720e+01  
  6.210193236146e-05  ,1.242103582418e+01  ,3.698613461601e+00  ,1.300057875447e+01  
  6.211391289506e-05  ,1.285179410150e+01  ,3.696680217324e+00  ,1.300384335460e+01  
  6.213787396226e-05  ,1.351243893242e+01  ,3.694294482194e+00  ,1.301038571180e+01  
  6.218579609666e-05  ,1.430551733750e+01  ,3.699665295165e+00  ,1.302346999000e+01  
  6.228164036545e-05  ,1.496795038259e+01  ,3.705273253731e+00  ,1.304963355842e+01  
  6.242411930833e-05  ,1.514303204037e+01  ,3.716158231868e+00  ,1.308851485794e+01  
  6.264632542405e-05  ,1.496357076119e+01  ,3.733502725322e+00  ,1.314912195302e+01  
  6.285689671311e-05  ,1.497078682976e+01  ,3.749791243846e+00  ,1.320652022254e+01  
  6.327803929124e-05  ,1.501536334245e+01  ,3.782324529827e+00  ,1.332121399700e+01  
  6.412032444749e-05  ,1.498888836720e+01  ,3.847359577254e+00  ,1.355019054137e+01  
  6.580489475999e-05  ,1.499807254199e+01  ,3.976918466659e+00  ,1.400650547305e+01  
  6.917403538499e-05  ,1.500188414319e+01  ,4.234196241524e+00  ,1.491261706708e+01  
  7.201000002000e-05  ,1.499835438193e+01  ,4.448864302972e+00  ,1.566864184104e+01  
  7.201100001800e-05  ,1.442834222295e+01  ,4.448786581859e+00  ,1.566890732786e+01  
  7.201300012636e-05  ,1.322046639586e+01  ,4.448569639571e+00  ,1.566943841341e+01  
  7.201700034308e-05  ,1.067880581846e+01  ,4.448217866468e+00  ,1.567050053598e+01  
  7.202000002000e-05  ,8.653648920783e+00  ,4.448091516797e+00  ,1.567129700438e+01  
  7.202080006334e-05  ,8.549899618622e+00  ,4.448206341637e+00  ,1.567150928636e+01  
  7.202240007553e-05  ,8.344899376089e+00  ,4.448533490869e+00  ,1.567193427701e+01  
  7.202560009989e-05  ,7.949473098437e+00  ,4.449384373017e+00  ,1.567278389424e+01  
  7.203200014863e-05  ,7.213543675115e+00  ,4.451633548081e+00  ,1.567448307146e+01  
  7.204480024609e-05  ,5.937404681865e+00  ,4.477611624779e+00  ,1.567787956686e+01  
  7.204800027046e-05  ,5.746292394383e+00  ,9.132796538416e+00  ,1.567884850999e+01  
  7.205308901701e-05  ,5.731440920100e+00  ,3.277894978020e+01  ,1.568179414495e+01  
  7.205561364624e-05  ,5.588889386078e+00  ,3.539310719306e+01  ,-2.851974640927e-01  
  7.205795201096e-05  ,5.393591814190e+00  ,3.534134830125e+01  ,2.807659649844e-01  
  7.205950489822e-05  ,5.268344025230e+00  ,3.537140602922e+01  ,2.284223244282e-02  
  7.206092032227e-05  ,5.156514557471e+00  ,3.537658386582e+01  ,6.311318393816e-03  
  7.206375117037e-05  ,4.935360855923e+00  ,3.538327905178e+01  ,9.267687080406e-03  
  7.206941286657e-05  ,4.527371815544e+00  ,3.539744095973e+01  ,7.589462380183e-03  
  7.208073625896e-05  ,3.808788012033e+00  ,3.542550397348e+01  ,6.761532018327e-03  
  7.210338304374e-05  ,2.681814545493e+00  ,3.548161021052e+01  ,5.130317919265e-03  
  7.214867661330e-05  ,1.311988205449e+00  ,3.559361780977e+01  ,3.127041335633e-03  
  7.218467185828e-05  ,7.102459057561e-01  ,3.568247872389e+01  ,2.249228754939e-03  
  7.222840974662e-05  ,3.579029267843e-01  ,3.579029840579e+01  ,1.732213827321e-03  
  7.226805279586e-05  ,1.938093905019e-01  ,3.588790222237e+01  ,1.490184190853e-03  
  7.231880019042e-05  ,8.772829983748e-02  ,3.601269105113e+01  ,1.331569033496e-03  
  7.240076849792e-05  ,2.272756141016e-02  ,3.621390274070e+01  ,1.230784881968e-03  
  7.250700781676e-05  ,5.067954487743e-03  ,3.647406432397e+01  ,1.196934436519e-03  
  7.266805956695e-05  ,2.715319031450e-03  ,3.686710272452e+01  ,1.181711396721e-03  
  7.290776560638e-05  ,2.446376818342e-03  ,3.744905347364e+01  ,1.163705621722e-03  
  7.338717768523e-05  ,2.748443653811e-03  ,3.860184940737e+01  ,1.130023733849e-03  
  7.434600184295e-05  ,2.810334149802e-03  ,4.086151765605e+01  ,1.065180079479e-03  
  7.626365015838e-05  ,2.617407031523e-03  ,4.518779198921e+01  ,9.497233321305e-04  
  8.009894678924e-05  ,2.278683012278e-03  ,5.299332961085e+01  ,7.493547297857e-04  
  8.200000002000e-05  ,2.089004943563e-03  ,5.641820030524e+01  ,6.773915239384e-04  
  8.200100001800e-05  ,5.787348074212e-01  ,5.642005214028e+01  ,-6.151981948238e-04  
  8.200178083885e-05  ,1.034880344515e+00  ,5.642150114819e+01  ,-1.653725736189e-03  
  8.200334248054e-05  ,1.970266273731e+00  ,5.642439682432e+01  ,-3.704897328746e-03  
  8.200646576393e-05  ,3.936781125237e+00  ,5.643017504964e+01  ,-7.666457852494e-03  
  8.201000002000e-05  ,6.312684350162e+00  ,5.643669308868e+01  ,-1.192954474184e-02  
  8.201062467668e-05  ,6.394239738580e+00  ,5.643776224125e+01  ,-1.186796847536e-02  
  8.201187395278e-05  ,6.555511851843e+00  ,5.643988962553e+01  ,-1.163934108366e-02  
  8.201437250498e-05  ,6.869450807309e+00  ,5.644414360996e+01  ,-1.117969840034e-02  
  8.201936960939e-05  ,7.463432325244e+00  ,5.645265475151e+01  ,-1.031454052718e-02  
  8.202936381820e-05  ,8.527498196886e+00  ,5.646968647851e+01  ,-8.764113814974e-03  
  8.204935223583e-05  ,1.024422841838e+01  ,5.650377689202e+01  ,-6.263469717318e-03  
  8.206335187677e-05  ,1.117114822957e+01  ,5.652766844189e+01  ,-4.913341108077e-03  
  8.207399726633e-05  ,1.137693217249e+01  ,3.551643781909e+01  ,1.412333789913e+01  
  8.208411962512e-05  ,1.140610664917e+01  ,6.880818033641e+00  ,1.412420015032e+01  
  8.208930522922e-05  ,1.163091127455e+01  ,4.130230852368e+00  ,1.412527936771e+01  
  8.209485963705e-05  ,1.189946638685e+01  ,3.938445865790e+00  ,1.412674522630e+01  
  8.209953487638e-05  ,1.211213101498e+01  ,4.002298097200e+00  ,1.412803507199e+01  
