  Time                 , V(Q1:G)              , V(Q1:D)              , I(Q1:D)              
  2.629407502445e-06  ,1.501946085709e+01  ,2.260871998643e-01  ,7.966240267553e-01  
  2.969249345097e-06  ,1.500614310147e+01  ,2.557715950177e-01  ,9.011563886015e-01  
  3.648933030399e-06  ,1.499942421672e+01  ,3.150494025182e-01  ,1.109918269639e+00  
  5.008300401005e-06  ,1.500058392114e+01  ,4.332578151857e-01  ,1.526236029844e+00  
  7.727035142216e-06  ,1.500011613422e+01  ,6.683065274171e-01  ,2.354052219121e+00  
  1.201000002000e-05  ,1.499996061953e+01  ,9.844713695210e-01  ,3.467490083782e+00  
  1.201100001800e-05  ,1.442331604772e+01  ,9.844553028289e-01  ,3.467987509515e+00  
  1.201300012636e-05  ,1.321558938341e+01  ,9.843810745875e-01  ,3.469152786138e+00  
  1.201700034308e-05  ,1.067421532119e+01  ,9.842389329119e-01  ,3.471452461351e+00  
  1.202000002000e-05  ,8.649261428397e+00  ,9.841526062857e-01  ,3.473090182276e+00  
  1.202080006334e-05  ,8.545563353561e+00  ,9.841915282143e-01  ,3.473275446780e+00  
  1.202240007553e-05  ,8.340663574258e+00  ,9.843059352474e-01  ,3.473497637927e+00  
  1.202560009989e-05  ,7.945428971318e+00  ,9.845822010182e-01  ,3.473749750762e+00  
  1.203200014863e-05  ,7.209847097393e+00  ,9.851553241886e-01  ,3.474170270303e+00  
  1.204480024609e-05  ,5.933969126075e+00  ,9.872184101030e-01  ,3.471225066093e+00  
  1.207040044102e-05  ,4.017178177707e+00  ,1.411007466217e+00  ,1.002505197926e-01  
  1.209772321019e-05  ,2.638757862115e+00  ,1.451359862081e+00  ,-8.265148427178e-02  
  1.211507114205e-05  ,2.012461061922e+00  ,1.455498163484e+00  ,2.100282399367e-03  
  1.213542612824e-05  ,1.461958348141e+00  ,1.470724909366e+00  ,4.807721667701e-03  
  1.217613610062e-05  ,7.456515305623e-01  ,1.502004139191e+00  ,3.073462762991e-03  
  1.221444400582e-05  ,4.103457405264e-01  ,1.531397180938e+00  ,2.496773846609e-03  
  1.225155385766e-05  ,2.204208886551e-01  ,1.559900999132e+00  ,2.248057138780e-03  
  1.229736598763e-05  ,1.072274146151e-01  ,1.595159159173e+00  ,2.073682679437e-03  
  1.233067306313e-05  ,6.136078526601e-02  ,1.620845096739e+00  ,1.998443150347e-03  
  1.237269433770e-05  ,3.215120096369e-02  ,1.653315324527e+00  ,1.946532562915e-03  
  1.240193935666e-05  ,2.018142713144e-02  ,1.675956797725e+00  ,1.922627968911e-03  
  1.243129762444e-05  ,1.317012807648e-02  ,1.698722117773e+00  ,1.906112765581e-03  
  1.249001416001e-05  ,5.253223529892e-03  ,1.744362339850e+00  ,1.882005427942e-03  
  1.254673393998e-05  ,2.656022080800e-03  ,1.788589352302e+00  ,1.866515256449e-03  
  1.266017349991e-05  ,1.068877247952e-03  ,1.877452160207e+00  ,1.841113632904e-03  
  1.276961954865e-05  ,9.571042717945e-04  ,1.963701169427e+00  ,1.819897364532e-03  
  1.298851164612e-05  ,9.530969333096e-04  ,2.137701053189e+00  ,1.779005468782e-03  
  1.337012442383e-05  ,9.763374200360e-04  ,2.445768612535e+00  ,1.714734167163e-03  
  1.413334997925e-05  ,1.010188477706e-03  ,3.079365072207e+00  ,1.603151947298e-03  
  1.565980109009e-05  ,1.078377973015e-03  ,4.411546682356e+00  ,1.422916321873e-03  
  1.871270331177e-05  ,1.192211251415e-03  ,7.306093588832e+00  ,1.214560860705e-03  
  2.200000002000e-05  ,1.311333560372e-03  ,1.070008005129e+01  ,1.050917391450e-03  
  2.200100001800e-05  ,5.779566952055e-01  ,1.070127734079e+01  ,-1.705151053610e-04  
  2.200113864537e-05  ,6.581352099852e-01  ,1.070144303406e+01  ,-3.370676123249e-04  
  2.200141590010e-05  ,8.191703030207e-01  ,1.070177697027e+01  ,-6.945171259903e-04  
  2.200197040956e-05  ,1.144339408766e+00  ,1.070244719388e+01  ,-1.431376824336e-03  
  2.200307942848e-05  ,1.807225445660e+00  ,1.070378694159e+01  ,-2.894811688412e-03  
  2.200529746632e-05  ,3.182658061142e+00  ,1.070645861940e+01  ,-5.740142355022e-03  
  2.200973354201e-05  ,6.124083969039e+00  ,1.071177743107e+01  ,-1.115549259935e-02  
  2.201000002000e-05  ,6.308703775580e+00  ,1.071209587788e+01  ,-1.146908328075e-02  
  2.201053301591e-05  ,6.378413691684e+00  ,1.071266984131e+01  ,-1.149157801479e-02  
  2.201159900773e-05  ,6.515948504917e+00  ,1.071379800623e+01  ,-1.134692867833e-02  
  2.201373099137e-05  ,6.785623101257e+00  ,1.071604039240e+01  ,-1.092445813825e-02  
  2.201799495864e-05  ,7.300320530821e+00  ,1.072053450361e+01  ,-1.017129843776e-02  
  2.202652289319e-05  ,8.237044543753e+00  ,1.072953668679e+01  ,-8.806713434414e-03  
  2.204357876230e-05  ,9.786510609502e+00  ,1.074758784398e+01  ,-6.547725730549e-03  
  2.206174327779e-05  ,1.106371718438e+01  ,1.076686984841e+01  ,-4.685492323012e-03  
  2.207314713645e-05  ,1.154501500677e+01  ,2.158654433058e+00  ,6.179562748126e+00  
  2.207964031744e-05  ,1.186597945211e+01  ,1.715821169269e+00  ,6.181709912014e+00  
  2.208441837478e-05  ,1.208585125288e+01  ,1.735770723633e+00  ,6.183181108201e+00  
  2.209064258981e-05  ,1.234928522929e+01  ,1.756507830767e+00  ,6.184993623254e+00  
  2.210099293638e-05  ,1.273633987596e+01  ,1.759678478052e+00  ,6.188021930567e+00  
  2.212169362951e-05  ,1.335063344120e+01  ,1.758653313132e+00  ,6.194074880989e+00  
  2.215242578435e-05  ,1.398727661423e+01  ,1.761628999955e+00  ,6.203060790023e+00  
  2.221389009404e-05  ,1.463127031781e+01  ,1.766521336571e+00  ,6.221030456579e+00  
  2.233681871343e-05  ,1.498712883124e+01  ,1.776414021538e+00  ,6.256960680598e+00  
  2.249567701268e-05  ,1.506021932574e+01  ,1.789628214250e+00  ,6.303374002883e+00  
  2.276294423986e-05  ,1.503086570546e+01  ,1.811800534099e+00  ,6.381414245791e+00  
  2.329747869420e-05  ,1.498144128286e+01  ,1.856088834131e+00  ,6.537316876697e+00  
  2.436654760289e-05  ,1.501152738280e+01  ,1.944405769963e+00  ,6.848413279736e+00  
  2.650468542028e-05  ,1.500215704653e+01  ,2.120269878863e+00  ,7.467783470226e+00  
  3.062379552770e-05  ,1.499808631754e+01  ,2.456071642675e+00  ,8.650455330958e+00  
  3.201000002000e-05  ,1.500165528502e+01  ,2.568194781528e+00  ,9.045355420071e+00  
  3.201100001800e-05  ,1.442010193654e+01  ,2.568137988542e+00  ,9.045639725774e+00  
  3.201300012636e-05  ,1.321246858625e+01  ,2.567923584803e+00  ,9.046208222982e+00  
  3.201700034308e-05  ,1.067127492282e+01  ,2.567511322633e+00  ,9.047345772406e+00  
  3.202000002000e-05  ,8.646450910415e+00  ,2.567273449981e+00  ,9.048198657063e+00  
  3.202080006334e-05  ,8.542786999056e+00  ,2.567335312409e+00  ,9.048426046760e+00  
  3.202240007553e-05  ,8.337955363182e+00  ,2.567552599097e+00  ,9.048881055813e+00  
  3.202560009989e-05  ,7.942853744267e+00  ,2.568164750901e+00  ,9.049791110563e+00  
  3.203200014863e-05  ,7.207522571341e+00  ,2.569602501233e+00  ,9.051610482814e+00  
  3.204480024609e-05  ,5.932149399432e+00  ,2.577936130598e+00  ,9.055249036232e+00  
  3.204800027046e-05  ,5.651315143183e+00  ,2.591818894905e+00  ,9.056158057934e+00  
  3.204880027655e-05  ,5.583455926012e+00  ,2.604635107961e+00  ,9.056381622991e+00  
  3.205040028873e-05  ,5.506358610920e+00  ,5.149775575437e+00  ,9.056692788330e+00  
  3.205055658794e-05  ,5.504442047693e+00  ,5.737818813740e+00  ,9.056637950807e+00  
  3.205086918637e-05  ,5.502844854864e+00  ,7.071949939694e+00  ,9.052716971919e+00  
  3.205094733597e-05  ,5.502918434330e+00  ,7.437591758041e+00  ,9.055374232366e+00  
  3.205110363518e-05  ,5.503443479037e+00  ,8.193835238970e+00  ,9.056077091601e+00  
  3.205123073743e-05  ,5.501787575642e+00  ,8.663043629290e+00  ,6.893480270054e+00  
  3.205139623345e-05  ,5.495417415708e+00  ,8.989995333258e+00  ,3.851673802026e+00  
  3.205149040181e-05  ,5.490341722071e+00  ,9.083615623266e+00  ,2.957459776737e+00  
  3.205163943670e-05  ,5.481412236825e+00  ,9.182710614384e+00  ,2.005567610379e+00  
  3.205193196512e-05  ,5.462057491155e+00  ,9.310940490205e+00  ,7.691660586111e-01  
  3.205251702196e-05  ,5.416173031738e+00  ,9.397655412736e+00  ,-6.396305268612e-02  
  3.205293439418e-05  ,5.381961170078e+00  ,9.398207865073e+00  ,-6.257741948204e-02  
  3.205346068456e-05  ,5.339068252008e+00  ,9.393518636308e+00  ,-8.444440018362e-03  
  3.205435317099e-05  ,5.266764080114e+00  ,9.392852642158e+00  ,1.258859634155e-02  
  3.205613814383e-05  ,5.126142723298e+00  ,9.396440823279e+00  ,6.855579178916e-03  
  3.205970808953e-05  ,4.850213736462e+00  ,9.402242262653e+00  ,8.761967571183e-03  
  3.206684798091e-05  ,4.349606894789e+00  ,9.414304734671e+00  ,8.118635559864e-03  
  3.208112776368e-05  ,3.499972725771e+00  ,9.438427185002e+00  ,6.896520240747e-03  
  3.210968732923e-05  ,2.254487573922e+00  ,9.486623756612e+00  ,5.056488671925e-03  
  3.216035127729e-05  ,9.488682128040e-01  ,9.572016881388e+00  ,3.152503586670e-03  
  3.221412658780e-05  ,3.113191187620e-01  ,9.662579456124e+00  ,2.213830246197e-03  
  3.224166393369e-05  ,1.748123719739e-01  ,9.708938781702e+00  ,2.010977706485e-03  
  3.226686179727e-05  ,1.072192104919e-01  ,9.751357301597e+00  ,1.906311824436e-03  
  3.229430079549e-05  ,7.097836671024e-02  ,9.797548784235e+00  ,1.850109952564e-03  
  3.233908772557e-05  ,3.601116552875e-02  ,9.872953488643e+00  ,1.792809355128e-03  
  3.238186001867e-05  ,1.806083716431e-02  ,9.944977972581e+00  ,1.758919530547e-03  
  3.246740460485e-05  ,5.438216567230e-03  ,1.008906257893e+01  ,1.726498608440e-03  
  3.260473370641e-05  ,1.395215896779e-04  ,1.032046940300e+01  ,1.698468194944e-03  
  3.276192307561e-05  ,2.188248453043e-03  ,1.058548818767e+01  ,1.676068452180e-03  
  3.307630181401e-05  ,1.957867913662e-03  ,1.111593529407e+01  ,1.635091879128e-03  
  3.352419495672e-05  ,2.064355235240e-03  ,1.187242183193e+01  ,1.571622681547e-03  
  3.441998124212e-05  ,2.002169055389e-03  ,1.338681239482e+01  ,1.470752266829e-03  
  3.621155381292e-05  ,2.047215140958e-03  ,1.641210647776e+01  ,1.295328877141e-03  
  3.979469895452e-05  ,1.952887709632e-03  ,2.237898690611e+01  ,1.052900307212e-03  
  4.200000002000e-05  ,1.950059491493e-03  ,2.594736484758e+01  ,9.381745090112e-04  
  4.200100001800e-05  ,5.785957093624e-01  ,2.594909308624e+01  ,-3.097143361183e-04  
  4.200135252359e-05  ,7.832416494970e-01  ,2.594970489936e+01  ,-7.747210886990e-04  
  4.200205753478e-05  ,1.197093248555e+00  ,2.595092938588e+01  ,-1.712350772618e-03  
  4.200346755716e-05  ,2.044707725441e+00  ,2.595337593457e+01  ,-3.560558253569e-03  
  4.200628760192e-05  ,3.819005765120e+00  ,2.595825847010e+01  ,-7.140460076327e-03  
  4.201000002000e-05  ,6.310523617106e+00  ,2.596466540834e+01  ,-1.162570226636e-02  
  4.201056402895e-05  ,6.384245152564e+00  ,2.596556655243e+01  ,-1.160023979366e-02  
  4.201169204685e-05  ,6.530437258936e+00  ,2.596735393470e+01  ,-1.140420398961e-02  
  4.201394808266e-05  ,6.815468594944e+00  ,2.597092539828e+01  ,-1.098226870171e-02  
  4.201846015427e-05  ,7.357190562457e+00  ,2.597807281812e+01  ,-1.019099745593e-02  
  4.202748429749e-05  ,8.337853322524e+00  ,2.599238007114e+01  ,-8.762856944142e-03  
  4.204553258392e-05  ,9.951854675273e+00  ,2.602103386206e+01  ,-6.411127176843e-03  
  4.206329774830e-05  ,1.114691557389e+01  ,2.537645116301e+01  ,6.329814818149e+00  
  4.207585048649e-05  ,1.146511809431e+01  ,3.564333983880e+00  ,1.038315046202e+01  
  4.208262008402e-05  ,1.180281626487e+01  ,2.877641283136e+00  ,1.038467244760e+01  
  4.208681550595e-05  ,1.200053415093e+01  ,2.925264089853e+00  ,1.038598977348e+01  
  4.209176716182e-05  ,1.221811745189e+01  ,2.952157889814e+00  ,1.038737159685e+01  
  4.210167047355e-05  ,1.260759709594e+01  ,2.954539337277e+00  ,1.039014266599e+01  
  4.212147709701e-05  ,1.323242842542e+01  ,2.951601390675e+00  ,1.039569768508e+01  
  4.215082046363e-05  ,1.388833615445e+01  ,2.954649924854e+00  ,1.040392736474e+01  
  4.220950719688e-05  ,1.457313328328e+01  ,2.958981472678e+00  ,1.042038500152e+01  
  4.232688066337e-05  ,1.497523838165e+01  ,2.967873235070e+00  ,1.045329249100e+01  
  4.248049375388e-05  ,1.506663188877e+01  ,2.980138804507e+00  ,1.049634395685e+01  
  4.273192998740e-05  ,1.503699831652e+01  ,3.000153845375e+00  ,1.056677078032e+01  
  4.322641012046e-05  ,1.500254332855e+01  ,3.039458001257e+00  ,1.070512729067e+01  
  4.421537038657e-05  ,1.499754734271e+01  ,3.117863731730e+00  ,1.098125842210e+01  
  4.619329091880e-05  ,1.500224869519e+01  ,3.274007482872e+00  ,1.153120072172e+01  
  5.014913198325e-05  ,1.500021492900e+01  ,3.583689013575e+00  ,1.262188197367e+01  
  5.201000002000e-05  ,1.499988527102e+01  ,3.728164672109e+00  ,1.313071909109e+01  
  5.201100001800e-05  ,1.442260237516e+01  ,3.728095937120e+00  ,1.313099178952e+01  
  5.201300012636e-05  ,1.321489544556e+01  ,3.727877256840e+00  ,1.313153728611e+01  
  5.201700034308e-05  ,1.067356031343e+01  ,3.727491370994e+00  ,1.313262823886e+01  
  5.202000002000e-05  ,8.648635653551e+00  ,3.727306222373e+00  ,1.313344632753e+01  
  5.202080006334e-05  ,8.544945999686e+00  ,3.727395059397e+00  ,1.313366441425e+01  
  5.202240007553e-05  ,8.340063537394e+00  ,3.727666915232e+00  ,1.313410089180e+01  
  5.202560009989e-05  ,7.944864015969e+00  ,3.728387142178e+00  ,1.313497388438e+01  
  5.203200014863e-05  ,7.209352780224e+00  ,3.730159651141e+00  ,1.313671892366e+01  
  5.204480024609e-05  ,5.933716126618e+00  ,3.742064241268e+00  ,1.314020869890e+01  
  5.204800027046e-05  ,5.652993425320e+00  ,3.765645020810e+00  ,1.314108029831e+01  
  5.204880027655e-05  ,5.585554115741e+00  ,3.796722969300e+00  ,1.314129308771e+01  
  5.205040028873e-05  ,5.531211918815e+00  ,7.501284645077e+00  ,1.314223725851e+01  
  5.205172164920e-05  ,5.535215366583e+00  ,1.393570726830e+01  ,1.314190083163e+01  
  5.205298880670e-05  ,5.546689186336e+00  ,2.067045216277e+01  ,1.216358586919e+01  
  5.205362769398e-05  ,5.516015629857e+00  ,2.140393882741e+01  ,5.369843811455e+00  
  5.205398317981e-05  ,5.495456058613e+00  ,2.160878749409e+01  ,3.385029008069e+00  
  5.205469415146e-05  ,5.448980679941e+00  ,2.192704419894e+01  ,2.869442708208e-01  
  5.205611609477e-05  ,5.333957372360e+00  ,2.198166842027e+01  ,-2.174265793713e-01  
  5.205727931667e-05  ,5.240240207884e+00  ,2.196418643776e+01  ,-2.046129198481e-02  
  5.205884859520e-05  ,5.116956703030e+00  ,2.196422741559e+01  ,1.361683061603e-02  
  5.206198715228e-05  ,4.879114011536e+00  ,2.197165608885e+01  ,9.737317595005e-03  
  5.206826426643e-05  ,4.435604507929e+00  ,2.198591049657e+01  ,7.893121472180e-03  
  5.208081849474e-05  ,3.662643045168e+00  ,2.201415486618e+01  ,6.786599746512e-03  
  5.210592695135e-05  ,2.478539242820e+00  ,2.207058651878e+01  ,5.067018411227e-03  
  5.215614386457e-05  ,1.112856586694e+00  ,2.218326694738e+01  ,3.070922149780e-03  
  5.219373651403e-05  ,5.770548585400e-01  ,2.226750886945e+01  ,2.286022447151e-03  
  5.222774692434e-05  ,3.125742280168e-01  ,2.234365902025e+01  ,1.896995777078e-03  
  5.226221032995e-05  ,1.660435022028e-01  ,2.242077288568e+01  ,1.681152995664e-03  
  5.230826087851e-05  ,8.147465587597e-02  ,2.252374456132e+01  ,1.549385188491e-03  
  5.237274118322e-05  ,2.972122756804e-02  ,2.266781025572e+01  ,1.473313313786e-03  
  5.244067855734e-05  ,1.133054825394e-02  ,2.281946112118e+01  ,1.432299773088e-03  
  5.257655330557e-05  ,2.545072787537e-03  ,2.312233492974e+01  ,1.414237717662e-03  
  5.274664111990e-05  ,2.684917742149e-03  ,2.350066726020e+01  ,1.389886610202e-03  
  5.308681674856e-05  ,2.688010738353e-03  ,2.425455426888e+01  ,1.361813040412e-03  
  5.372730441946e-05  ,2.608058565215e-03  ,2.566352299924e+01  ,1.305384400717e-03  
  5.500827976126e-05  ,2.589641870998e-03  ,2.843673039184e+01  ,1.202420740526e-03  
  5.757023044485e-05  ,2.439785772312e-03  ,3.377317759492e+01  ,1.023800781672e-03  
  6.200000002000e-05  ,2.181477867180e-03  ,4.220436437042e+01  ,7.866355617296e-04  
  6.200100001800e-05  ,5.788269879210e-01  ,4.220628223280e+01  ,-4.704602018488e-04  
  6.200158088389e-05  ,9.172150545773e-01  ,4.220740015296e+01  ,-1.238382707168e-03  
  6.200274261567e-05  ,1.606639733234e+00  ,4.220963618836e+01  ,-2.774450346153e-03  
  6.200506607923e-05  ,3.039014439966e+00  ,4.221410092423e+01  ,-5.766491430285e-03  
  6.200971300635e-05  ,6.111428271171e+00  ,4.222300247140e+01  ,-1.144749475175e-02  
  6.201000002000e-05  ,6.310237252063e+00  ,4.222355104547e+01  ,-1.178510074376e-02  
  6.201057408723e-05  ,6.385266551100e+00  ,4.222457487481e+01  ,-1.174082013364e-02  
  6.201172222170e-05  ,6.533325094946e+00  ,4.222661359492e+01  ,-1.156520409909e-02  
  6.201401849064e-05  ,6.823236040025e+00  ,4.223067672691e+01  ,-1.107751160373e-02  
  6.201861102852e-05  ,7.373981924946e+00  ,4.223882208492e+01  ,-1.030419739128e-02  
  6.202779610428e-05  ,8.369036109400e+00  ,4.225511703359e+01  ,-8.856840605835e-03  
  6.204616625580e-05  ,1.000114103510e+01  ,4.228773751573e+01  ,-6.478358131660e-03  
  6.205874283585e-05  ,1.088275364031e+01  ,4.231009612735e+01  ,-5.194061077304e-03  
  6.206814844880e-05  ,1.119361860870e+01  ,2.929628330063e+01  ,1.299893268102e+01  
  6.207695801530e-05  ,1.124642268270e+01  ,4.756395314155e+00  ,1.300000733499e+01  
  6.208136726889e-05  ,1.147430258624e+01  ,3.656840095573e+00  ,1.300098854481e+01  
  6.208403532180e-05  ,1.161358869141e+01  ,3.660171255240e+00  ,1.300180079310e+01  
  6.208734934005e-05  ,1.177975858816e+01  ,3.693552553968e+00  ,1.300269816585e+01  
  6.209397737655e-05  ,1.208812357265e+01  ,3.700544460265e+00  ,1.300449976450e+01  
  6.210723344955e-05  ,1.262004092518e+01  ,3.694648055425e+00  ,1.300811884242e+01  
  6.212852720890e-05  ,1.328800267449e+01  ,3.696580844898e+00  ,1.301393274521e+01  
  6.217111472759e-05  ,1.412391413228e+01  ,3.699191345994e+00  ,1.302556004919e+01  
  6.225628976497e-05  ,1.481158714194e+01  ,3.704868228039e+00  ,1.304881109465e+01  
  6.239211682949e-05  ,1.510065611953e+01  ,3.715362657787e+00  ,1.308587791592e+01  
  6.257100228939e-05  ,1.508744545696e+01  ,3.729228852870e+00  ,1.313467364013e+01  
  6.291623239193e-05  ,1.496096942263e+01  ,3.756032422156e+00  ,1.322877427335e+01  
  6.346259240780e-05  ,1.498129627756e+01  ,3.798249475311e+00  ,1.337750920653e+01  
  6.455531243953e-05  ,1.501477114642e+01  ,3.882491364883e+00  ,1.367428794712e+01  
  6.655039910946e-05  ,1.498716017820e+01  ,4.035689847153e+00  ,1.421377752460e+01  
  7.054057244930e-05  ,1.499911495280e+01  ,4.339453427831e+00  ,1.528365040198e+01  
  7.201000002000e-05  ,1.500080692031e+01  ,4.450453348938e+00  ,1.567459229256e+01  
  7.201100001800e-05  ,1.442680140222e+01  ,4.450377522686e+00  ,1.567485776313e+01  
  7.201300012636e-05  ,1.321897087916e+01  ,4.450157588196e+00  ,1.567538881728e+01  
  7.201700034308e-05  ,1.067739755152e+01  ,4.449789406123e+00  ,1.567645087680e+01  
  7.202000002000e-05  ,8.652302827388e+00  ,4.449637360608e+00  ,1.567724729854e+01  
  7.202080006334e-05  ,8.548569478909e+00  ,4.449742131233e+00  ,1.567745959378e+01  
  7.202240007553e-05  ,8.343600703598e+00  ,4.450046247670e+00  ,1.567788452946e+01  
  7.202560009989e-05  ,7.948234808708e+00  ,4.450833330752e+00  ,1.567873443861e+01  
  7.203200014863e-05  ,7.212415316717e+00  ,4.452817667013e+00  ,1.568043319818e+01  
  7.204480024609e-05  ,5.936275610463e+00  ,4.467028705161e+00  ,1.568383032681e+01  
  7.204800027046e-05  ,5.655570177223e+00  ,4.497896783793e+00  ,1.568467854807e+01  
  7.205118725631e-05  ,5.557877620822e+00  ,1.356517147178e+01  ,1.568534017937e+01  
  7.205445917878e-05  ,5.568098521150e+00  ,2.966071606561e+01  ,1.568544315751e+01  
  7.205676476094e-05  ,5.494671548202e+00  ,3.494243660718e+01  ,3.712938197105e+00  
  7.205810940448e-05  ,5.398721891976e+00  ,3.534353855768e+01  ,-1.963527013345e-01  
  7.205923425588e-05  ,5.307425305273e+00  ,3.533490751012e+01  ,-8.531179027678e-02  
  7.206045540604e-05  ,5.209644630161e+00  ,3.532040526999e+01  ,8.709152625821e-02  
  7.206289770636e-05  ,5.017589192055e+00  ,3.533371932450e+01  ,1.554916709312e-02  
  7.206778230700e-05  ,4.658169072282e+00  ,3.534664193699e+01  ,7.284337813215e-03  
  7.207755150828e-05  ,4.014016209636e+00  ,3.537083202758e+01  ,7.013438878768e-03  
  7.209708991084e-05  ,2.970955252770e+00  ,3.541929258417e+01  ,5.554830257005e-03  
  7.213616671595e-05  ,1.576813024981e+00  ,3.551606763534e+01  ,3.517990723449e-03  
  7.218029799494e-05  ,7.182843600896e-01  ,3.562515557728e+01  ,2.263224723623e-03  
  7.221729459796e-05  ,3.565798347699e-01  ,3.571646934286e+01  ,1.733226253428e-03  
  7.225533428225e-05  ,1.982312475256e-01  ,3.581024256934e+01  ,1.499540970958e-03  
  7.230688633952e-05  ,8.107587987525e-02  ,3.593717109112e+01  ,1.324849952369e-03  
  7.236038150820e-05  ,3.598038937610e-02  ,3.606870073017e+01  ,1.255074697964e-03  
  7.246737184558e-05  ,6.384146061074e-03  ,3.633122028217e+01  ,1.203848917180e-03  
  7.258375587496e-05  ,-5.747261743086e-04  ,3.661597536005e+01  ,1.185003102237e-03  
  7.281652393374e-05  ,3.890776670663e-03  ,3.718292950005e+01  ,1.174407235289e-03  
  7.308116855654e-05  ,3.656191929132e-03  ,3.782333289258e+01  ,1.154900494604e-03  
  7.361045780215e-05  ,2.402141849851e-03  ,3.909052122008e+01  ,1.116278833843e-03  
