  Time                 , V(Q1:G)              , V(Q1:D)              , I(Q1:D)              
  2.430040769013e-06  ,1.499810791644e+01  ,2.087253495334e-01  ,7.356063460535e-01  
  2.579743794831e-06  ,1.498599076823e+01  ,2.218119940677e-01  ,7.816920615865e-01  
  2.879149846467e-06  ,1.500552667137e+01  ,2.479563727207e-01  ,8.738046802116e-01  
  3.477961949739e-06  ,1.499656720814e+01  ,3.001905049848e-01  ,1.057795247027e+00  
  4.675586156281e-06  ,1.499916431601e+01  ,4.043875534342e-01  ,1.424839975855e+00  
  7.070834569367e-06  ,1.500086226867e+01  ,6.117212532714e-01  ,2.155195142679e+00  
  1.098166220609e-05  ,1.500010171090e+01  ,9.222746214743e-01  ,3.249122320447e+00  
  1.201000002000e-05  ,1.499996178916e+01  ,9.795737920962e-01  ,3.450864287704e+00  
  1.201100001800e-05  ,1.442331894168e+01  ,9.795531516896e-01  ,3.451407382026e+00  
  1.201300012636e-05  ,1.321559217741e+01  ,9.794822546053e-01  ,3.452619378439e+00  
  1.201700034308e-05  ,1.067421779642e+01  ,9.793439765684e-01  ,3.455022474354e+00  
  1.202000002000e-05  ,8.649263460773e+00  ,9.792528853104e-01  ,3.456765624067e+00  
  1.202080006334e-05  ,8.545565212128e+00  ,9.792874030708e-01  ,3.456978745925e+00  
  1.202240007553e-05  ,8.340665039293e+00  ,9.793904472428e-01  ,3.457259572451e+00  
  1.202560009989e-05  ,7.938147297133e+00  ,9.796355648514e-01  ,3.457654882684e+00  
  1.203200014863e-05  ,7.203236695789e+00  ,9.801031190393e-01  ,3.458544400791e+00  
  1.204480024609e-05  ,5.928499955755e+00  ,9.810455683104e-01  ,3.460299090282e+00  
  1.207040044102e-05  ,4.000779212807e+00  ,9.830011567212e-01  ,3.463532656323e+00  
  1.211074682507e-05  ,2.075109317264e+00  ,1.418641212031e+00  ,5.280457502732e-02  
  1.214020940098e-05  ,1.259213166230e+00  ,1.445322295345e+00  ,-7.855752939540e-03  
  1.215848120484e-05  ,9.324075794754e-01  ,1.457747036290e+00  ,2.855581140224e-03  
  1.218098791871e-05  ,6.471127472227e-01  ,1.474782932634e+00  ,2.990961644617e-03  
  1.221405657563e-05  ,3.735590857291e-01  ,1.500088557772e+00  ,2.502646567461e-03  
  1.226813586983e-05  ,1.568008262791e-01  ,1.541684624361e+00  ,2.162116726848e-03  
  1.230589541230e-05  ,8.043545608930e-02  ,1.570791303382e+00  ,2.047042934212e-03  
  1.234922202859e-05  ,4.110776513551e-02  ,1.604259066524e+00  ,1.979922469092e-03  
  1.237197312150e-05  ,2.869188781020e-02  ,1.621864450238e+00  ,1.956522790170e-03  
  1.239994558129e-05  ,1.897453765139e-02  ,1.643539954392e+00  ,1.936111844850e-03  
  1.244941743645e-05  ,9.129515507011e-03  ,1.681956180461e+00  ,1.910780508580e-03  
  1.249784024987e-05  ,4.727154207598e-03  ,1.719658404238e+00  ,1.893942060868e-03  
  1.259468587670e-05  ,1.518129539667e-03  ,1.795361663056e+00  ,1.868696020234e-03  
  1.269113811288e-05  ,1.032142501457e-03  ,1.871152299745e+00  ,1.848499084122e-03  
  1.288404258523e-05  ,9.348455190598e-04  ,2.023907050777e+00  ,1.810460690088e-03  
  1.312527450356e-05  ,9.444950960057e-04  ,2.217106202477e+00  ,1.766189646299e-03  
  1.360773834023e-05  ,9.983754048520e-04  ,2.610635314629e+00  ,1.688274194887e-03  
  1.457266601357e-05  ,1.023969386393e-03  ,3.425131974454e+00  ,1.555479838041e-03  
  1.650252136025e-05  ,1.121162622541e-03  ,5.155387892150e+00  ,1.364115331731e-03  
  2.036223205361e-05  ,1.235865671056e-03  ,8.952301675982e+00  ,1.117370182975e-03  
  2.200000002000e-05  ,1.317901322533e-03  ,1.067845981916e+01  ,1.077288242379e-03  
  2.200100001800e-05  ,5.779634868682e-01  ,1.067965888293e+01  ,-1.508116400687e-04  
  2.200113834269e-05  ,6.579664773773e-01  ,1.067982543929e+01  ,-3.273226546262e-04  
  2.200141499206e-05  ,8.186474846275e-01  ,1.068015971746e+01  ,-6.913994067834e-04  
  2.200196829080e-05  ,1.143094889727e+00  ,1.068082918603e+01  ,-1.427702951168e-03  
  2.200307488828e-05  ,1.804483226062e+00  ,1.068216693790e+01  ,-2.886472840933e-03  
  2.200528808325e-05  ,3.176708110031e+00  ,1.068483525115e+01  ,-5.725240022426e-03  
  2.200971447318e-05  ,6.109696046487e+00  ,1.069014752165e+01  ,-1.113208859711e-02  
  2.201000002000e-05  ,6.307499649981e+00  ,1.069048910746e+01  ,-1.146854664299e-02  
  2.201057110700e-05  ,6.382159008641e+00  ,1.069110393722e+01  ,-1.148524916387e-02  
  2.201171328101e-05  ,6.529314967911e+00  ,1.069231344749e+01  ,-1.132527836957e-02  
  2.201399762902e-05  ,6.817453257233e+00  ,1.069471882590e+01  ,-1.087527242079e-02  
  2.201856632504e-05  ,7.365570510113e+00  ,1.069953964949e+01  ,-1.007437122049e-02  
  2.202300761614e-05  ,7.863566149853e+00  ,1.070423128562e+01  ,-9.349064917804e-03  
  2.202576284084e-05  ,8.090072084925e+00  ,7.883219270313e+00  ,6.172922015673e+00  
  2.202836570117e-05  ,8.262799809515e+00  ,2.803878049576e+00  ,6.173585949634e+00  
  2.203014415476e-05  ,8.432201926621e+00  ,1.880941813805e+00  ,6.173908242876e+00  
  2.203128707382e-05  ,8.543612744257e+00  ,1.746660019659e+00  ,6.174301287229e+00  
  2.203267865601e-05  ,8.678254344633e+00  ,1.728915200285e+00  ,6.174728718771e+00  
  2.203546182040e-05  ,8.939782513224e+00  ,1.745094482397e+00  ,6.175543053986e+00  
  2.203898333732e-05  ,9.255230971819e+00  ,1.762485355096e+00  ,6.176563835774e+00  
  2.204602637115e-05  ,9.837702170280e+00  ,1.752663598658e+00  ,6.178632953919e+00  
  2.206011243883e-05  ,1.083740641848e+01  ,1.755885860167e+00  ,6.182752348607e+00  
  2.208508082453e-05  ,1.216287474966e+01  ,1.758895021447e+00  ,6.190053838438e+00  
  2.213501759592e-05  ,1.372152329102e+01  ,1.760958904384e+00  ,6.204655310477e+00  
  2.223150559488e-05  ,1.495635389266e+01  ,1.769272610227e+00  ,6.232863071916e+00  
  2.233537264887e-05  ,1.499486792298e+01  ,1.777922174896e+00  ,6.263219677524e+00  
  2.251497336450e-05  ,1.500779455657e+01  ,1.792791740976e+00  ,6.315689401325e+00  
  2.270136900965e-05  ,1.499873165520e+01  ,1.808244327779e+00  ,6.370115964514e+00  
  2.307416029993e-05  ,1.499810501356e+01  ,1.839121131817e+00  ,6.478882744799e+00  
  2.381974288050e-05  ,1.500142287391e+01  ,1.900774763372e+00  ,6.696071338631e+00  
  2.531090804163e-05  ,1.499779896142e+01  ,2.023694507098e+00  ,7.129072379294e+00  
  2.829323836389e-05  ,1.499978189728e+01  ,2.267977860617e+00  ,7.989603496843e+00  
  3.201000002000e-05  ,1.500028244105e+01  ,2.569537489784e+00  ,9.051900152257e+00  
  3.201100001800e-05  ,1.442978404794e+01  ,2.569475807861e+00  ,9.052184459894e+00  
  3.201300012636e-05  ,1.322186532915e+01  ,2.569245675628e+00  ,9.052753071423e+00  
  3.201700034308e-05  ,1.068012040310e+01  ,2.568770993484e+00  ,9.053890241953e+00  
  3.202000002000e-05  ,8.654901206834e+00  ,2.568442889836e+00  ,9.054743263242e+00  
  3.202080006334e-05  ,8.551135351876e+00  ,2.568470581390e+00  ,9.054970712396e+00  
  3.202240007553e-05  ,8.346102144202e+00  ,2.568612261394e+00  ,9.055425624068e+00  
  3.202560009989e-05  ,7.943324117702e+00  ,2.569035019577e+00  ,9.056335444086e+00  
  3.203200014863e-05  ,7.207938296689e+00  ,2.569847992008e+00  ,9.058155097942e+00  
  3.204480024609e-05  ,5.932378145953e+00  ,2.571531632796e+00  ,9.061793978832e+00  
  3.207040044102e-05  ,4.003421179039e+00  ,2.575589540138e+00  ,9.069071184215e+00  
  3.207680048976e-05  ,3.632804087100e+00  ,2.577015248262e+00  ,9.070890327872e+00  
  3.208960058722e-05  ,2.989989564777e+00  ,2.582131736897e+00  ,9.074528126869e+00  
  3.209280061159e-05  ,2.848347928357e+00  ,2.584652552629e+00  ,9.075437474163e+00  
  3.209920066032e-05  ,2.584912608711e+00  ,2.599574045769e+00  ,9.077254249315e+00  
  3.210080067250e-05  ,2.523177938887e+00  ,2.611480850651e+00  ,9.077709489801e+00  
  3.210333163473e-05  ,2.461898642667e+00  ,4.292712051210e+00  ,9.079635372249e+00  
  3.210368302274e-05  ,2.458365153661e+00  ,4.772064010724e+00  ,9.078418096441e+00  
  3.210438579875e-05  ,2.455181336844e+00  ,5.997938372529e+00  ,9.078565820812e+00  
  3.210456149276e-05  ,2.454967448555e+00  ,6.346287233274e+00  ,9.078094356514e+00  
  3.210491288077e-05  ,2.454968791968e+00  ,7.071586040105e+00  ,9.078549122603e+00  
  3.210500072777e-05  ,2.455040396616e+00  ,7.257884558144e+00  ,9.078624598079e+00  
  3.210517642177e-05  ,2.455229141714e+00  ,7.633742804703e+00  ,9.078639413958e+00  
  3.210522034527e-05  ,2.455281831352e+00  ,7.728228721608e+00  ,9.078637346283e+00  
  3.210530819227e-05  ,2.455400486342e+00  ,7.917691641579e+00  ,9.078623763115e+00  
  3.210548388628e-05  ,2.455574483765e+00  ,8.292490758139e+00  ,9.017567312340e+00  
  3.210565729854e-05  ,2.453825865893e+00  ,8.524089624756e+00  ,7.536026730481e+00  
  3.210585285300e-05  ,2.450015962827e+00  ,8.656455223758e+00  ,6.358719992248e+00  
  3.210613429868e-05  ,2.443279057231e+00  ,8.761831664913e+00  ,5.385331972319e+00  
  3.210654175231e-05  ,2.432975965521e+00  ,8.882095736474e+00  ,4.254663034527e+00  
  3.210735665956e-05  ,2.411645270126e+00  ,9.103224544881e+00  ,2.145642659802e+00  
  3.210898647407e-05  ,2.360721845819e+00  ,9.321862799612e+00  ,5.072191365556e-02  
  3.211185606518e-05  ,2.260607617425e+00  ,9.340801016859e+00  ,-8.886523314717e-02  
  3.211441347697e-05  ,2.174468964557e+00  ,9.336264292581e+00  ,-3.550741986311e-03  
  3.211715938845e-05  ,2.085788451398e+00  ,9.339860021600e+00  ,6.257682088643e-03  
  3.212265121141e-05  ,1.919160981280e+00  ,9.349428425535e+00  ,3.294340570736e-03  
  3.213363485733e-05  ,1.623748600605e+00  ,9.367874056634e+00  ,4.104547894283e-03  
  3.215560214916e-05  ,1.156603381695e+00  ,9.405000756522e+00  ,3.487202078639e-03  
  3.219953673282e-05  ,5.598518980639e-01  ,9.479236521324e+00  ,2.602015382602e-03  
  3.224349515834e-05  ,2.503996734776e-01  ,9.553489687966e+00  ,2.141476981230e-03  
  3.227516906658e-05  ,1.384047021453e-01  ,9.606986975151e+00  ,1.973425260973e-03  
  3.230952518383e-05  ,7.262991257396e-02  ,9.665016082082e+00  ,1.871614940835e-03  
  3.235006230274e-05  ,3.942698986143e-02  ,9.733490923832e+00  ,1.816256425164e-03  
  3.241370814243e-05  ,1.507649859901e-02  ,9.841021790745e+00  ,1.772325427352e-03  
  3.247465985218e-05  ,6.826646721056e-03  ,9.944026767655e+00  ,1.747623867057e-03  
  3.259656327167e-05  ,2.216911708052e-03  ,1.015011130543e+01  ,1.723194967907e-03  
  3.275980847278e-05  ,1.229925350809e-03  ,1.042623587227e+01  ,1.697042649026e-03  
  3.308629887500e-05  ,2.371814882771e-03  ,1.097894543699e+01  ,1.649621081287e-03  
  3.373927967945e-05  ,1.809651677989e-03  ,1.208573343878e+01  ,1.563113935453e-03  
  3.504524128833e-05  ,2.220244589206e-03  ,1.430116293315e+01  ,1.415551810913e-03  
  3.765716450611e-05  ,1.850801406850e-03  ,1.871139103258e+01  ,1.194770612212e-03  
  4.200000002000e-05  ,2.116186350512e-03  ,2.584939357042e+01  ,9.465049637812e-04  
  4.200100001800e-05  ,5.787593537542e-01  ,2.585112916375e+01  ,-3.074087519396e-04  
  4.200135103348e-05  ,7.825344951440e-01  ,2.585174032272e+01  ,-7.662313739456e-04  
  4.200205306444e-05  ,1.194605194918e+00  ,2.585296432829e+01  ,-1.699573653449e-03  
  4.200345712635e-05  ,2.038491072785e+00  ,2.585541005432e+01  ,-3.540591112188e-03  
  4.200626525018e-05  ,3.804679392633e+00  ,2.586029095951e+01  ,-7.106360088908e-03  
  4.201000002000e-05  ,6.310651244861e+00  ,2.586676171409e+01  ,-1.161931941822e-02  
  4.201056164477e-05  ,6.384062767355e+00  ,2.586766288608e+01  ,-1.159444187592e-02  
  4.201168481979e-05  ,6.529390245788e+00  ,2.586944995128e+01  ,-1.139720709930e-02  
  4.201393116984e-05  ,6.813057738036e+00  ,2.587302149293e+01  ,-1.097961481340e-02  
  4.201842386994e-05  ,7.352689987906e+00  ,2.588016854509e+01  ,-1.019176783574e-02  
  4.202320788774e-05  ,7.888733875777e+00  ,2.588778376335e+01  ,-9.412128610493e-03  
  4.202622090253e-05  ,8.108820701456e+00  ,2.169807533245e+01  ,1.040193984505e+01  
  4.202900518450e-05  ,8.150133607391e+00  ,8.628131948310e+00  ,1.040245475539e+01  
  4.203066703651e-05  ,8.242633793514e+00  ,4.005020769179e+00  ,1.040266729988e+01  
  4.203232851598e-05  ,8.399134070323e+00  ,2.941480908461e+00  ,1.040307528720e+01  
  4.203316624064e-05  ,8.481924130561e+00  ,2.896745869758e+00  ,1.040330402177e+01  
  4.203437416601e-05  ,8.600512242375e+00  ,2.925464118561e+00  ,1.040365551300e+01  
  4.203679001677e-05  ,8.831100238139e+00  ,2.957470183106e+00  ,1.040433347053e+01  
  4.204123577822e-05  ,9.233698654981e+00  ,2.962511016652e+00  ,1.040557969317e+01  
  4.205012730110e-05  ,9.963257753489e+00  ,2.958550906617e+00  ,1.040807232636e+01  
  4.206791034687e-05  ,1.116033868955e+01  ,2.957103430577e+00  ,1.041305901604e+01  
  4.210347643841e-05  ,1.279167518975e+01  ,2.960316592433e+00  ,1.042303226261e+01  
  4.217460862148e-05  ,1.445170224531e+01  ,2.964646398480e+00  ,1.044297608540e+01  
  4.226780644405e-05  ,1.512558636774e+01  ,2.971798742809e+00  ,1.046910097097e+01  
  4.238248578060e-05  ,1.519823711653e+01  ,2.980899309228e+00  ,1.050123820609e+01  
  4.258056393612e-05  ,1.496028027413e+01  ,2.996733267247e+00  ,1.055672220620e+01  
  4.286590329159e-05  ,1.501468743771e+01  ,3.019387474807e+00  ,1.063659422897e+01  
  4.317250958431e-05  ,1.500856490484e+01  ,3.043732874792e+00  ,1.072234720258e+01  
  4.378572216976e-05  ,1.499455713407e+01  ,3.092360569216e+00  ,1.089362951036e+01  
  4.501214734066e-05  ,1.500499825784e+01  ,3.189348842803e+00  ,1.123530108066e+01  
  4.746499768245e-05  ,1.500056403301e+01  ,3.382325500569e+00  ,1.191509047106e+01  
  5.201000002000e-05  ,1.499954323787e+01  ,3.736368192950e+00  ,1.316226879851e+01  
  5.201100001800e-05  ,1.441577073028e+01  ,3.736298008050e+00  ,1.316254143517e+01  
  5.201300012636e-05  ,1.320826454101e+01  ,3.736057966514e+00  ,1.316308670056e+01  
  5.201700034308e-05  ,1.066731590363e+01  ,3.735579536425e+00  ,1.316417737641e+01  
  5.202000002000e-05  ,8.642666546484e+00  ,3.735259935888e+00  ,1.316499522510e+01  
  5.202080006334e-05  ,8.539047529713e+00  ,3.735298163319e+00  ,1.316521333872e+01  
  5.202240007553e-05  ,8.334304438706e+00  ,3.735458165302e+00  ,1.316564958545e+01  
  5.202560009989e-05  ,7.932096151959e+00  ,3.735898299015e+00  ,1.316652206972e+01  
  5.203200014863e-05  ,7.197750589223e+00  ,3.736745381343e+00  ,1.316826706484e+01  
  5.204480024609e-05  ,5.923995593380e+00  ,3.738546814559e+00  ,1.317175654762e+01  
  5.207040044102e-05  ,3.997774834354e+00  ,3.743252930761e+00  ,1.317873490152e+01  
  5.209748777184e-05  ,2.600662183437e+00  ,3.778722814906e+00  ,1.318611188389e+01  
  5.210425960455e-05  ,2.481460471815e+00  ,1.125894913839e+01  ,1.318783541842e+01  
  5.211500930223e-05  ,2.305027273866e+00  ,2.176900333195e+01  ,4.097596163218e-01  
  5.211961525116e-05  ,2.152291907328e+00  ,2.184217461123e+01  ,-2.155417363010e-01  
  5.212221922907e-05  ,2.068793599858e+00  ,2.182661748512e+01  ,-6.740439513793e-03  
  5.212742718491e-05  ,1.911825705597e+00  ,2.183676798436e+01  ,7.731935627575e-03  
  5.213784309659e-05  ,1.631854916500e+00  ,2.186053395166e+01  ,4.019441988298e-03  
  5.215867491994e-05  ,1.187323791948e+00  ,2.190758491456e+01  ,3.031626877142e-03  
  5.220033856663e-05  ,6.184600899154e-01  ,2.200150472073e+01  ,2.532143720359e-03  
  5.223400327000e-05  ,3.529030214523e-01  ,2.207737532800e+01  ,1.976098672415e-03  
  5.227418276105e-05  ,1.737198404445e-01  ,2.216784709941e+01  ,1.708848280782e-03  
  5.232296916279e-05  ,6.628055396845e-02  ,2.227762047976e+01  ,1.549054973923e-03  
  5.239016743931e-05  ,2.335181907816e-02  ,2.242869335547e+01  ,1.476091576083e-03  
  5.248121949467e-05  ,2.381096162687e-03  ,2.263317200390e+01  ,1.438713777819e-03  
  5.257873269353e-05  ,2.644959100308e-03  ,2.285188016011e+01  ,1.428742563059e-03  
  5.277375909123e-05  ,2.744972896472e-03  ,2.328841505157e+01  ,1.409740641382e-03  
  5.303868981633e-05  ,2.654630940731e-03  ,2.387950190859e+01  ,1.384345179796e-03  
  5.356855126652e-05  ,2.665838676779e-03  ,2.505474752700e+01  ,1.335494596057e-03  
  5.462827416691e-05  ,2.598354070552e-03  ,2.737545042918e+01  ,1.246570117470e-03  
  5.674771996770e-05  ,2.510123276263e-03  ,3.188191126125e+01  ,1.093766392273e-03  
  6.098661156926e-05  ,2.232080836630e-03  ,4.024233977870e+01  ,8.553678451763e-04  
  6.200000002000e-05  ,2.202133051620e-03  ,4.209973941591e+01  ,8.285848586641e-04  
  6.200100001800e-05  ,5.788477371386e-01  ,4.210167386907e+01  ,-4.592458719091e-04  
  6.200157939377e-05  ,9.163604476836e-01  ,4.210279722827e+01  ,-1.230205116180e-03  
  6.200273814532e-05  ,1.603968318529e+00  ,4.210504306496e+01  ,-2.761180200803e-03  
  6.200505564842e-05  ,3.032438975729e+00  ,4.210952758628e+01  ,-5.746711337199e-03  
  6.200969065461e-05  ,6.096023642577e+00  ,4.211846873433e+01  ,-1.141388764088e-02  
  6.201000002000e-05  ,6.310249250433e+00  ,4.211906421391e+01  ,-1.177800193833e-02  
  6.201061879072e-05  ,6.391066897071e+00  ,4.212017563829e+01  ,-1.172573757270e-02  
  6.201185633216e-05  ,6.550078621585e+00  ,4.212238861084e+01  ,-1.152520121928e-02  
  6.201433141503e-05  ,6.861033925751e+00  ,4.212680585502e+01  ,-1.104305906463e-02  
  6.201928158078e-05  ,7.450017213160e+00  ,4.213564970739e+01  ,-1.018768712956e-02  
  6.202455286655e-05  ,8.026161390446e+00  ,4.201263122768e+01  ,1.279251743257e+00  
  6.202809897039e-05  ,8.128723122019e+00  ,2.867571864049e+01  ,1.305904605272e+01  
  6.203145694706e-05  ,8.152941446514e+00  ,1.096166300832e+01  ,1.306245708751e+01  
  6.203379084143e-05  ,8.279623321444e+00  ,4.599180081636e+00  ,1.305960188728e+01  
  6.203609418842e-05  ,8.497403457569e+00  ,3.367658218368e+00  ,1.306018350443e+01  
  6.203707896891e-05  ,8.595524482621e+00  ,3.534037532437e+00  ,1.306045464477e+01  
  6.203857169274e-05  ,8.740496028639e+00  ,3.687672161014e+00  ,1.306088347278e+01  
  6.204126358751e-05  ,8.991464843900e+00  ,3.734100270304e+00  ,1.306161977797e+01  
  6.204664737705e-05  ,9.462993445952e+00  ,3.720833566005e+00  ,1.306308834197e+01  
  6.205413521055e-05  ,1.005895113393e+01  ,3.712495370911e+00  ,1.306513124031e+01  
  6.206911087755e-05  ,1.106681137470e+01  ,3.712035168642e+00  ,1.306921774730e+01  
  6.209906221155e-05  ,1.252289383838e+01  ,3.713511851331e+00  ,1.307739064624e+01  
  6.215896487955e-05  ,1.415075443991e+01  ,3.717251737244e+00  ,1.309373480957e+01  
  6.225391507867e-05  ,1.506951220069e+01  ,3.724238218530e+00  ,1.311963636754e+01  
  6.238118291620e-05  ,1.500128461091e+01  ,3.734118912160e+00  ,1.315434335236e+01  
  6.256798387292e-05  ,1.499984138498e+01  ,3.748571751357e+00  ,1.320526277658e+01  
  6.278535009149e-05  ,1.500010557090e+01  ,3.765384303846e+00  ,1.326447997775e+01  
  6.322008252862e-05  ,1.499940078999e+01  ,3.798972769292e+00  ,1.338280462130e+01  
  6.408954740289e-05  ,1.499916273467e+01  ,3.866027413329e+00  ,1.361901660938e+01  
  6.582847715143e-05  ,1.500020750760e+01  ,3.999641075822e+00  ,1.408969656405e+01  
  6.930633664850e-05  ,1.500008293858e+01  ,4.264901821203e+00  ,1.502412601859e+01  
  7.201000002000e-05  ,1.500016363095e+01  ,4.469309428468e+00  ,1.574418982881e+01  
  7.201100001800e-05  ,1.442351772660e+01  ,4.469231328142e+00  ,1.574445513341e+01  
  7.201300012636e-05  ,1.321578339142e+01  ,4.468985218062e+00  ,1.574498574369e+01  
  7.201700034308e-05  ,1.067439462565e+01  ,4.468505150591e+00  ,1.574604709819e+01  
  7.202000002000e-05  ,8.649430499682e+00  ,4.468190885759e+00  ,1.574684296154e+01  
  7.202080006334e-05  ,8.545730473663e+00  ,4.468234759203e+00  ,1.574705521078e+01  
  7.202240007553e-05  ,8.340827297657e+00  ,4.468404288329e+00  ,1.574747973242e+01  
  7.202560009989e-05  ,7.938304445696e+00  ,4.468854300984e+00  ,1.574832876408e+01  
  7.203200014863e-05  ,7.203384608230e+00  ,4.469723668161e+00  ,1.575002686039e+01  
  7.204480024609e-05  ,5.928633972073e+00  ,4.471598608872e+00  ,1.575342250289e+01  
  7.207040044102e-05  ,4.000911546231e+00  ,4.476711635502e+00  ,1.576021313468e+01  
  7.209755333695e-05  ,2.599979167527e+00  ,4.521868611606e+00  ,1.576740665599e+01  
  7.210434156093e-05  ,2.496780519562e+00  ,1.294876362273e+01  ,1.576892591179e+01  
  7.211791800890e-05  ,2.414062863525e+00  ,3.494710631195e+01  ,1.876402032472e+00  
  7.212290691766e-05  ,2.250443690205e+00  ,3.517308289306e+01  ,-2.392118020972e-01  
  7.212558130357e-05  ,2.161057350575e+00  ,3.515643435786e+01  ,-1.217508006483e-02  
  7.213093007538e-05  ,1.992724679859e+00  ,3.516650861574e+01  ,2.002181354056e-02  
  7.214162761900e-05  ,1.693578052673e+00  ,3.519481817434e+01  ,4.068793596696e-03  
  7.216302270624e-05  ,1.221552999375e+00  ,3.524831991252e+01  ,2.657628442510e-03  
  7.220581288073e-05  ,6.082380129932e-01  ,3.535501401221e+01  ,2.117335876026e-03  
  7.224733347628e-05  ,3.183513507624e-01  ,3.545843097982e+01  ,1.695553574163e-03  
  7.230171079371e-05  ,1.195970778725e-01  ,3.559368815068e+01  ,1.399656218411e-03  
  7.235463375780e-05  ,3.726912162986e-02  ,3.572513862507e+01  ,1.275547000008e-03  
  7.246047968599e-05  ,6.727576970609e-03  ,3.598750330233e+01  ,1.222868445969e-03  
  7.256917471621e-05  ,3.328640220932e-03  ,3.625620260606e+01  ,1.209605150189e-03  
