  Time                 , V(Q1:G)              , V(Q1:D)              , I(Q1:D)              
  2.438730008635e-06  ,1.500322943882e+01  ,2.094515171646e-01  ,7.380408687411e-01  
  2.668875463041e-06  ,1.499920026207e+01  ,2.295634798840e-01  ,8.088808547830e-01  
  2.897614247831e-06  ,1.499939926649e+01  ,2.495424483562e-01  ,8.792422099523e-01  
  3.355091817411e-06  ,1.499996325092e+01  ,2.894587721588e-01  ,1.019827096695e+00  
  4.270046956572e-06  ,1.500007717583e+01  ,3.691357941117e-01  ,1.300450266765e+00  
  6.099957234892e-06  ,1.500004543973e+01  ,5.278705132812e-01  ,1.859515162104e+00  
  9.759777791533e-06  ,1.500013254466e+01  ,8.386951372232e-01  ,2.954242799785e+00  
  1.201000002000e-05  ,1.499993168758e+01  ,9.739160615279e-01  ,3.430364640781e+00  
  1.201100001800e-05  ,1.442328897844e+01  ,9.738984209568e-01  ,3.430926830272e+00  
  1.201300012636e-05  ,1.321556324046e+01  ,9.738378885067e-01  ,3.432164178369e+00  
  1.201700034308e-05  ,1.067419096707e+01  ,9.737255470176e-01  ,3.434593689836e+00  
  1.202000002000e-05  ,8.649238297083e+00  ,9.736594001389e-01  ,3.436328829382e+00  
  1.202080006334e-05  ,8.545540495826e+00  ,9.737004537332e-01  ,3.436526103085e+00  
  1.202240007553e-05  ,8.340641217478e+00  ,9.738160317933e-01  ,3.436769475860e+00  
  1.202560009989e-05  ,7.945407470375e+00  ,9.740874413466e-01  ,3.437074984275e+00  
  1.203200014863e-05  ,7.209826766667e+00  ,9.746350593631e-01  ,3.437666427999e+00  
  1.204480024609e-05  ,5.933937181838e+00  ,9.761004269372e-01  ,3.437172931339e+00  
  1.207040044102e-05  ,3.997039793861e+00  ,1.395709452074e+00  ,8.431182920886e-02  
  1.209757419858e-05  ,2.631681644390e+00  ,1.432614612182e+00  ,-6.739101265942e-02  
  1.211475523743e-05  ,2.012584006175e+00  ,1.438213248307e+00  ,2.566145585988e-03  
  1.213489862713e-05  ,1.467248672638e+00  ,1.453345281936e+00  ,4.708114918507e-03  
  1.217518540654e-05  ,7.546454568464e-01  ,1.484300626373e+00  ,3.089688906096e-03  
  1.221383305821e-05  ,4.129629083549e-01  ,1.513964808740e+00  ,2.514686090264e-03  
  1.225158664021e-05  ,2.189976201806e-01  ,1.542975670966e+00  ,2.254371082129e-03  
  1.229734512601e-05  ,1.066360792837e-01  ,1.578207469504e+00  ,2.080875880893e-03  
  1.233039590153e-05  ,6.132506437426e-02  ,1.603706362738e+00  ,2.006506865491e-03  
  1.237224432263e-05  ,3.222407943358e-02  ,1.636056167127e+00  ,1.954672510737e-03  
  1.240117939744e-05  ,2.033910883401e-02  ,1.658466503293e+00  ,1.930873706621e-03  
  1.243004592690e-05  ,1.336763932986e-02  ,1.680858847834e+00  ,1.914439287828e-03  
  1.248777898583e-05  ,5.429033258558e-03  ,1.725749544001e+00  ,1.890343712030e-03  
  1.254400404725e-05  ,2.742766017815e-03  ,1.769603664907e+00  ,1.874665173565e-03  
  1.265645417008e-05  ,1.083461279805e-03  ,1.857713894221e+00  ,1.849049448014e-03  
  1.276452931199e-05  ,9.594861038706e-04  ,1.942899224446e+00  ,1.827793665550e-03  
  1.298067959580e-05  ,9.526507099342e-04  ,2.114735799147e+00  ,1.786849393701e-03  
  1.334998997483e-05  ,9.759661436524e-04  ,2.412791383624e+00  ,1.723741105761e-03  
  1.408861073289e-05  ,1.008439101466e-03  ,3.025293610893e+00  ,1.613731645042e-03  
  1.556585224900e-05  ,1.074896029729e-03  ,4.311460105326e+00  ,1.435492206105e-03  
  1.852033528123e-05  ,1.186501199515e-03  ,7.101455779231e+00  ,1.227676601446e-03  
  2.200000002000e-05  ,1.311987184500e-03  ,1.068672237549e+01  ,1.050221794903e-03  
  2.200100001800e-05  ,5.779572923961e-01  ,1.068792031839e+01  ,-1.723465552399e-04  
  2.200113845910e-05  ,6.580277825766e-01  ,1.068808566228e+01  ,-3.367480218602e-04  
  2.200141534130e-05  ,8.188449776548e-01  ,1.068841915115e+01  ,-6.923100218203e-04  
  2.200196910571e-05  ,1.143569980841e+00  ,1.068908874872e+01  ,-1.427975443521e-03  
  2.200307663451e-05  ,1.805534391141e+00  ,1.069042734491e+01  ,-2.890166015512e-03  
  2.200529169212e-05  ,3.178993023506e+00  ,1.069309657097e+01  ,-5.731087168989e-03  
  2.200972180735e-05  ,6.114752149833e+00  ,1.069841084552e+01  ,-1.114164317256e-02  
  2.201000002000e-05  ,6.307467408473e+00  ,1.069874349054e+01  ,-1.146938185601e-02  
  2.201055648524e-05  ,6.380231503620e+00  ,1.069934256943e+01  ,-1.148844598735e-02  
  2.201166941571e-05  ,6.523799822836e+00  ,1.070052191256e+01  ,-1.134619669011e-02  
  2.201389527667e-05  ,6.806460797612e+00  ,1.070286668047e+01  ,-1.092854128895e-02  
  2.201834699857e-05  ,7.342212560036e+00  ,1.070755703486e+01  ,-1.010397945653e-02  
  2.202725044239e-05  ,8.312760996927e+00  ,1.071696190254e+01  ,-8.693944691568e-03  
  2.204505733001e-05  ,9.904320138804e+00  ,1.073582151770e+01  ,-6.375774091771e-03  
  2.205724796999e-05  ,1.077222599330e+01  ,1.067282380634e+01  ,7.101245437016e-01  
  2.206575951326e-05  ,1.113453693257e+01  ,2.287583077640e+00  ,6.179191005597e+00  
  2.207055396188e-05  ,1.140020115031e+01  ,1.728119366616e+00  ,6.180880994213e+00  
  2.207444241989e-05  ,1.160654674990e+01  ,1.726016143985e+00  ,6.182022550472e+00  
  2.207880026448e-05  ,1.182412557663e+01  ,1.752121872702e+00  ,6.183275853235e+00  
  2.208662486422e-05  ,1.218054851029e+01  ,1.759865013271e+00  ,6.185582105521e+00  
  2.210227406371e-05  ,1.277875357987e+01  ,1.757546636458e+00  ,6.190157992466e+00  
  2.212329066146e-05  ,1.339642946597e+01  ,1.759908909390e+00  ,6.196303413607e+00  
  2.216532385695e-05  ,1.417168178290e+01  ,1.763189670177e+00  ,6.208593281401e+00  
  2.224939024794e-05  ,1.481670056529e+01  ,1.769619789415e+00  ,6.233168897404e+00  
  2.238953268874e-05  ,1.509981148516e+01  ,1.781245205160e+00  ,6.274124779019e+00  
  2.257108843673e-05  ,1.508413217965e+01  ,1.796311930785e+00  ,6.327159292666e+00  
  2.292876398909e-05  ,1.496127508598e+01  ,1.826005111477e+00  ,6.431560706105e+00  
  2.348942911971e-05  ,1.498225763015e+01  ,1.872400562412e+00  ,6.594999154024e+00  
  2.461075938094e-05  ,1.501411113796e+01  ,1.964973440413e+00  ,6.921096729959e+00  
  2.669472849715e-05  ,1.498767552415e+01  ,2.136275076122e+00  ,7.524392779045e+00  
  3.086266672957e-05  ,1.499919489556e+01  ,2.475830167329e+00  ,8.720351487209e+00  
  3.201000002000e-05  ,1.500071161660e+01  ,2.568596687048e+00  ,9.047086613033e+00  
  3.201100001800e-05  ,1.442566887525e+01  ,2.568537343370e+00  ,9.047370917858e+00  
  3.201300012636e-05  ,1.321787154362e+01  ,2.568318883957e+00  ,9.047939449259e+00  
  3.201700034308e-05  ,1.067636131634e+01  ,2.567892460141e+00  ,9.049076938196e+00  
  3.202000002000e-05  ,8.651310637774e+00  ,2.567633691588e+00  ,9.049929811928e+00  
  3.202080006334e-05  ,8.547588308910e+00  ,2.567687298889e+00  ,9.050157221117e+00  
  3.202240007553e-05  ,8.342641202590e+00  ,2.567885939811e+00  ,9.050612198397e+00  
  3.202560009989e-05  ,7.947316622393e+00  ,2.568447949564e+00  ,9.051522159093e+00  
  3.203200014863e-05  ,7.211568882005e+00  ,2.569695647235e+00  ,9.053341608744e+00  
  3.204480024609e-05  ,5.935418848373e+00  ,2.574477389598e+00  ,9.056980327653e+00  
  3.204800027046e-05  ,5.654214398544e+00  ,2.577590490321e+00  ,9.057889914363e+00  
  3.205316128764e-05  ,5.229350343947e+00  ,2.649225389441e+00  ,9.059341947881e+00  
  3.205386741641e-05  ,5.200555646610e+00  ,3.770411389463e+00  ,9.060033218607e+00  
  3.205404394861e-05  ,5.194969619898e+00  ,4.152345823921e+00  ,9.059470638843e+00  
  3.205439701300e-05  ,5.186977257241e+00  ,5.141218870141e+00  ,9.059518626559e+00  
  3.205510314177e-05  ,5.181194053469e+00  ,7.817336569805e+00  ,9.055919879427e+00  
  3.205551609020e-05  ,5.170317443908e+00  ,8.866068546099e+00  ,4.853810176588e+00  
  3.205597513910e-05  ,5.146369435552e+00  ,9.286925650169e+00  ,8.240058594772e-01  
  3.205637975219e-05  ,5.118344425161e+00  ,9.381278855343e+00  ,-8.623170456089e-02  
  3.205680569257e-05  ,5.085533323601e+00  ,9.385430628070e+00  ,-1.197183216912e-01  
  3.205715796533e-05  ,5.058251632159e+00  ,9.377374478260e+00  ,-3.570460581367e-02  
  3.205763461623e-05  ,5.021737807772e+00  ,9.373643979986e+00  ,8.349740210711e-03  
  3.205858791802e-05  ,4.949663634592e+00  ,9.374582130341e+00  ,1.479666035259e-02  
  3.206049452159e-05  ,4.808644479537e+00  ,9.378870778615e+00  ,4.258268916847e-03  
  3.206430772874e-05  ,4.538382059578e+00  ,9.384917255853e+00  ,7.796815504045e-03  
  3.207193414304e-05  ,4.041797562631e+00  ,9.397744550824e+00  ,7.744657903567e-03  
  3.208718697164e-05  ,3.204099518028e+00  ,9.423531308066e+00  ,6.398002882709e-03  
  3.211769262883e-05  ,2.000869425905e+00  ,9.475011395208e+00  ,4.757217944156e-03  
  3.216635982129e-05  ,8.722716753046e-01  ,9.557077870246e+00  ,3.044046064769e-03  
  3.221436540219e-05  ,3.389549309004e-01  ,9.637965332085e+00  ,2.257588520826e-03  
  3.224363128278e-05  ,1.893350042405e-01  ,9.687262998212e+00  ,2.035261294409e-03  
  3.226913313005e-05  ,1.174505464452e-01  ,9.730218080787e+00  ,1.926174631980e-03  
  3.229608038995e-05  ,7.827715276213e-02  ,9.775608436977e+00  ,1.861379669283e-03  
  3.234191636178e-05  ,3.893738241398e-02  ,9.852823208448e+00  ,1.801866020235e-03  
  3.238440851304e-05  ,2.094364224256e-02  ,9.924417402796e+00  ,1.763002969447e-03  
  3.246939281556e-05  ,4.574805230388e-03  ,1.006764007336e+01  ,1.727862063421e-03  
  3.258006671998e-05  ,-4.618820137565e-04  ,1.025422858110e+01  ,1.705619748195e-03  
  3.274231056306e-05  ,-3.531192293170e-05  ,1.052789999751e+01  ,1.679727822461e-03  
  3.302655319307e-05  ,2.780450151895e-03  ,1.100772123009e+01  ,1.644853554675e-03  
  3.353877166841e-05  ,1.583380811518e-03  ,1.187330042060e+01  ,1.572757196788e-03  
  3.456320861909e-05  ,2.374555988167e-03  ,1.360620919077e+01  ,1.456582328035e-03  
  3.620467285249e-05  ,1.732207810723e-03  ,1.637971217208e+01  ,1.300562616349e-03  
  3.948760131929e-05  ,2.252188984890e-03  ,2.185848537650e+01  ,1.071038459894e-03  
  4.200000002000e-05  ,1.967148269473e-03  ,2.593280633529e+01  ,9.368922388841e-04  
  4.200100001800e-05  ,5.786125514860e-01  ,2.593453548958e+01  ,-3.090926578254e-04  
  4.200135229076e-05  ,7.831224737766e-01  ,2.593514724942e+01  ,-7.733980402809e-04  
  4.200205683629e-05  ,1.196695883086e+00  ,2.593637170673e+01  ,-1.710380796983e-03  
  4.200346592735e-05  ,2.043727869458e+00  ,2.593881821143e+01  ,-3.557439185795e-03  
  4.200628410946e-05  ,3.816758790301e+00  ,2.594370066588e+01  ,-7.135126180581e-03  
  4.201000002000e-05  ,6.310535968185e+00  ,2.595011777003e+01  ,-1.162470385725e-02  
  4.201056365642e-05  ,6.384209129947e+00  ,2.595101895315e+01  ,-1.159933066855e-02  
  4.201169092927e-05  ,6.530306128025e+00  ,2.595280641148e+01  ,-1.140345322710e-02  
  4.201394547496e-05  ,6.815156786663e+00  ,2.595637802183e+01  ,-1.098177556824e-02  
  4.201845456633e-05  ,7.356553485181e+00  ,2.596352573157e+01  ,-1.019097424901e-02  
  4.202747274909e-05  ,8.336690121278e+00  ,2.597783355137e+01  ,-8.763602616639e-03  
  4.204550911460e-05  ,9.950023498221e+00  ,2.600648843400e+01  ,-6.412846914677e-03  
  4.205805887255e-05  ,1.081777215622e+01  ,2.541994434476e+01  ,5.748892222533e+00  
  4.206753154072e-05  ,1.101075509236e+01  ,3.768492502675e+00  ,1.038596471909e+01  
  4.207204063210e-05  ,1.126468485222e+01  ,2.909585161280e+00  ,1.038724746904e+01  
  4.207494933877e-05  ,1.142583160865e+01  ,2.916998403030e+00  ,1.038807641424e+01  
  4.207846228752e-05  ,1.161164986029e+01  ,2.948713800616e+00  ,1.038904032254e+01  
  4.208548818502e-05  ,1.195482288739e+01  ,2.956449112192e+00  ,1.039102411094e+01  
  4.209953998003e-05  ,1.254341890207e+01  ,2.954200099878e+00  ,1.039496124541e+01  
  4.212764357004e-05  ,1.340659617253e+01  ,2.954165879717e+00  ,1.040284308456e+01  
  4.218385075006e-05  ,1.435906436068e+01  ,2.958874281950e+00  ,1.041860557262e+01  
  4.229626511011e-05  ,1.505985321601e+01  ,2.966928143099e+00  ,1.045012343219e+01  
  4.242958877954e-05  ,1.515242910447e+01  ,2.977478506530e+00  ,1.048749098534e+01  
  4.267544601831e-05  ,1.506734778181e+01  ,2.997078557524e+00  ,1.055636210351e+01  
  4.299540375147e-05  ,1.497204035619e+01  ,3.022557405135e+00  ,1.064591890603e+01  
  4.363531921777e-05  ,1.501849688399e+01  ,3.073317035976e+00  ,1.082478845493e+01  
  4.491515015039e-05  ,1.500445160084e+01  ,3.174618766764e+00  ,1.118155483721e+01  
  4.694456909570e-05  ,1.499619414539e+01  ,3.334492169304e+00  ,1.174462614699e+01  
  5.100340698633e-05  ,1.500367122094e+01  ,3.651477477526e+00  ,1.286109130169e+01  
  5.201000002000e-05  ,1.500031076540e+01  ,3.729529076505e+00  ,1.313598868020e+01  
  5.201100001800e-05  ,1.442878268370e+01  ,3.729457232238e+00  ,1.313626136927e+01  
  5.201300012636e-05  ,1.322089368317e+01  ,3.729232882804e+00  ,1.313680683457e+01  
  5.201700034308e-05  ,1.067920701446e+01  ,3.728826003559e+00  ,1.313789773370e+01  
  5.202000002000e-05  ,8.654030573247e+00  ,3.728609607873e+00  ,1.313871578296e+01  
  5.202080006334e-05  ,8.550276012313e+00  ,3.728686175100e+00  ,1.313893388884e+01  
  5.202240007553e-05  ,8.345265236770e+00  ,3.728930321459e+00  ,1.313937031112e+01  
  5.202560009989e-05  ,7.949817872697e+00  ,3.729576144603e+00  ,1.314024315532e+01  
  5.203200014863e-05  ,7.213842975219e+00  ,3.731065545978e+00  ,1.314198824320e+01  
  5.204480024609e-05  ,5.937318527945e+00  ,3.737499999225e+00  ,1.314547813390e+01  
  5.204800027046e-05  ,5.656052120603e+00  ,3.742117625478e+00  ,1.314635052602e+01  
  5.205351891551e-05  ,5.245413542549e+00  ,6.163710804267e+00  ,1.314787327155e+01  
  5.205450015697e-05  ,5.218177582427e+00  ,8.529828671436e+00  ,1.314793001592e+01  
  5.205646263990e-05  ,5.223459809080e+00  ,1.752338178001e+01  ,1.314835023478e+01  
  5.205766851637e-05  ,5.200147088521e+00  ,2.110450168057e+01  ,8.068863945902e+00  
  5.205837827730e-05  ,5.164414634019e+00  ,2.168205970352e+01  ,2.494577088379e+00  
  5.205902396325e-05  ,5.123791331979e+00  ,2.192274774966e+01  ,1.516333863078e-01  
  5.205970690209e-05  ,5.071714707451e+00  ,2.195042865610e+01  ,-1.053858206109e-01  
  5.206076693344e-05  ,4.990647925742e+00  ,2.194384826582e+01  ,-1.782947242739e-02  
  5.206191842068e-05  ,4.904227759256e+00  ,2.194365807775e+01  ,9.235267262005e-03  
  5.206422139514e-05  ,4.732365583987e+00  ,2.194877212410e+01  ,9.729330246650e-03  
  5.206882734406e-05  ,4.413109265980e+00  ,2.195941844051e+01  ,6.622920470052e-03  
  5.207803924191e-05  ,3.836303026952e+00  ,2.198003875713e+01  ,6.998548684960e-03  
  5.209646303761e-05  ,2.890647856658e+00  ,2.202148720723e+01  ,5.678332036761e-03  
  5.213331062901e-05  ,1.598870491187e+00  ,2.210428995346e+01  ,3.784192659990e-03  
  5.218076784718e-05  ,6.852735854946e-01  ,2.221077796248e+01  ,2.447291306476e-03  
  5.221231658566e-05  ,3.821831728105e-01  ,2.228149345463e+01  ,2.002227552313e-03  
  5.224680979359e-05  ,2.005032599436e-01  ,2.235875597376e+01  ,1.733848741494e-03  
  5.228278715718e-05  ,1.009558381680e-01  ,2.243929376182e+01  ,1.586255552937e-03  
  5.233972151387e-05  ,4.168462873076e-02  ,2.256665408204e+01  ,1.490696895579e-03  
  5.241227228749e-05  ,1.399839469651e-02  ,2.272880010208e+01  ,1.447400670227e-03  
  5.249964077580e-05  ,4.976196441201e-03  ,2.292384918779e+01  ,1.421204595770e-03  
  5.267437775243e-05  ,2.352186890077e-03  ,2.331324029026e+01  ,1.404581777218e-03  
  5.292133171666e-05  ,2.162139487461e-03  ,2.386192313734e+01  ,1.378470107113e-03  
  5.341523964513e-05  ,2.934914446980e-03  ,2.495332857559e+01  ,1.334760966109e-03  
  5.440305550206e-05  ,2.380354130631e-03  ,2.711057134704e+01  ,1.250577729753e-03  
  5.637868721593e-05  ,2.699757048303e-03  ,3.130996516161e+01  ,1.107729392059e-03  
  6.032995064366e-05  ,2.283265066436e-03  ,3.914344935645e+01  ,8.674572605718e-04  
  6.200000002000e-05  ,2.182147337972e-03  ,4.220697713936e+01  ,8.055461455024e-04  
  6.200100001800e-05  ,5.788277900605e-01  ,4.220889748359e+01  ,-4.668922571805e-04  
  6.200158097702e-05  ,9.172705766403e-01  ,4.221001651565e+01  ,-1.238855928421e-03  
  6.200274289507e-05  ,1.606808812859e+00  ,4.221225392698e+01  ,-2.774207643084e-03  
  6.200506673115e-05  ,3.039427561090e+00  ,4.221672152618e+01  ,-5.767356827725e-03  
  6.200971440333e-05  ,6.113430284090e+00  ,4.222562855040e+01  ,-1.144693723777e-02  
  6.201000002000e-05  ,6.311269517770e+00  ,4.222617476589e+01  ,-1.178338537740e-02  
  6.201057129327e-05  ,6.385927930746e+00  ,4.222719415145e+01  ,-1.173946583174e-02  
  6.201171383980e-05  ,6.533080956357e+00  ,4.222922315075e+01  ,-1.155652388664e-02  
  6.201399893287e-05  ,6.821613366882e+00  ,4.223327024842e+01  ,-1.108729765572e-02  
  6.201856911901e-05  ,7.369875507512e+00  ,4.224137940516e+01  ,-1.031025265279e-02  
  6.202770949129e-05  ,8.359402522893e+00  ,4.225760362370e+01  ,-8.871791321097e-03  
  6.204599023584e-05  ,9.977009428243e+00  ,4.229008280691e+01  ,-6.511339598859e-03  
  6.205872178796e-05  ,1.083678320706e+01  ,4.132535587881e+01  ,9.369517107291e+00  
  6.206867278341e-05  ,1.089271520711e+01  ,9.708806496607e+00  ,1.300523933639e+01  
  6.207419515375e-05  ,1.112577666245e+01  ,4.018502717576e+00  ,1.300624539400e+01  
  6.207934126976e-05  ,1.141141325239e+01  ,3.495615414222e+00  ,1.300720890139e+01  
  6.208496943835e-05  ,1.170700818520e+01  ,3.653151343551e+00  ,1.300927601475e+01  
  6.209089637521e-05  ,1.199122075103e+01  ,3.699989073661e+00  ,1.301089602347e+01  
  6.210195899728e-05  ,1.245834855155e+01  ,3.700373806687e+00  ,1.301391630323e+01  
  6.212408424142e-05  ,1.318869349069e+01  ,3.695950658761e+00  ,1.301995674157e+01  
  6.216833472970e-05  ,1.409898404895e+01  ,3.702827625615e+00  ,1.303203754330e+01  
  6.225683570627e-05  ,1.490428979490e+01  ,3.706983270729e+00  ,1.305619474706e+01  
  6.238810897592e-05  ,1.515626448210e+01  ,3.716943327806e+00  ,1.309201648624e+01  
  6.258761764291e-05  ,1.496816378348e+01  ,3.732521280760e+00  ,1.314643300976e+01  
  6.277291656259e-05  ,1.496944545114e+01  ,3.746855537494e+00  ,1.319694607864e+01  
  6.314351440195e-05  ,1.501459670649e+01  ,3.775488331984e+00  ,1.329789262276e+01  
  6.388471008066e-05  ,1.500659478753e+01  ,3.832724975159e+00  ,1.349946742885e+01  
  6.536710143808e-05  ,1.499458059957e+01  ,3.946835294039e+00  ,1.390134698843e+01  
  6.833188415292e-05  ,1.500505938054e+01  ,4.173599220985e+00  ,1.470005301071e+01  
  7.201000002000e-05  ,1.500028394634e+01  ,4.452299356610e+00  ,1.568164751824e+01  
  7.201100001800e-05  ,1.442363630423e+01  ,4.452224109873e+00  ,1.568191297577e+01  
  7.201300012636e-05  ,1.321589886998e+01  ,4.451998888820e+00  ,1.568244398775e+01  
  7.201700034308e-05  ,1.067450493473e+01  ,4.451606046991e+00  ,1.568350597431e+01  
  7.202000002000e-05  ,8.649538199534e+00  ,4.451416530379e+00  ,1.568430234227e+01  
  7.202080006334e-05  ,8.545837730384e+00  ,4.451506781935e+00  ,1.568451465617e+01  
  7.202240007553e-05  ,8.340933848871e+00  ,4.451778031612e+00  ,1.568493952507e+01  
  7.202560009989e-05  ,7.945692728912e+00  ,4.452476792261e+00  ,1.568578925926e+01  
  7.203200014863e-05  ,7.210102604977e+00  ,4.454124088103e+00  ,1.568748805247e+01  
  7.204480024609e-05  ,5.934258934379e+00  ,4.461671958553e+00  ,1.569088525945e+01  
  7.204800027046e-05  ,5.653157615950e+00  ,4.467371193324e+00  ,1.569173449914e+01  
  7.205311509404e-05  ,5.263767148984e+00  ,6.276775410945e+00  ,1.569302793380e+01  
  7.205421368215e-05  ,5.234086812383e+00  ,8.977464717981e+00  ,1.569351561428e+01  
  7.205641085837e-05  ,5.241827142771e+00  ,1.924123848589e+01  ,1.569370557955e+01  
  7.205685025636e-05  ,5.241373079189e+00  ,2.115413912288e+01  ,1.569391889627e+01  
  7.205772905234e-05  ,5.240517261764e+00  ,2.496980578841e+01  ,1.569367315631e+01  
  7.205948664430e-05  ,5.239049414292e+00  ,3.261052941601e+01  ,1.569356731698e+01  
  7.206051407936e-05  ,5.203488669408e+00  ,3.444365271073e+01  ,8.378515037754e+00  
  7.206154952380e-05  ,5.149812763415e+00  ,3.515829887362e+01  ,1.421444773851e+00  
  7.206233816776e-05  ,5.094255588817e+00  ,3.530601416689e+01  ,-1.347789750971e-02  
  7.206323968801e-05  ,5.025240965465e+00  ,3.531205135909e+01  ,-5.165190702480e-02  
  7.206504272852e-05  ,4.889620594111e+00  ,3.531081113326e+01  ,3.887988944613e-03  
  7.206737736795e-05  ,4.715618123129e+00  ,3.531618618022e+01  ,7.604412975005e-03  
  7.207204664681e-05  ,4.392109816359e+00  ,3.532767832335e+01  ,8.053040796451e-03  
  7.208138520453e-05  ,3.809782523852e+00  ,3.535090578616e+01  ,6.792973216173e-03  
  7.210006231997e-05  ,2.858549918469e+00  ,3.539725682462e+01  ,5.388572740689e-03  
  7.213741655085e-05  ,1.566163614036e+00  ,3.548982999510e+01  ,3.503903633892e-03  
  7.218113059733e-05  ,7.252117654800e-01  ,3.559797849823e+01  ,2.274939059358e-03  
  7.221827025149e-05  ,3.618056956654e-01  ,3.568972755993e+01  ,1.742441915998e-03  
  7.225638146135e-05  ,2.008838306607e-01  ,3.578376279388e+01  ,1.504992791582e-03  
  7.230830306742e-05  ,8.147612206813e-02  ,3.591171700716e+01  ,1.326984598117e-03  
  7.236225719187e-05  ,3.587518099324e-02  ,3.604449390678e+01  ,1.256428691213e-03  
