  Time                 , V(Q1:G)              , V(Q1:D)              , I(Q1:D)              
  2.349253751072e-06  ,1.510561087501e+01  ,2.016251855067e-01  ,7.106652779952e-01  
  2.519341565403e-06  ,1.498669745044e+01  ,2.165221002522e-01  ,7.630369324833e-01  
  2.704974271091e-06  ,1.497975766389e+01  ,2.327430100646e-01  ,8.201661082388e-01  
  3.076239682468e-06  ,1.500972140896e+01  ,2.651468270907e-01  ,9.343341398223e-01  
  3.818770505222e-06  ,1.499331327285e+01  ,3.298714580434e-01  ,1.162309597358e+00  
  5.296774960789e-06  ,1.499869086700e+01  ,4.582904255595e-01  ,1.614667053994e+00  
  8.252783871922e-06  ,1.500131195043e+01  ,7.134774720743e-01  ,2.513565091090e+00  
  1.201000002000e-05  ,1.499884277675e+01  ,9.804999028048e-01  ,3.454067743256e+00  
  1.201100001800e-05  ,1.442221680028e+01  ,9.804989532437e-01  ,3.454519644492e+00  
  1.201300012636e-05  ,1.321452236048e+01  ,9.804151487283e-01  ,3.455774989900e+00  
  1.201700034308e-05  ,1.067321058145e+01  ,9.802719557070e-01  ,3.458175914927e+00  
  1.202000002000e-05  ,8.648301094731e+00  ,9.801819752019e-01  ,3.459897677009e+00  
  1.202080006334e-05  ,8.544614393599e+00  ,9.802163787074e-01  ,3.460109222870e+00  
  1.202240007553e-05  ,8.339737048151e+00  ,9.803200360434e-01  ,3.460384847122e+00  
  1.202560009989e-05  ,7.944545536087e+00  ,9.805670630475e-01  ,3.460768381545e+00  
  1.203200014863e-05  ,7.209042780902e+00  ,9.810411723309e-01  ,3.461621510376e+00  
  1.204480024609e-05  ,5.933279275783e+00  ,9.820113569295e-01  ,3.463240951045e+00  
  1.207040044102e-05  ,3.984416892412e+00  ,9.843525894251e-01  ,3.464787165814e+00  
  1.211333366666e-05  ,1.957310338116e+00  ,1.421690251936e+00  ,5.017421587881e-02  
  1.214485260281e-05  ,1.131709327503e+00  ,1.449415439797e+00  ,-7.433219985451e-03  
  1.216260882649e-05  ,8.419579802073e-01  ,1.461525199400e+00  ,2.769530286230e-03  
  1.218218895230e-05  ,6.128361492372e-01  ,1.476351850046e+00  ,2.933041124861e-03  
  1.221975179944e-05  ,3.265570933015e-01  ,1.505095784224e+00  ,2.432653070547e-03  
  1.226844879422e-05  ,1.509069283687e-01  ,1.542554549036e+00  ,2.152695000629e-03  
  1.230373474393e-05  ,8.250693181999e-02  ,1.569751671147e+00  ,2.050222865053e-03  
  1.234694215092e-05  ,4.223817043086e-02  ,1.603122233018e+00  ,1.981760715008e-03  
  1.237141879830e-05  ,2.862755301072e-02  ,1.622060797467e+00  ,1.956219187332e-03  
  1.240144165787e-05  ,1.835387640949e-02  ,1.645324928040e+00  ,1.934545257421e-03  
  1.245075258050e-05  ,8.870047943460e-03  ,1.683617837201e+00  ,1.909787450494e-03  
  1.250014098916e-05  ,4.545259007693e-03  ,1.722074391033e+00  ,1.892866207761e-03  
  1.259891780648e-05  ,1.455568662619e-03  ,1.799298325189e+00  ,1.867418970052e-03  
  1.269709857735e-05  ,1.018184556683e-03  ,1.876465763339e+00  ,1.846990517924e-03  
  1.289346011910e-05  ,9.373121912732e-04  ,2.032016062876e+00  ,1.808407063433e-03  
  1.314222606454e-05  ,9.482039744960e-04  ,2.231377690092e+00  ,1.762940943754e-03  
  1.363975795540e-05  ,9.983931754209e-04  ,2.637674601350e+00  ,1.683192181762e-03  
  1.463482173714e-05  ,1.027806743357e-03  ,3.479373497577e+00  ,1.547821292178e-03  
  1.662494930062e-05  ,1.125011015222e-03  ,5.269874981371e+00  ,1.354006095063e-03  
  2.060520442757e-05  ,1.243245737669e-03  ,9.203991488436e+00  ,1.105322119844e-03  
  2.200000002000e-05  ,1.316787334842e-03  ,1.067782396944e+01  ,1.078549306362e-03  
  2.200100001800e-05  ,5.779624057834e-01  ,1.067902303831e+01  ,-1.498262686755e-04  
  2.200113831940e-05  ,6.579518971614e-01  ,1.067918962380e+01  ,-3.268875307648e-04  
  2.200141492221e-05  ,8.186056733387e-01  ,1.067952388266e+01  ,-6.913202456967e-04  
  2.200196812782e-05  ,1.142997577325e+00  ,1.068019323183e+01  ,-1.427560125402e-03  
  2.200307453903e-05  ,1.804300840919e+00  ,1.068153058732e+01  ,-2.884684647822e-03  
  2.200528736147e-05  ,3.176139442961e+00  ,1.068419862884e+01  ,-5.725322204184e-03  
  2.200971300635e-05  ,6.108470197688e+00  ,1.068950985532e+01  ,-1.113075936598e-02  
  2.201000002000e-05  ,6.307266531903e+00  ,1.068985316709e+01  ,-1.146873149154e-02  
  2.201057408723e-05  ,6.382314150268e+00  ,1.069047114618e+01  ,-1.148509357122e-02  
  2.201172222170e-05  ,6.530146358522e+00  ,1.069168691127e+01  ,-1.132405805234e-02  
  2.201401849064e-05  ,6.819704322598e+00  ,1.069410482782e+01  ,-1.087195942513e-02  
  2.201861102852e-05  ,7.370286073153e+00  ,1.069895074001e+01  ,-1.006732179160e-02  
  2.202779610428e-05  ,8.365437911310e+00  ,1.070865829098e+01  ,-8.617270765143e-03  
  2.203287963543e-05  ,8.836661813882e+00  ,1.008669712890e+01  ,5.606061022018e+00  
  2.203675766263e-05  ,9.053121343357e+00  ,2.762668297006e+00  ,6.175107853486e+00  
  2.203894925091e-05  ,9.237824987305e+00  ,1.851102285465e+00  ,6.175615523008e+00  
  2.204049655023e-05  ,9.370158301047e+00  ,1.729593131984e+00  ,6.176088972523e+00  
  2.204235137227e-05  ,9.526330091704e+00  ,1.729624341371e+00  ,6.176648738250e+00  
  2.204592280808e-05  ,9.815288007136e+00  ,1.750816100957e+00  ,6.177670553576e+00  
  2.205052503172e-05  ,1.016509698746e+01  ,1.760761389584e+00  ,6.179039859755e+00  
  2.205972947899e-05  ,1.079598356089e+01  ,1.754169120992e+00  ,6.181731146070e+00  
  2.207813837353e-05  ,1.183159063129e+01  ,1.757180442534e+00  ,6.187114517360e+00  
  2.211495616260e-05  ,1.321477625883e+01  ,1.760478541329e+00  ,6.197880516066e+00  
  2.218859174076e-05  ,1.449421575700e+01  ,1.765265736699e+00  ,6.219409400489e+00  
  2.229222037617e-05  ,1.507960250227e+01  ,1.774081534572e+00  ,6.249700127272e+00  
  2.242952563587e-05  ,1.499844838915e+01  ,1.785515507261e+00  ,6.289821001731e+00  
  2.257946708027e-05  ,1.498722641002e+01  ,1.797943219761e+00  ,6.333616316096e+00  
  2.287934996906e-05  ,1.500505095830e+01  ,1.822786997257e+00  ,6.421151209507e+00  
  2.347911574665e-05  ,1.500303854169e+01  ,1.872423998381e+00  ,6.595997154037e+00  
  2.467864730183e-05  ,1.499766645893e+01  ,1.971444947424e+00  ,6.944797725764e+00  
  2.707771041218e-05  ,1.500240849149e+01  ,2.168473636700e+00  ,7.638847660137e+00  
  3.187583663288e-05  ,1.500016949517e+01  ,2.558541424396e+00  ,9.012881856394e+00  
  3.201000002000e-05  ,1.500003427090e+01  ,2.569371480521e+00  ,9.051032615551e+00  
  3.201100001800e-05  ,1.442345013058e+01  ,2.569311428324e+00  ,9.051316921953e+00  
  3.201300012636e-05  ,1.321571794449e+01  ,2.569083569495e+00  ,9.051885533474e+00  
  3.201700034308e-05  ,1.067433303537e+01  ,2.568616112585e+00  ,9.053022888671e+00  
  3.202000002000e-05  ,8.649371477386e+00  ,2.568297730050e+00  ,9.053875742072e+00  
  3.202080006334e-05  ,8.545671984525e+00  ,2.568328911616e+00  ,9.054103187394e+00  
  3.202240007553e-05  ,8.340769913506e+00  ,2.568478126847e+00  ,9.054558106669e+00  
  3.202560009989e-05  ,7.945531767826e+00  ,2.568916389986e+00  ,9.055467932019e+00  
  3.203200014863e-05  ,7.209942360614e+00  ,2.569774261148e+00  ,9.057287693707e+00  
  3.204480024609e-05  ,5.934030441592e+00  ,2.571630126862e+00  ,9.060926469076e+00  
  3.207040044102e-05  ,4.004569636049e+00  ,2.577849554269e+00  ,9.068203221442e+00  
  3.207680048976e-05  ,3.633902845497e+00  ,2.582379187168e+00  ,9.070021866863e+00  
  3.208589168820e-05  ,3.229441802327e+00  ,6.358056690791e+00  ,9.073145964152e+00  
  3.209207194481e-05  ,3.006215506139e+00  ,9.281010848363e+00  ,5.461344250271e-01  
  3.209587919149e-05  ,2.839207716138e+00  ,9.362013787481e+00  ,-1.837374206400e-01  
  3.209897490773e-05  ,2.708683786526e+00  ,9.349601460413e+00  ,-1.350613763065e-02  
  3.210238131318e-05  ,2.572255439886e+00  ,9.353104000142e+00  ,7.789564341138e-03  
  3.210919412408e-05  ,2.319468403091e+00  ,9.364761005078e+00  ,5.708505587199e-03  
  3.212281974587e-05  ,1.885384155741e+00  ,9.387899782839e+00  ,4.029140279659e-03  
  3.215007098946e-05  ,1.240249631355e+00  ,9.433833423715e+00  ,4.101230167880e-03  
  3.220457347665e-05  ,4.847239122869e-01  ,9.525909458552e+00  ,2.489879260909e-03  
  3.225474866662e-05  ,1.719422418239e-01  ,9.610598914796e+00  ,2.020126580716e-03  
  3.229076775345e-05  ,7.691187002213e-02  ,9.671389367383e+00  ,1.876214542778e-03  
  3.232839616570e-05  ,4.366042035985e-02  ,9.734898010715e+00  ,1.821315624333e-03  
  3.238000782761e-05  ,2.023616902884e-02  ,9.822021596436e+00  ,1.778330945506e-03  
  3.242702993188e-05  ,1.066249632996e-02  ,9.901413076848e+00  ,1.756502759609e-03  
  3.252107414040e-05  ,3.472249184765e-03  ,1.006024135300e+01  ,1.732757746390e-03  
  3.267440112862e-05  ,1.918884688327e-03  ,1.031931652245e+01  ,1.703381559273e-03  
  3.292435916695e-05  ,2.063185261793e-03  ,1.074197398082e+01  ,1.671408954088e-03  
  3.334283145699e-05  ,2.057570500718e-03  ,1.145026239073e+01  ,1.609320880904e-03  
  3.417977603707e-05  ,2.036887858627e-03  ,1.286838475551e+01  ,1.503912317878e-03  
  3.585366519723e-05  ,2.029520089730e-03  ,1.570411221025e+01  ,1.339340598908e-03  
  3.920144351754e-05  ,1.993888138191e-03  ,2.131443778251e+01  ,1.087686084337e-03  
  4.200000002000e-05  ,1.955346076983e-03  ,2.588179047905e+01  ,9.647080697505e-04  
  4.200100001800e-05  ,5.786010205618e-01  ,2.588352577615e+01  ,-3.048262439614e-04  
  4.200135159227e-05  ,7.827032318293e-01  ,2.588413773226e+01  ,-7.691692175829e-04  
  4.200205474082e-05  ,1.195442769272e+00  ,2.588536239320e+01  ,-1.704386967192e-03  
  4.200346103790e-05  ,2.040728758267e+00  ,2.588780929118e+01  ,-3.547791260283e-03  
  4.200627363208e-05  ,3.809961568721e+00  ,2.589269258979e+01  ,-7.118779075335e-03  
  4.201000002000e-05  ,6.310518917366e+00  ,2.589914172311e+01  ,-1.162140738359e-02  
  4.201056253884e-05  ,6.384047417260e+00  ,2.590004324115e+01  ,-1.159629278807e-02  
  4.201168757651e-05  ,6.529859994773e+00  ,2.590183136517e+01  ,-1.140088824168e-02  
  4.201393765185e-05  ,6.814170348176e+00  ,2.590540429074e+01  ,-1.097998148775e-02  
  4.201843780253e-05  ,7.354594388757e+00  ,2.591255462027e+01  ,-1.019058575715e-02  
  4.202743810389e-05  ,8.333157940647e+00  ,2.592686764095e+01  ,-8.765512958673e-03  
  4.203252238009e-05  ,8.815029726715e+00  ,2.554602151893e+01  ,3.737919154012e+00  
  4.203691524241e-05  ,8.899100441993e+00  ,8.696508889082e+00  ,1.039719084137e+01  
  4.203933407340e-05  ,9.032978800493e+00  ,3.731931698703e+00  ,1.039735219167e+01  
  4.204166871283e-05  ,9.229556785725e+00  ,2.682202033415e+00  ,1.039797115165e+01  
  4.204294462475e-05  ,9.341415794436e+00  ,2.805400705317e+00  ,1.039832850360e+01  
  4.204472773496e-05  ,9.493709994012e+00  ,2.930529821537e+00  ,1.039875092706e+01  
  4.204758205238e-05  ,9.727491805488e+00  ,2.969940747643e+00  ,1.039965649577e+01  
  4.205329068724e-05  ,1.016485258221e+01  ,2.949188862528e+00  ,1.040125649696e+01  
  4.205867969218e-05  ,1.054504608936e+01  ,2.954608222589e+00  ,1.040276799522e+01  
  4.206945770207e-05  ,1.121832322474e+01  ,2.957691297575e+00  ,1.040579069072e+01  
  4.209101372186e-05  ,1.228100836816e+01  ,2.955684292209e+00  ,1.041183560222e+01  
  4.213412576142e-05  ,1.365781547245e+01  ,2.959597626007e+00  ,1.042392494213e+01  
  4.222034984055e-05  ,1.471918021662e+01  ,2.966160516447e+00  ,1.044809969733e+01  
  4.234137111131e-05  ,1.498801564786e+01  ,2.975537179709e+00  ,1.048202092636e+01  
  4.248678260270e-05  ,1.504208967565e+01  ,2.987155769065e+00  ,1.052276316418e+01  
  4.273483329240e-05  ,1.502354696429e+01  ,3.006882751207e+00  ,1.059222475607e+01  
  4.323093467179e-05  ,1.500162492773e+01  ,3.046287368613e+00  ,1.073100126228e+01  
  4.422313743058e-05  ,1.499885327709e+01  ,3.124915018896e+00  ,1.100796869726e+01  
  4.620754294816e-05  ,1.500110640405e+01  ,3.281504756497e+00  ,1.155956973421e+01  
  5.017635398332e-05  ,1.499975242900e+01  ,3.592057802382e+00  ,1.265351222440e+01  
  5.201000002000e-05  ,1.500004321290e+01  ,3.734359070047e+00  ,1.315477899203e+01  
  5.201100001800e-05  ,1.442602460323e+01  ,3.734286670347e+00  ,1.315505164638e+01  
  5.201300012636e-05  ,1.321821654086e+01  ,3.734048291686e+00  ,1.315559694041e+01  
  5.201700034308e-05  ,1.067668547625e+01  ,3.733580171583e+00  ,1.315668771029e+01  
  5.202000002000e-05  ,8.651619571251e+00  ,3.733275208549e+00  ,1.315750561868e+01  
  5.202080006334e-05  ,8.547893308402e+00  ,3.733318599244e+00  ,1.315772374171e+01  
  5.202240007553e-05  ,8.342938320401e+00  ,3.733489698804e+00  ,1.315816002703e+01  
  5.202560009989e-05  ,7.947597929078e+00  ,3.733953041130e+00  ,1.315903257556e+01  
  5.203200014863e-05  ,7.211818376343e+00  ,3.734866299086e+00  ,1.316077782056e+01  
  5.204480024609e-05  ,5.935578039863e+00  ,3.736919756949e+00  ,1.316426739754e+01  
  5.207040044102e-05  ,4.005640804772e+00  ,3.744849249086e+00  ,1.317124545946e+01  
  5.207680048976e-05  ,3.634912364624e+00  ,3.751475822572e+00  ,1.317298905800e+01  
  5.208468022380e-05  ,3.261534430867e+00  ,5.885938955748e+00  ,1.317506791608e+01  
  5.208573429469e-05  ,3.247665726372e+00  ,7.786406232122e+00  ,1.317572504947e+01  
  5.208784243647e-05  ,3.243215627327e+00  ,1.322938716002e+01  ,1.317588142799e+01  
  5.209114788655e-05  ,3.224550957118e+00  ,2.084948092437e+01  ,9.604222845755e+00  
  5.209260037723e-05  ,3.179834356515e+00  ,2.157335983171e+01  ,2.663961050813e+00  
  5.209398022476e-05  ,3.124814527840e+00  ,2.184328071031e+01  ,4.902338099891e-02  
  5.209543383304e-05  ,3.057100642908e+00  ,2.185819869208e+01  ,-6.654727187038e-02  
  5.209775170866e-05  ,2.951444527176e+00  ,2.185666896994e+01  ,-1.174942585376e-03  
  5.210024094764e-05  ,2.842146362900e+00  ,2.186147377050e+01  ,6.353866178905e-03  
  5.210521942559e-05  ,2.635441220649e+00  ,2.187274466410e+01  ,5.470752203780e-03  
  5.211517638150e-05  ,2.265752791860e+00  ,2.189524067280e+01  ,4.613777080357e-03  
  5.213509029332e-05  ,1.671892087530e+00  ,2.194010898406e+01  ,4.056302628255e-03  
  5.217491811696e-05  ,8.791351387457e-01  ,2.202983881765e+01  ,2.743661340116e-03  
  5.221659368459e-05  ,4.227766257598e-01  ,2.212361752343e+01  ,2.072535533879e-03  
  5.225524729672e-05  ,2.051399810017e-01  ,2.221052394493e+01  ,1.751510282299e-03  
  5.229530757848e-05  ,1.107941953553e-01  ,2.230052969496e+01  ,1.609799887541e-03  
  5.235017365399e-05  ,4.248179276244e-02  ,2.242371534053e+01  ,1.504571265722e-03  
  5.240717357579e-05  ,1.846385388026e-02  ,2.255159078947e+01  ,1.463759304971e-03  
  5.252117341939e-05  ,3.834899678827e-03  ,2.280704341377e+01  ,1.430877831973e-03  
  5.264436429921e-05  ,7.757533439320e-04  ,2.308264294216e+01  ,1.414147100150e-03  
  5.289074605885e-05  ,3.253556107570e-03  ,2.363242228013e+01  ,1.393888951644e-03  
  5.338350957814e-05  ,3.124442453452e-03  ,2.472605028812e+01  ,1.347394925801e-03  
  5.426642126027e-05  ,2.272509279725e-03  ,2.666467359690e+01  ,1.271251293195e-03  
  5.603224462453e-05  ,2.832805397002e-03  ,3.045174209678e+01  ,1.138316738869e-03  
  5.956389135304e-05  ,2.052362560782e-03  ,3.759748259750e+01  ,9.252456230893e-04  
  6.200000002000e-05  ,2.440042332585e-03  ,4.214771050860e+01  ,8.208139129491e-04  
  6.200100001800e-05  ,5.790819767650e-01  ,4.214963973086e+01  ,-4.623033789806e-04  
  6.200157985943e-05  ,9.168661244947e-01  ,4.215076114283e+01  ,-1.232943101708e-03  
  6.200273954230e-05  ,1.605037552980e+00  ,4.215300328593e+01  ,-2.765362281828e-03  
  6.200505890804e-05  ,3.034719976781e+00  ,4.215748038112e+01  ,-5.753042564039e-03  
  6.200969763952e-05  ,6.102077486953e+00  ,4.216640649778e+01  ,-1.142273762525e-02  
  6.201000002000e-05  ,6.311497124570e+00  ,4.216698713242e+01  ,-1.177898288467e-02  
  6.201060482088e-05  ,6.390495364054e+00  ,4.216807070842e+01  ,-1.172906119833e-02  
  6.201181442264e-05  ,6.546272617868e+00  ,4.217022889846e+01  ,-1.154199683407e-02  
  6.201423362616e-05  ,6.850958658140e+00  ,4.217453103736e+01  ,-1.103247749874e-02  
  6.201907203320e-05  ,7.428205866371e+00  ,4.218315478946e+01  ,-1.022086390025e-02  
  6.202874884728e-05  ,8.465638583830e+00  ,4.220040740373e+01  ,-8.711725749073e-03  
  6.203393743161e-05  ,8.874421363403e+00  ,3.871657900741e+01  ,1.303958531046e+01  
  6.203891218427e-05  ,8.912178000624e+00  ,1.596223210436e+01  ,1.303962773547e+01  
  6.204240836922e-05  ,9.028684795417e+00  ,4.738007190543e+00  ,1.304009821896e+01  
  6.204539493445e-05  ,9.279335824599e+00  ,3.562815093855e+00  ,1.304079350411e+01  
  6.204671815756e-05  ,9.393488583823e+00  ,3.626839592971e+00  ,1.304116912504e+01  
  6.204853032503e-05  ,9.546132026813e+00  ,3.695831071002e+00  ,1.304164993018e+01  
  6.205215465996e-05  ,9.838136102374e+00  ,3.716817312146e+00  ,1.304265349239e+01  
  6.205940332982e-05  ,1.037648840579e+01  ,3.709993548328e+00  ,1.304462944114e+01  
  6.207315710160e-05  ,1.125306832669e+01  ,3.706614566838e+00  ,1.304838149926e+01  
  6.210066464517e-05  ,1.254655020437e+01  ,3.707672335559e+00  ,1.305588909895e+01  
  6.215567973230e-05  ,1.405466462582e+01  ,3.710968074709e+00  ,1.307090302217e+01  
  6.225271609399e-05  ,1.504792186666e+01  ,3.718042864885e+00  ,1.309737969349e+01  
  6.237626460168e-05  ,1.500161144611e+01  ,3.727632344430e+00  ,1.313108022071e+01  
  6.256766703698e-05  ,1.499976669868e+01  ,3.742444551315e+00  ,1.318326601864e+01  
  6.277869132135e-05  ,1.500011987223e+01  ,3.758771737299e+00  ,1.324076890453e+01  
  6.320073989007e-05  ,1.499923800455e+01  ,3.791389425967e+00  ,1.335567125352e+01  
  6.404483702752e-05  ,1.499894265112e+01  ,3.856510262548e+00  ,1.358506362409e+01  
  6.573303130242e-05  ,1.500024332325e+01  ,3.986284344319e+00  ,1.404220392134e+01  
  6.910941985223e-05  ,1.500009144608e+01  ,4.243978165110e+00  ,1.494994851386e+01  
  7.201000002000e-05  ,1.500019156920e+01  ,4.463390968220e+00  ,1.572284625501e+01  
  7.201100001800e-05  ,1.442354525667e+01  ,4.463313329071e+00  ,1.572311161678e+01  
  7.201300012636e-05  ,1.321581016983e+01  ,4.463070371914e+00  ,1.572364232841e+01  
  7.201700034308e-05  ,1.067442006860e+01  ,4.462603062577e+00  ,1.572470393809e+01  
  7.202000002000e-05  ,8.649455131835e+00  ,4.462306284289e+00  ,1.572549997816e+01  
  7.202080006334e-05  ,8.545754924604e+00  ,4.462356405935e+00  ,1.572571226709e+01  
  7.202240007553e-05  ,8.340851406773e+00  ,4.462539322344e+00  ,1.572613689069e+01  
  7.202560009989e-05  ,7.945610219321e+00  ,4.463017517570e+00  ,1.572698611150e+01  
  7.203200014863e-05  ,7.210015423063e+00  ,4.463966927294e+00  ,1.572868443731e+01  
  7.204480024609e-05  ,5.934096433918e+00  ,4.466146360135e+00  ,1.573208093565e+01  
  7.207040044102e-05  ,4.004658556644e+00  ,4.475200961345e+00  ,1.573887204026e+01  
  7.207680048976e-05  ,3.634047047522e+00  ,4.483284513053e+00  ,1.574056854317e+01  
  7.208411621484e-05  ,3.279226350794e+00  ,6.071308974306e+00  ,1.574282476877e+01  
  7.208971309099e-05  ,3.253029426912e+00  ,1.981545032604e+01  ,1.574341373408e+01  
  7.209036911461e-05  ,3.260645238067e+00  ,2.218532862035e+01  ,1.574324965109e+01  
  7.209168116185e-05  ,3.258677335669e+00  ,2.564301097237e+01  ,1.574345126776e+01  
  7.209344043020e-05  ,3.257285106091e+00  ,3.036457864502e+01  ,1.574345715323e+01  
  7.209371395964e-05  ,3.257069132968e+00  ,3.109821767783e+01  ,1.574335247241e+01  
  7.209426101852e-05  ,3.256591270515e+00  ,3.256202328042e+01  ,1.574328055941e+01  
  7.209432183388e-05  ,3.256531024599e+00  ,3.272455832427e+01  ,1.574324239726e+01  
  7.209444346461e-05  ,3.256419830602e+00  ,3.304959305103e+01  ,1.574335520012e+01  
  7.209468672607e-05  ,3.254784859230e+00  ,3.359071707528e+01  ,1.509117367973e+01  
  7.209492616910e-05  ,3.248900974165e+00  ,3.379608894263e+01  ,1.337007620349e+01  
  7.209509355105e-05  ,3.243972625805e+00  ,3.387944380117e+01  ,1.260829850814e+01  
  7.209528873298e-05  ,3.238193883957e+00  ,3.397525327073e+01  ,1.171528883687e+01  
  7.209567909684e-05  ,3.226644589443e+00  ,3.417057188176e+01  ,9.861187486243e+00  
  7.209645982455e-05  ,3.203004269399e+00  ,3.454085690781e+01  ,6.287930305860e+00  
  7.209802127998e-05  ,3.150583301185e+00  ,3.512545268682e+01  ,5.920566480115e-01  
  7.210114419084e-05  ,3.007376574456e+00  ,3.520881495878e+01  ,-1.525430806268e-01  
  7.210401415448e-05  ,2.878976227290e+00  ,3.520102836104e+01  ,-6.210087348988e-03  
  7.210773124914e-05  ,2.721167455740e+00  ,3.520895841703e+01  ,6.616874881954e-03  
  7.211516543846e-05  ,2.431032787797e+00  ,3.522778494491e+01  ,3.402690023786e-03  
  7.213003381710e-05  ,1.937196988650e+00  ,3.526471212125e+01  ,4.034263244419e-03  
  7.215977057438e-05  ,1.214317955241e+00  ,3.533876425400e+01  ,3.003892153568e-03  
  7.219696387272e-05  ,6.549396081074e-01  ,3.543126823283e+01  ,2.182470876910e-03  
  7.224547609310e-05  ,3.042418300479e-01  ,3.555174729905e+01  ,1.667510636745e-03  
  7.228921398144e-05  ,1.541631206656e-01  ,3.566022426959e+01  ,1.445449172287e-03  
  7.234739407520e-05  ,6.158977971331e-02  ,3.580432407750e+01  ,1.305968149012e-03  
  7.243199690800e-05  ,1.576493260391e-02  ,3.601348299456e+01  ,1.232747205881e-03  
