  Time                 , V(Q1:G)              , V(Q1:D)              , I(Q1:D)              
  2.348978824648e-06  ,1.510564514417e+01  ,2.016021120131e-01  ,7.105804001325e-01  
  2.518828220400e-06  ,1.498676598502e+01  ,2.164782871508e-01  ,7.628787028945e-01  
  2.704341716799e-06  ,1.497976050145e+01  ,2.326889252838e-01  ,8.199712834248e-01  
  3.075368709597e-06  ,1.500971501501e+01  ,2.650721563266e-01  ,9.340662376735e-01  
  3.817422695192e-06  ,1.499331932843e+01  ,3.297557693692e-01  ,1.161896000608e+00  
  5.293138332399e-06  ,1.499869113498e+01  ,4.579774366253e-01  ,1.613556104288e+00  
  8.244569606813e-06  ,1.500131153524e+01  ,7.127759634584e-01  ,2.511080868572e+00  
  1.201000002000e-05  ,1.499884304265e+01  ,9.805506129876e-01  ,3.454228488238e+00  
  1.201100001800e-05  ,1.442221702419e+01  ,9.805510118174e-01  ,3.454674043058e+00  
  1.201300012636e-05  ,1.321452256678e+01  ,9.804660329365e-01  ,3.455933805057e+00  
  1.201700034308e-05  ,1.067321077730e+01  ,9.803226065787e-01  ,3.458334579714e+00  
  1.202000002000e-05  ,8.648301291178e+00  ,9.802329894953e-01  ,3.460053992010e+00  
  1.202080006334e-05  ,8.544614590269e+00  ,9.802674525419e-01  ,3.460265187567e+00  
  1.202240007553e-05  ,8.339737246410e+00  ,9.803713098089e-01  ,3.460539840964e+00  
  1.202560009989e-05  ,7.944545740391e+00  ,9.806189008613e-01  ,3.460920814289e+00  
  1.203200014863e-05  ,7.209043006845e+00  ,9.810945063612e-01  ,3.461767213974e+00  
  1.204480024609e-05  ,5.933279619178e+00  ,9.820708479130e-01  ,3.463359704376e+00  
  1.207040044102e-05  ,3.984420100823e+00  ,9.845431773979e-01  ,3.464340767268e+00  
  1.211334558758e-05  ,1.956870398355e+00  ,1.421787908362e+00  ,5.014127392469e-02  
  1.214488240513e-05  ,1.131025023102e+00  ,1.449521233467e+00  ,-7.430972614222e-03  
  1.216264160905e-05  ,8.413840184606e-01  ,1.461633521181e+00  ,2.769108088128e-03  
  1.218219789300e-05  ,6.126567611636e-01  ,1.476442155170e+00  ,2.932635283365e-03  
  1.221980246339e-05  ,3.262165477401e-01  ,1.505217966950e+00  ,2.432103644368e-03  
  1.226844581399e-05  ,1.508912782044e-01  ,1.542635423433e+00  ,2.152629964367e-03  
  1.230370792184e-05  ,8.254648503403e-02  ,1.569814087826e+00  ,2.050246387385e-03  
  1.234691532883e-05  ,4.225819818103e-02  ,1.603184532596e+00  ,1.981756301611e-03  
  1.237140985760e-05  ,2.863226931947e-02  ,1.622136874768e+00  ,1.956188635847e-03  
  1.240145655903e-05  ,1.835019704456e-02  ,1.645419434960e+00  ,1.934497580651e-03  
  1.245075556073e-05  ,8.870039101605e-03  ,1.683703025106e+00  ,1.909748497566e-03  
  1.250014992985e-05  ,4.544874377161e-03  ,1.722164151770e+00  ,1.892826076494e-03  
  1.259893866810e-05  ,1.455299297547e-03  ,1.799397305454e+00  ,1.867377920625e-03  
  1.269713135991e-05  ,1.018114157454e-03  ,1.876574061340e+00  ,1.846948711463e-03  
  1.289351674351e-05  ,9.373223596580e-04  ,2.032143284982e+00  ,1.808363535767e-03  
  1.314233037266e-05  ,9.482213619753e-04  ,2.231543525647e+00  ,1.762892268978e-03  
  1.363995763096e-05  ,9.983933581543e-04  ,2.637920485619e+00  ,1.683135887790e-03  
  1.463521214757e-05  ,1.027827205727e-03  ,3.479790085294e+00  ,1.547754761845e-03  
  1.662572118077e-05  ,1.125034125066e-03  ,5.270670034714e+00  ,1.353930940735e-03  
  2.060673924718e-05  ,1.243287764266e-03  ,9.205648480839e+00  ,1.105240672929e-03  
  2.200000002000e-05  ,1.316778171433e-03  ,1.067787926112e+01  ,1.078550497640e-03  
  2.200100001800e-05  ,5.779623968034e-01  ,1.067907832762e+01  ,-1.498268871482e-04  
  2.200113831940e-05  ,6.579518882003e-01  ,1.067924491309e+01  ,-3.268913944227e-04  
  2.200141492221e-05  ,8.186056644070e-01  ,1.067957917149e+01  ,-6.913264602084e-04  
  2.200196812782e-05  ,1.142997568442e+00  ,1.068024851927e+01  ,-1.427566682085e-03  
  2.200307453903e-05  ,1.804300832133e+00  ,1.068158587189e+01  ,-2.884690804333e-03  
  2.200528736147e-05  ,3.176139434363e+00  ,1.068425390772e+01  ,-5.725328222380e-03  
  2.200971300635e-05  ,6.108470189448e+00  ,1.068956512284e+01  ,-1.113076536892e-02  
  2.201000002000e-05  ,6.307266523686e+00  ,1.068990843388e+01  ,-1.146873753173e-02  
  2.201057408723e-05  ,6.382314142094e+00  ,1.069052641147e+01  ,-1.148509929548e-02  
  2.201172222170e-05  ,6.530146350437e+00  ,1.069174217359e+01  ,-1.132406361674e-02  
  2.201401849064e-05  ,6.819704314684e+00  ,1.069416008423e+01  ,-1.087196499465e-02  
  2.201861102852e-05  ,7.370286065565e+00  ,1.069900598461e+01  ,-1.006732738962e-02  
  2.202779610428e-05  ,8.365437904309e+00  ,1.070871351196e+01  ,-8.617276361485e-03  
  2.203381691847e-05  ,8.932126944481e+00  ,1.031956255588e+01  ,3.680842145517e+00  
  2.203810547266e-05  ,9.170657994970e+00  ,2.695353640717e+00  ,6.173766204690e+00  
  2.204045836601e-05  ,9.365817210790e+00  ,1.831023586443e+00  ,6.175957091148e+00  
  2.204211667899e-05  ,9.504627151993e+00  ,1.726610246486e+00  ,6.176459086218e+00  
  2.204411417964e-05  ,9.668684858628e+00  ,1.732208727818e+00  ,6.177055404545e+00  
  2.204792664174e-05  ,9.968587902295e+00  ,1.752688395485e+00  ,6.178158776611e+00  
  2.205308393362e-05  ,1.034741949908e+01  ,1.759933652306e+00  ,6.179679039228e+00  
  2.206339851740e-05  ,1.102244504346e+01  ,1.754859004068e+00  ,6.182695034848e+00  
  2.208402768496e-05  ,1.210587498938e+01  ,1.757653809990e+00  ,6.188727600311e+00  
  2.212528602007e-05  ,1.348538695209e+01  ,1.761091580762e+00  ,6.200791829690e+00  
  2.220780269030e-05  ,1.465141973445e+01  ,1.766904025995e+00  ,6.224916373771e+00  
  2.231344596270e-05  ,1.509291560627e+01  ,1.775819462729e+00  ,6.255794260036e+00  
  2.246419803027e-05  ,1.513372040805e+01  ,1.788317352041e+00  ,6.299840715563e+00  
  2.271406070116e-05  ,1.495873797779e+01  ,1.809085789616e+00  ,6.372803954365e+00  
  2.311837092760e-05  ,1.502105354911e+01  ,1.842552994206e+00  ,6.490758144737e+00  
  2.357284442309e-05  ,1.500827068173e+01  ,1.880150501651e+00  ,6.623185760827e+00  
  2.448179141405e-05  ,1.499392492812e+01  ,1.955198751062e+00  ,6.887528534547e+00  
  2.629968539599e-05  ,1.500535969799e+01  ,2.104701989739e+00  ,7.414173323228e+00  
  2.993547335986e-05  ,1.500048022820e+01  ,2.401417580484e+00  ,8.459359444661e+00  
  3.201000002000e-05  ,1.499965382292e+01  ,2.569348408219e+00  ,9.050902776387e+00  
  3.201100001800e-05  ,1.442106186920e+01  ,2.569288803844e+00  ,9.051187083561e+00  
  3.201300012636e-05  ,1.321340001003e+01  ,2.569061414637e+00  ,9.051755688471e+00  
  3.201700034308e-05  ,1.067215082336e+01  ,2.568595283046e+00  ,9.052893051006e+00  
  3.202000002000e-05  ,8.647286376530e+00  ,2.568278660433e+00  ,9.053745904990e+00  
  3.202080006334e-05  ,8.543611894689e+00  ,2.568310500402e+00  ,9.053973349426e+00  
  3.202240007553e-05  ,8.338759245538e+00  ,2.568461130228e+00  ,9.054428270059e+00  
  3.202560009989e-05  ,7.943616439262e+00  ,2.568902720631e+00  ,9.055338097563e+00  
  3.203200014863e-05  ,7.208204512837e+00  ,2.569769613801e+00  ,9.057157882421e+00  
  3.204480024609e-05  ,5.932600754114e+00  ,2.571662020259e+00  ,9.060796631626e+00  
  3.207040044102e-05  ,4.003616515461e+00  ,2.578635757455e+00  ,9.068073028155e+00  
  3.207680048976e-05  ,3.633075249443e+00  ,2.585189191067e+00  ,9.069889326994e+00  
  3.207840050194e-05  ,3.546034777792e+00  ,2.588915391209e+00  ,9.070346713670e+00  
  3.208160052631e-05  ,3.378571413779e+00  ,2.618332191912e+00  ,9.071253394570e+00  
  3.208240053240e-05  ,3.344033736528e+00  ,2.842149569768e+00  ,9.071504084727e+00  
  3.208400054458e-05  ,3.316975757748e+00  ,5.427585714708e+00  ,9.071791096723e+00  
  3.208423158243e-05  ,3.317902905144e+00  ,6.133134459009e+00  ,9.071727744117e+00  
  3.208469365812e-05  ,3.320264760288e+00  ,7.585293615857e+00  ,9.071623223589e+00  
  3.208480917705e-05  ,3.320917985147e+00  ,7.952844018027e+00  ,9.071655419019e+00  
  3.208504021490e-05  ,3.319952531550e+00  ,8.526753862849e+00  ,7.597702470050e+00  
  3.208534894833e-05  ,3.312228552745e+00  ,8.844527826638e+00  ,4.702230683816e+00  
  3.208565558629e-05  ,3.301735371828e+00  ,8.975228697947e+00  ,3.462385810544e+00  
  3.208593568155e-05  ,3.291307090837e+00  ,9.049520624433e+00  ,2.753201579248e+00  
  3.208649587208e-05  ,3.270307231097e+00  ,9.235329246778e+00  ,9.668671868180e-01  
  3.208761625314e-05  ,3.218742788189e+00  ,9.344190364427e+00  ,-7.319708046248e-02  
  3.208859283799e-05  ,3.171393942248e+00  ,9.343498551737e+00  ,-5.081351018078e-02  
  3.209053557688e-05  ,3.079137528281e+00  ,9.336270600571e+00  ,5.130958390746e-02  
  3.209322449142e-05  ,2.956328871816e+00  ,9.349342587814e+00  ,-3.175087918795e-02  
  3.209860232049e-05  ,2.724608842708e+00  ,9.354918075729e+00  ,2.146022531689e-03  
  3.210932519609e-05  ,2.314237098476e+00  ,9.372632951137e+00  ,5.590813284347e-03  
  3.213077094728e-05  ,1.661976534346e+00  ,9.408915444238e+00  ,4.246361632637e-03  
  3.217366244966e-05  ,8.471291408527e-01  ,9.481354192318e+00  ,2.986179853340e-03  
  3.221673872644e-05  ,4.005071130068e-01  ,9.554061310448e+00  ,2.360708239986e-03  
  3.225610163385e-05  ,1.918903671520e-01  ,9.620490627712e+00  ,2.046430092141e-03  
  3.228879478150e-05  ,1.032745889696e-01  ,9.675661611042e+00  ,1.912809104589e-03  
  3.232243564302e-05  ,6.211314196288e-02  ,9.732433901408e+00  ,1.851244789044e-03  
  3.237026837045e-05  ,2.840465386544e-02  ,9.813168389564e+00  ,1.791831084209e-03  
  3.241956141168e-05  ,1.404886061202e-02  ,9.896382394669e+00  ,1.760275824184e-03  
  3.251814749414e-05  ,2.310056319223e-03  ,1.006285884004e+01  ,1.729889137944e-03  
  3.262863066369e-05  ,2.052156420014e-03  ,1.024950249292e+01  ,1.710170100306e-03  
  3.284959700280e-05  ,2.022451500140e-03  ,1.062301684521e+01  ,1.680937401764e-03  
  3.311653044397e-05  ,2.025052731575e-03  ,1.107458544295e+01  ,1.638526056188e-03  
  3.365039732629e-05  ,2.032243857943e-03  ,1.197859496781e+01  ,1.569942193605e-03  
  3.471813109094e-05  ,2.039304044342e-03  ,1.378833530908e+01  ,1.446460523717e-03  
  3.685359862023e-05  ,2.030907941837e-03  ,1.739649244290e+01  ,1.242792529796e-03  
  4.112453367883e-05  ,1.944342839898e-03  ,2.446592046154e+01  ,9.931037854214e-04  
  4.200000002000e-05  ,1.960177669964e-03  ,2.587952002348e+01  ,9.617447036813e-04  
  4.200100001800e-05  ,5.786058191427e-01  ,2.588125489200e+01  ,-3.034489025501e-04  
  4.200135154571e-05  ,7.826808215587e-01  ,2.588186691031e+01  ,-7.690717957969e-04  
  4.200205460112e-05  ,1.195364708028e+00  ,2.588309143228e+01  ,-1.704940572174e-03  
  4.200346071194e-05  ,2.040259403255e+00  ,2.588553801213e+01  ,-3.546663040042e-03  
  4.200627293359e-05  ,3.808920885874e+00  ,2.589042084608e+01  ,-7.119219799874e-03  
  4.201000002000e-05  ,6.309962480837e+00  ,2.589687114292e+01  ,-1.162167851132e-02  
  4.201056246433e-05  ,6.383486031964e+00  ,2.589777259590e+01  ,-1.159700842243e-02  
  4.201168731573e-05  ,6.529284169983e+00  ,2.589956045011e+01  ,-1.140170693291e-02  
  4.201393701855e-05  ,6.813567554966e+00  ,2.590313281386e+01  ,-1.098080742706e-02  
  4.201843642417e-05  ,7.353944855334e+00  ,2.591028202593e+01  ,-1.019147295424e-02  
  4.202743523541e-05  ,8.332439424541e+00  ,2.592459281109e+01  ,-8.766503770870e-03  
  4.203341507140e-05  ,8.906624791061e+00  ,2.577055406046e+01  ,1.571563905992e+00  
  4.203793384853e-05  ,9.007527808457e+00  ,9.755472141417e+00  ,1.039710651720e+01  
  4.204056092325e-05  ,9.137061216634e+00  ,3.817975766858e+00  ,1.039540804770e+01  
  4.204314254943e-05  ,9.349583342849e+00  ,2.613729216737e+00  ,1.039796248367e+01  
  4.204447210554e-05  ,9.464124320232e+00  ,2.782592869631e+00  ,1.039832431419e+01  
  4.204627235207e-05  ,9.614779067177e+00  ,2.930111579724e+00  ,1.039886640293e+01  
  4.204912629697e-05  ,9.843437603881e+00  ,2.972856038874e+00  ,1.039966863709e+01  
  4.205483418677e-05  ,1.027152495420e+01  ,2.963718664442e+00  ,1.040126892346e+01  
  4.206276309464e-05  ,1.080885525426e+01  ,2.956548100072e+00  ,1.040349213894e+01  
  4.207862091038e-05  ,1.171312329904e+01  ,2.956130694851e+00  ,1.040793918199e+01  
  4.211033654186e-05  ,1.301072793431e+01  ,2.957992576527e+00  ,1.041683306522e+01  
  4.217376780483e-05  ,1.430300648639e+01  ,2.962473297736e+00  ,1.043461904554e+01  
  4.228894782040e-05  ,1.495299016567e+01  ,2.971323783647e+00  ,1.046690757405e+01  
  4.240685772869e-05  ,1.499742675417e+01  ,2.980738816686e+00  ,1.049995061191e+01  
  4.262071919415e-05  ,1.500979865061e+01  ,2.997714597402e+00  ,1.055985488294e+01  
  4.293037724468e-05  ,1.500420611596e+01  ,3.022321726213e+00  ,1.064652811818e+01  
  4.354969334576e-05  ,1.500000630646e+01  ,3.071469100324e+00  ,1.081964623860e+01  
  4.478832554791e-05  ,1.499830169409e+01  ,3.169502384567e+00  ,1.116497088000e+01  
  4.726558995220e-05  ,1.500163027740e+01  ,3.364535748808e+00  ,1.185199014510e+01  
  5.201000002000e-05  ,1.500040247338e+01  ,3.734264869942e+00  ,1.315437779852e+01  
  5.201100001800e-05  ,1.442375306950e+01  ,3.734193225629e+00  ,1.315465045254e+01  
  5.201300012636e-05  ,1.321601190096e+01  ,3.733955564103e+00  ,1.315519575079e+01  
  5.201700034308e-05  ,1.067460993787e+01  ,3.733489429002e+00  ,1.315628652323e+01  
  5.202000002000e-05  ,8.649636414332e+00  ,3.733187087214e+00  ,1.315710443428e+01  
  5.202080006334e-05  ,8.545933946013e+00  ,3.733231455381e+00  ,1.315732255668e+01  
  5.202240007553e-05  ,8.341025976971e+00  ,3.733404647550e+00  ,1.315775884476e+01  
  5.202560009989e-05  ,7.945776293884e+00  ,3.733872891031e+00  ,1.315863139810e+01  
  5.203200014863e-05  ,7.210165622427e+00  ,3.734799441294e+00  ,1.316037639053e+01  
  5.204480024609e-05  ,5.934218677364e+00  ,3.736906748985e+00  ,1.316386622758e+01  
  5.207040044102e-05  ,4.004741079654e+00  ,3.745976935106e+00  ,1.317084365966e+01  
  5.207680048976e-05  ,3.634155480038e+00  ,3.755863731021e+00  ,1.317258836796e+01  
  5.207840050194e-05  ,3.547132719925e+00  ,3.761860459628e+00  ,1.317302417102e+01  
  5.208160052631e-05  ,3.380590005722e+00  ,3.843980169880e+00  ,1.317388915683e+01  
  5.208386177752e-05  ,3.351412229360e+00  ,8.202039098349e+00  ,1.317449194258e+01  
  5.208606454167e-05  ,3.358566045119e+00  ,1.494995901869e+01  ,1.317473056266e+01  
  5.208641504492e-05  ,3.358028626387e+00  ,1.590297012381e+01  ,1.317482126585e+01  
  5.208711605142e-05  ,3.357235211849e+00  ,1.782686230576e+01  ,1.317487383047e+01  
  5.208729130305e-05  ,3.357093107305e+00  ,1.831180504571e+01  ,1.317486323985e+01  
  5.208764180630e-05  ,3.356863392361e+00  ,1.928572384854e+01  ,1.317485918827e+01  
  5.208772943211e-05  ,3.356817389330e+00  ,1.952989945769e+01  ,1.317483445114e+01  
  5.208790468374e-05  ,3.356726443990e+00  ,2.001846330356e+01  ,1.317345379963e+01  
  5.208814310232e-05  ,3.354736836748e+00  ,2.054295994943e+01  ,1.230574338439e+01  
  5.208840578185e-05  ,3.347963743253e+00  ,2.077979913048e+01  ,1.025120525825e+01  
  5.208857737803e-05  ,3.342533902039e+00  ,2.086271836074e+01  ,9.482753149473e+00  
  5.208891093121e-05  ,3.331848535139e+00  ,2.101822302239e+01  ,8.015888650803e+00  
  5.208957803757e-05  ,3.310099496097e+00  ,2.132225849308e+01  ,5.097758383818e+00  
  5.209091225029e-05  ,3.261901651939e+00  ,2.179576872546e+01  ,5.017257124433e-01  
  5.209358067573e-05  ,3.134649564256e+00  ,2.186908984725e+01  ,-1.591577485080e-01  
  5.209563442828e-05  ,3.038203192683e+00  ,2.185852230079e+01  ,-1.033029145968e-02  
  5.209847794236e-05  ,2.909971398799e+00  ,2.186302858022e+01  ,8.148499313348e-03  
  5.210416497053e-05  ,2.669573298724e+00  ,2.187634753913e+01  ,3.040396446047e-03  
  5.211553902687e-05  ,2.245126717828e+00  ,2.190177560366e+01  ,4.676219720741e-03  
  5.213828713955e-05  ,1.579204392268e+00  ,2.195304937473e+01  ,3.775466605207e-03  
  5.218378336491e-05  ,7.408439332448e-01  ,2.205550362733e+01  ,2.539641568577e-03  
  5.222104222835e-05  ,3.804801579755e-01  ,2.213932000377e+01  ,2.010249957187e-03  
  5.226042897762e-05  ,1.808624893556e-01  ,2.222785544830e+01  ,1.715168068842e-03  
  5.230121047558e-05  ,7.962958048995e-02  ,2.231946423053e+01  ,1.563376558111e-03  
  5.236280591549e-05  ,3.063720892153e-02  ,2.245772109756e+01  ,1.485638313028e-03  
  5.244005353512e-05  ,9.989594955435e-03  ,2.263094509621e+01  ,1.447663572649e-03  
  5.253126056255e-05  ,4.018555265948e-03  ,2.283523791889e+01  ,1.429793238803e-03  
  5.271367461742e-05  ,2.467934678128e-03  ,2.324305570211e+01  ,1.409448043812e-03  
  5.300778777660e-05  ,2.752227432577e-03  ,2.389839117010e+01  ,1.381672100786e-03  
  5.359601409496e-05  ,2.697311144512e-03  ,2.520046146127e+01  ,1.327333793267e-03  
  5.477246673168e-05  ,2.555827357556e-03  ,2.776771659732e+01  ,1.230912784669e-03  
  5.712537200512e-05  ,2.511181512738e-03  ,3.273284358375e+01  ,1.065198422648e-03  
  6.183118255199e-05  ,2.141526873183e-03  ,4.183535259099e+01  ,8.126869861358e-04  
  6.200000002000e-05  ,2.188984588258e-03  ,4.213984984007e+01  ,8.274865655873e-04  
  6.200100001800e-05  ,5.788347135824e-01  ,4.214178012210e+01  ,-4.614589360253e-04  
  6.200157995257e-05  ,9.166757368737e-01  ,4.214290209783e+01  ,-1.233337430423e-03  
  6.200273982170e-05  ,1.604964988056e+00  ,4.214514512614e+01  ,-2.765718984826e-03  
  6.200505955997e-05  ,3.034899736806e+00  ,4.214962402201e+01  ,-5.754032368990e-03  
  6.200969903651e-05  ,6.101795195119e+00  ,4.215855386336e+01  ,-1.142612975000e-02  
  6.201000002000e-05  ,6.310232412305e+00  ,4.215913191771e+01  ,-1.178035963348e-02  
  6.201060202691e-05  ,6.388880459437e+00  ,4.216021081327e+01  ,-1.173109132572e-02  
  6.201180604074e-05  ,6.543885688509e+00  ,4.216235962668e+01  ,-1.154517047178e-02  
  6.201421406839e-05  ,6.847275065775e+00  ,4.216664298096e+01  ,-1.103758844426e-02  
  6.201903012368e-05  ,7.421982923366e+00  ,4.217523234384e+01  ,-1.026093245480e-02  
  6.202866223428e-05  ,8.455604331451e+00  ,4.219240655065e+01  ,-8.726019458474e-03  
  6.203414288137e-05  ,8.950624492967e+00  ,4.142131341948e+01  ,7.517881482395e+00  
  6.203852754805e-05  ,9.009153666329e+00  ,2.334764303106e+01  ,1.304099094154e+01  
  6.204196636352e-05  ,9.030618987243e+00  ,7.498742115299e+00  ,1.304434593475e+01  
  6.204405923161e-05  ,9.162893537419e+00  ,4.182494730489e+00  ,1.304175544648e+01  
  6.204623554620e-05  ,9.345706622808e+00  ,3.546578247023e+00  ,1.304235112169e+01  
  6.204878364477e-05  ,9.560784347847e+00  ,3.617045972212e+00  ,1.304303603273e+01  
  6.205138054464e-05  ,9.771737069359e+00  ,3.695443858048e+00  ,1.304372994148e+01  
  6.205646184060e-05  ,1.016014181788e+01  ,3.715273753945e+00  ,1.304513811204e+01  
  6.206662443254e-05  ,1.085264456012e+01  ,3.702042824805e+00  ,1.304791122098e+01  
  6.207769748542e-05  ,1.149794075251e+01  ,3.706610293145e+00  ,1.305093351171e+01  
  6.209984359119e-05  ,1.250515077377e+01  ,3.708551450760e+00  ,1.305697775975e+01  
  6.214413580272e-05  ,1.375978794191e+01  ,3.710076848861e+00  ,1.306906536987e+01  
  6.223272022578e-05  ,1.486909224382e+01  ,3.716949188581e+00  ,1.309323662637e+01  
  6.234441933009e-05  ,1.498921324476e+01  ,3.725576602650e+00  ,1.312370673236e+01  
  6.253880199763e-05  ,1.500213102836e+01  ,3.740589522115e+00  ,1.317670892828e+01  
  6.273354229304e-05  ,1.500220756943e+01  ,3.755669304099e+00  ,1.322977925292e+01  
  6.312302288386e-05  ,1.500054098085e+01  ,3.785776905769e+00  ,1.333583201161e+01  
  6.390198406551e-05  ,1.500035367396e+01  ,3.845890830321e+00  ,1.354758620034e+01  
  6.545990642879e-05  ,1.500024123239e+01  ,3.965720823898e+00  ,1.396969340003e+01  
  6.857575115535e-05  ,1.500020765807e+01  ,4.203797385701e+00  ,1.480833051438e+01  
  7.201000002000e-05  ,1.500020987104e+01  ,4.463774772230e+00  ,1.572411466348e+01  
  7.201100001800e-05  ,1.442356328644e+01  ,4.463697187757e+00  ,1.572438002104e+01  
  7.201300012636e-05  ,1.321582767924e+01  ,4.463454783955e+00  ,1.572491072169e+01  
  7.201700034308e-05  ,1.067443659524e+01  ,4.462989788358e+00  ,1.572597231960e+01  
  7.202000002000e-05  ,8.649470982504e+00  ,4.462696229756e+00  ,1.572676834801e+01  
  7.202080006334e-05  ,8.545770606521e+00  ,4.462747517662e+00  ,1.572698063230e+01  
  7.202240007553e-05  ,8.340866758481e+00  ,4.462932941342e+00  ,1.572740525119e+01  
  7.202560009989e-05  ,7.945624948989e+00  ,4.463417010598e+00  ,1.572825446170e+01  
  7.203200014863e-05  ,7.210029068520e+00  ,4.464382338515e+00  ,1.572995275895e+01  
  7.204480024609e-05  ,5.934108750517e+00  ,4.466626477574e+00  ,1.573334919990e+01  
  7.207040044102e-05  ,4.004688339014e+00  ,4.477072576695e+00  ,1.574014044987e+01  
  7.207680048976e-05  ,3.634149600425e+00  ,4.489308484464e+00  ,1.574183749115e+01  
  7.208395006690e-05  ,3.379386074379e+00  ,1.133475123158e+01  ,1.574342474774e+01  
  7.209040226969e-05  ,3.367182627988e+00  ,2.878310239688e+01  ,1.574399515949e+01  
  7.209522652063e-05  ,3.268822050906e+00  ,3.509238827751e+01  ,9.774812037013e-01  
  7.209786253605e-05  ,3.145673825439e+00  ,3.521920481927e+01  ,-2.114321155043e-01  
