  Time                 , V(Q1:G)              , V(Q1:D)              , I(Q1:D)              
  2.418968088659e-06  ,1.499903057174e+01  ,2.077555470307e-01  ,7.321965054343e-01  
  2.649614222082e-06  ,1.500034132825e+01  ,2.279182161362e-01  ,8.031943973687e-01  
  2.975437052282e-06  ,1.499994154454e+01  ,2.563607453379e-01  ,9.034105282296e-01  
  3.627082712683e-06  ,1.500058177430e+01  ,3.131853114210e-01  ,1.103565011309e+00  
  4.930374033484e-06  ,1.500074409933e+01  ,4.265123316286e-01  ,1.502765562076e+00  
  7.536956675085e-06  ,1.499944171921e+01  ,6.519082396484e-01  ,2.296738061141e+00  
  1.129862964872e-05  ,1.499963875818e+01  ,9.419435870908e-01  ,3.318371392938e+00  
  1.136976668385e-05  ,1.499984215244e+01  ,9.458749793499e-01  ,3.332176797283e+00  
  1.151203105000e-05  ,1.500002608421e+01  ,9.537070461918e-01  ,3.359767279211e+00  
  1.179655978230e-05  ,1.500007626322e+01  ,9.695258160771e-01  ,3.415493474490e+00  
  1.201000002000e-05  ,1.500015010133e+01  ,9.816469819830e-01  ,3.458195611503e+00  
  1.201100001800e-05  ,1.442401275281e+01  ,9.816317612717e-01  ,3.458704156435e+00  
  1.201300012636e-05  ,1.321626553570e+01  ,9.815583363216e-01  ,3.459900745921e+00  
  1.201700034308e-05  ,1.067485167753e+01  ,9.814139175219e-01  ,3.462278122678e+00  
  1.202000002000e-05  ,8.649869104024e+00  ,9.813183038694e-01  ,3.464002893667e+00  
  1.202080006334e-05  ,8.546163590600e+00  ,9.813522247700e-01  ,3.464214021743e+00  
  1.202240007553e-05  ,8.341249069049e+00  ,9.814546139667e-01  ,3.464491745946e+00  
  1.202560009989e-05  ,7.945985838054e+00  ,9.816986753577e-01  ,3.464883371477e+00  
  1.203200014863e-05  ,7.209846083131e+00  ,9.821684278849e-01  ,3.465745101376e+00  
  1.204480024609e-05  ,5.930146728875e+00  ,9.831092197406e-01  ,3.467469375799e+00  
  1.207040044102e-05  ,4.001891878806e+00  ,9.851199749284e-01  ,3.470396583991e+00  
  1.211132499013e-05  ,2.053939923886e+00  ,1.422615196355e+00  ,5.233439619203e-02  
  1.214102002415e-05  ,1.239648045289e+00  ,1.449383097284e+00  ,-7.717729060757e-03  
  1.215890737805e-05  ,9.236448512279e-01  ,1.461541165274e+00  ,2.848646743966e-03  
  1.218122931752e-05  ,6.430789201393e-01  ,1.478437106131e+00  ,2.984450017238e-03  
  1.221456023488e-05  ,3.695892948354e-01  ,1.503941829429e+00  ,2.494999938518e-03  
  1.226870509419e-05  ,1.549558736280e-01  ,1.545585801038e+00  ,2.157580297185e-03  
  1.230634542737e-05  ,7.967734354481e-02  ,1.574598885622e+00  ,2.044158479309e-03  
  1.234962435994e-05  ,4.075689005160e-02  ,1.608027789883e+00  ,1.977671912114e-03  
  1.237239035401e-05  ,2.844333802384e-02  ,1.625643606963e+00  ,1.954435121585e-03  
  1.239999624524e-05  ,1.891731782880e-02  ,1.647033549070e+00  ,1.934397846237e-03  
  1.245043965611e-05  ,8.964089010704e-03  ,1.686202080009e+00  ,1.908728959527e-03  
  1.249871345791e-05  ,4.660293654173e-03  ,1.723787088268e+00  ,1.892095513314e-03  
  1.259526106152e-05  ,1.087791741659e-03  ,1.799253921617e+00  ,1.866394071152e-03  
  1.269075962338e-05  ,4.212032994666e-04  ,1.874288897479e+00  ,1.845969748642e-03  
  1.288175674710e-05  ,5.652359326186e-04  ,2.025508202169e+00  ,1.808790739597e-03  
  1.312480064664e-05  ,1.078283856063e-03  ,2.220132367645e+00  ,1.766352115671e-03  
  1.361088844571e-05  ,9.217388473197e-04  ,2.616609473923e+00  ,1.685421001086e-03  
  1.458306404385e-05  ,1.011402680763e-03  ,3.437228759042e+00  ,1.548910226364e-03  
  1.637158485684e-05  ,1.126974381749e-03  ,5.037135597789e+00  ,1.380557470519e-03  
  1.994862648282e-05  ,1.213867615987e-03  ,8.530786243443e+00  ,1.133617346491e-03  
  2.200000002000e-05  ,1.327252692213e-03  ,1.068278549835e+01  ,1.078881705132e-03  
  2.200100001800e-05  ,5.779726555834e-01  ,1.068398489637e+01  ,-1.535532371777e-04  
  2.200113838925e-05  ,6.580026287771e-01  ,1.068415134510e+01  ,-3.287084432579e-04  
  2.200141513175e-05  ,8.187380678806e-01  ,1.068448559723e+01  ,-6.918904492239e-04  
  2.200196861676e-05  ,1.143296416215e+00  ,1.068515521083e+01  ,-1.428295983892e-03  
  2.200307558677e-05  ,1.804945101224e+00  ,1.068649316087e+01  ,-2.886379704442e-03  
  2.200528952680e-05  ,3.177523252299e+00  ,1.068916235492e+01  ,-5.728456730893e-03  
  2.200971740685e-05  ,6.112851912979e+00  ,1.069447563275e+01  ,-1.113433060853e-02  
  2.201000002000e-05  ,6.308623453924e+00  ,1.069481366937e+01  ,-1.146726870522e-02  
  2.201056523967e-05  ,6.382512733051e+00  ,1.069542222890e+01  ,-1.148488545496e-02  
  2.201169567901e-05  ,6.528172533296e+00  ,1.069661925519e+01  ,-1.132728935045e-02  
  2.201395655769e-05  ,6.813442743201e+00  ,1.069899961960e+01  ,-1.088154971267e-02  
  2.201847831506e-05  ,7.356381291430e+00  ,1.070377030138e+01  ,-1.008805521461e-02  
  2.202310065526e-05  ,7.874620974576e+00  ,1.070865266044e+01  ,-9.333294583420e-03  
  2.202640722293e-05  ,8.223504560422e+00  ,1.070953792436e+01  ,1.611721465304e-02  
  2.202860737938e-05  ,8.328599176185e+00  ,5.292440145001e+00  ,6.175828406253e+00  
  2.202992445576e-05  ,8.415527381989e+00  ,2.730315353093e+00  ,6.173564929173e+00  
  2.203138085801e-05  ,8.548408091971e+00  ,1.694870894862e+00  ,6.173981247442e+00  
  2.203226337928e-05  ,8.633660025314e+00  ,1.647018992274e+00  ,6.174178886370e+00  
  2.203343759078e-05  ,8.746525600732e+00  ,1.694572438065e+00  ,6.174655576609e+00  
  2.203525292474e-05  ,8.916899333128e+00  ,1.745045820270e+00  ,6.175189361784e+00  
  2.203842836219e-05  ,9.203241087307e+00  ,1.763160342552e+00  ,6.176119013255e+00  
  2.204477923709e-05  ,9.736347395052e+00  ,1.759822413308e+00  ,6.177976032664e+00  
  2.205538588363e-05  ,1.052212697310e+01  ,1.756729401719e+00  ,6.181077568885e+00  
  2.207659917671e-05  ,1.176324550549e+01  ,1.757467325528e+00  ,6.187280938940e+00  
  2.211902576286e-05  ,1.338119748471e+01  ,1.760405911192e+00  ,6.199686866107e+00  
  2.220387893516e-05  ,1.464891394165e+01  ,1.767042717409e+00  ,6.224494774472e+00  
  2.231492238838e-05  ,1.496996486661e+01  ,1.776132177155e+00  ,6.256951011888e+00  
  2.245232301551e-05  ,1.500067685292e+01  ,1.787541385720e+00  ,6.297096906319e+00  
  2.267605501014e-05  ,1.499989736966e+01  ,1.806067470555e+00  ,6.362433842807e+00  
  2.295786577064e-05  ,1.499992088264e+01  ,1.829424098976e+00  ,6.444672567885e+00  
  2.352148729164e-05  ,1.499974294194e+01  ,1.876059883377e+00  ,6.608952823628e+00  
  2.464873033363e-05  ,1.499964175548e+01  ,1.969107708319e+00  ,6.936726256237e+00  
  2.690321641761e-05  ,1.499945075653e+01  ,2.154312672420e+00  ,7.589135972883e+00  
  3.141218858558e-05  ,1.500062764432e+01  ,2.521188396653e+00  ,8.881508823837e+00  
  3.201000002000e-05  ,1.500009250528e+01  ,2.569477808192e+00  ,9.051614907630e+00  
  3.201100001800e-05  ,1.442411393797e+01  ,2.569417331634e+00  ,9.051899214161e+00  
  3.201300012636e-05  ,1.321636218143e+01  ,2.569188094296e+00  ,9.052467831712e+00  
  3.201700034308e-05  ,1.067493945894e+01  ,2.568715317594e+00  ,9.053604982804e+00  
  3.202000002000e-05  ,8.649950786835e+00  ,2.568389535854e+00  ,9.054458024199e+00  
  3.202080006334e-05  ,8.546244300322e+00  ,2.568418120989e+00  ,9.054685472612e+00  
  3.202240007553e-05  ,8.341328402541e+00  ,2.568561687997e+00  ,9.055140386567e+00  
  3.202560009989e-05  ,7.946063552899e+00  ,2.568986667878e+00  ,9.056050203705e+00  
  3.203200014863e-05  ,7.210424295910e+00  ,2.569809471734e+00  ,9.057869887091e+00  
  3.204480024609e-05  ,5.934424860890e+00  ,2.571532829998e+00  ,9.061508747699e+00  
  3.207040044102e-05  ,4.004807818637e+00  ,2.575943062142e+00  ,9.068785919365e+00  
  3.207680048976e-05  ,3.634068138149e+00  ,2.577689895858e+00  ,9.070605014312e+00  
  3.208960058722e-05  ,2.991091725462e+00  ,2.586433528107e+00  ,9.074241595061e+00  
  3.209837588105e-05  ,2.685801352644e+00  ,6.660632895574e+00  ,9.077160609932e+00  
  3.210506203208e-05  ,2.487344400934e+00  ,9.299950542651e+00  ,3.710833923652e-01  
  3.210930960807e-05  ,2.333421950958e+00  ,9.361226001862e+00  ,-1.610115530156e-01  
  3.211181002292e-05  ,2.246325578976e+00  ,9.349806272650e+00  ,-9.847870477013e-03  
  3.211643012795e-05  ,2.094267667473e+00  ,9.355627149217e+00  ,8.638149030283e-03  
  3.212567033801e-05  ,1.819799693458e+00  ,9.371545399898e+00  ,4.826990570791e-03  
  3.214415075812e-05  ,1.372904981095e+00  ,9.402857377133e+00  ,3.425596883288e-03  
  3.218111159835e-05  ,7.726353971854e-01  ,9.465222478774e+00  ,3.276275952430e-03  
  3.222442629370e-05  ,3.693478040167e-01  ,9.538408728535e+00  ,2.319309651893e-03  
  3.226312758956e-05  ,1.820357672002e-01  ,9.603757009060e+00  ,2.038128158664e-03  
  3.229827048812e-05  ,9.398038215967e-02  ,9.663096091818e+00  ,1.900212377082e-03  
  3.233477237258e-05  ,5.410787396157e-02  ,9.724732394420e+00  ,1.840763416476e-03  
  3.238645556006e-05  ,2.292025461020e-02  ,9.812018118255e+00  ,1.783981857047e-03  
  3.243985536132e-05  ,1.087558531716e-02  ,9.902220528013e+00  ,1.759177996083e-03  
  3.254665496382e-05  ,2.956742877216e-03  ,1.008268375050e+01  ,1.728106647324e-03  
  3.266586425337e-05  ,2.075345235995e-03  ,1.028420497761e+01  ,1.711820720259e-03  
  3.290428283248e-05  ,2.016812851555e-03  ,1.068750856022e+01  ,1.671966747882e-03  
  3.328346374068e-05  ,2.021629022490e-03  ,1.132951480606e+01  ,1.619960863435e-03  
  3.404182555709e-05  ,2.043047291191e-03  ,1.261506470336e+01  ,1.525178237228e-03  
  3.555854918990e-05  ,2.027301412493e-03  ,1.518653072622e+01  ,1.364042196187e-03  
  3.859199645552e-05  ,2.003024057458e-03  ,2.028109593033e+01  ,1.113989465836e-03  
  4.200000002000e-05  ,1.959058368236e-03  ,2.586162931027e+01  ,9.736061535323e-04  
  4.200100001800e-05  ,5.786046809037e-01  ,2.586336662265e+01  ,-3.042588932179e-04  
  4.200135131288e-05  ,7.825437619279e-01  ,2.586397843947e+01  ,-7.676381664402e-04  
  4.200205390263e-05  ,1.194949674170e+00  ,2.586520293848e+01  ,-1.702068380771e-03  
  4.200345908213e-05  ,2.039262621654e+00  ,2.586764964874e+01  ,-3.545277063455e-03  
  4.200626944113e-05  ,3.806658837337e+00  ,2.587253230780e+01  ,-7.113282203763e-03  
  4.201000002000e-05  ,6.308629019871e+00  ,2.587899323251e+01  ,-1.162309372206e-02  
  4.201056209180e-05  ,6.382115568024e+00  ,2.587989468700e+01  ,-1.159798911919e-02  
  4.201168619815e-05  ,6.527595184963e+00  ,2.588168239725e+01  ,-1.140049833020e-02  
  4.201393441084e-05  ,6.811553948130e+00  ,2.588525523836e+01  ,-1.098248980968e-02  
  4.201843083623e-05  ,7.351765692285e+00  ,2.589240495306e+01  ,-1.019525201879e-02  
  4.202742368701e-05  ,8.299824601690e+00  ,2.511844391939e+01  ,7.478136720315e+00  
  4.203368440989e-05  ,8.536140670545e+00  ,4.109839983238e+00  ,1.040089386473e+01  
  4.203669332686e-05  ,8.811608335912e+00  ,2.954599932276e+00  ,1.040148541274e+01  
  4.203821883324e-05  ,8.952614926835e+00  ,2.915347395834e+00  ,1.040193456965e+01  
  4.204020106021e-05  ,9.131954761325e+00  ,2.940760742844e+00  ,1.040249252870e+01  
  4.204416551414e-05  ,9.474743164651e+00  ,2.958717911546e+00  ,1.040360272553e+01  
  4.205209442202e-05  ,1.010150839105e+01  ,2.956878949934e+00  ,1.040582613323e+01  
  4.206795223776e-05  ,1.115747551629e+01  ,2.957070238774e+00  ,1.041027308956e+01  
  4.209966786924e-05  ,1.264754306294e+01  ,2.958756009336e+00  ,1.041916682088e+01  
  4.216309913221e-05  ,1.417574784017e+01  ,2.962984587445e+00  ,1.043695238934e+01  
  4.225982554975e-05  ,1.502782113668e+01  ,2.970429565823e+00  ,1.046406787286e+01  
  4.237941630903e-05  ,1.500140998168e+01  ,2.979956911005e+00  ,1.049758295221e+01  
  4.259423144880e-05  ,1.499973090514e+01  ,2.997035590861e+00  ,1.055775590237e+01  
  4.281212218824e-05  ,1.500013484329e+01  ,3.014354731464e+00  ,1.061875296690e+01  
  4.324790366712e-05  ,1.499937237638e+01  ,3.048952443690e+00  ,1.074063379222e+01  
  4.411946662489e-05  ,1.499914135304e+01  ,3.118022710451e+00  ,1.098394389687e+01  
  4.586259254042e-05  ,1.500021488215e+01  ,3.255651521971e+00  ,1.146876333770e+01  
  4.934884437147e-05  ,1.500067922841e+01  ,3.528876024444e+00  ,1.243123854757e+01  
  5.201000002000e-05  ,1.499945840094e+01  ,3.735623639528e+00  ,1.315953697716e+01  
  5.201100001800e-05  ,1.441835824917e+01  ,3.735552904965e+00  ,1.315980961920e+01  
  5.201300012636e-05  ,1.321077588362e+01  ,3.735313287849e+00  ,1.316035490513e+01  
  5.201700034308e-05  ,1.066968027323e+01  ,3.734837457728e+00  ,1.316144560710e+01  
  5.202000002000e-05  ,8.644925801446e+00  ,3.734521515769e+00  ,1.316226347798e+01  
  5.202080006334e-05  ,8.541279721272e+00  ,3.734561028031e+00  ,1.316248159602e+01  
  5.202240007553e-05  ,8.336483158104e+00  ,3.734723781708e+00  ,1.316291785639e+01  
  5.202560009989e-05  ,7.941448308621e+00  ,3.735167682028e+00  ,1.316379035839e+01  
  5.203200014863e-05  ,7.206237189011e+00  ,3.736029590530e+00  ,1.316553543315e+01  
  5.204480024609e-05  ,5.930981286375e+00  ,3.737888598346e+00  ,1.316902497576e+01  
  5.207040044102e-05  ,4.002497050937e+00  ,3.743115488807e+00  ,1.317600345217e+01  
  5.207680048976e-05  ,3.631981211400e+00  ,3.745415942142e+00  ,1.317774783063e+01  
  5.208960058722e-05  ,2.989444191610e+00  ,3.758310935609e+00  ,1.318123336820e+01  
  5.209130565259e-05  ,2.913116593177e+00  ,3.763162936683e+00  ,1.318169997075e+01  
  5.209471578333e-05  ,2.766771054760e+00  ,3.791294928771e+00  ,1.318262806251e+01  
  5.209718974862e-05  ,2.708955690846e+00  ,6.058027322679e+00  ,1.318323213123e+01  
  5.210014837417e-05  ,2.700752689052e+00  ,1.221193133810e+01  ,1.318396864735e+01  
  5.210065045017e-05  ,2.702381153909e+00  ,1.347427050945e+01  ,1.318403814767e+01  
  5.210165460217e-05  ,2.703787437838e+00  ,1.586550573276e+01  ,1.318424607585e+01  
  5.210190564017e-05  ,2.703763608607e+00  ,1.643562661661e+01  ,1.318407985815e+01  
  5.210240771617e-05  ,2.703570297699e+00  ,1.756495476692e+01  ,1.318414386708e+01  
  5.210341186817e-05  ,2.703048315573e+00  ,1.981259012218e+01  ,1.318418981775e+01  
  5.210406593602e-05  ,2.694466407110e+00  ,2.065858461523e+01  ,1.105387207886e+01  
  5.210477821152e-05  ,2.677131051544e+00  ,2.099267474958e+01  ,7.948434865000e+00  
  5.210517183501e-05  ,2.666766622831e+00  ,2.112738590017e+01  ,6.661291572198e+00  
  5.210567167583e-05  ,2.653534284261e+00  ,2.130283530572e+01  ,4.971867761410e+00  
  5.210667135749e-05  ,2.625797886350e+00  ,2.161850890396e+01  ,1.912550780187e+00  
  5.210867072079e-05  ,2.554767643815e+00  ,2.182115039745e+01  ,-3.308258522172e-02  
  5.211266944739e-05  ,2.404645063629e+00  ,2.183122627402e+01  ,-4.756315106770e-02  
  5.211669425103e-05  ,2.262178452456e+00  ,2.183497712100e+01  ,3.240608009990e-03  
  5.212474385831e-05  ,2.002177446363e+00  ,2.185284633450e+01  ,5.864610280809e-03  
  5.214084307286e-05  ,1.565252864634e+00  ,2.188932840031e+01  ,3.778618475051e-03  
  5.217304150197e-05  ,9.408199221906e-01  ,2.196194591895e+01  ,2.832650364521e-03  
  5.221242825124e-05  ,4.841707809199e-01  ,2.205069015103e+01  ,2.166878256358e-03  
  5.224822680089e-05  ,2.568197937419e-01  ,2.213128638473e+01  ,1.831760723000e-03  
  5.228403727147e-05  ,1.482714633145e-01  ,2.221185649245e+01  ,1.669794357620e-03  
  5.233504096601e-05  ,6.210587356817e-02  ,2.232653559281e+01  ,1.538884725453e-03  
  5.238895336721e-05  ,2.762357118980e-02  ,2.244766350322e+01  ,1.483083860589e-03  
  5.249677816960e-05  ,5.193072603971e-03  ,2.268965157191e+01  ,1.439370369160e-03  
  5.260422150228e-05  ,2.944652621159e-03  ,2.293043017294e+01  ,1.425354093203e-03  
  5.281910816762e-05  ,2.620582598180e-03  ,2.341091477953e+01  ,1.403665769608e-03  
  5.315079609487e-05  ,2.695252465642e-03  ,2.414968326629e+01  ,1.372350417714e-03  
  5.381417194936e-05  ,2.624392535614e-03  ,2.561617511199e+01  ,1.312563238883e-03  
  5.514092365834e-05  ,2.578304914158e-03  ,2.850033609118e+01  ,1.203105203708e-03  
  5.779442707631e-05  ,2.445056688847e-03  ,3.404697656371e+01  ,1.029716360229e-03  
  6.200000002000e-05  ,2.192902872258e-03  ,4.210713428377e+01  ,8.088099490117e-04  
  6.200100001800e-05  ,5.788385012795e-01  ,4.210906595129e+01  ,-4.629790606067e-04  
  6.200157948691e-05  ,9.164059792380e-01  ,4.211018843317e+01  ,-1.230223943492e-03  
  6.200273842472e-05  ,1.604127525060e+00  ,4.211243334449e+01  ,-2.762377396384e-03  
  6.200505630034e-05  ,3.032363234633e+00  ,4.211691601157e+01  ,-5.748865857680e-03  
  6.200969205159e-05  ,6.096151649918e+00  ,4.212585331090e+01  ,-1.141744255449e-02  
  6.201000002000e-05  ,6.309414886550e+00  ,4.212644573798e+01  ,-1.177982065698e-02  
  6.201061599675e-05  ,6.389878701958e+00  ,4.212755145985e+01  ,-1.172803156335e-02  
  6.201184795025e-05  ,6.548402255133e+00  ,4.212975390497e+01  ,-1.153689530585e-02  
  6.201431185726e-05  ,6.858537226052e+00  ,4.213414455270e+01  ,-1.101937196191e-02  
  6.201923967126e-05  ,7.445529456219e+00  ,4.214294545403e+01  ,-1.019364947985e-02  
  6.202403039459e-05  ,7.975929406230e+00  ,4.215150258623e+01  ,-9.422887517349e-03  
  6.202763871077e-05  ,8.310974766935e+00  ,4.111062360895e+01  ,1.003483149639e+01  
  6.203029148999e-05  ,8.349940212220e+00  ,2.907260901654e+01  ,1.305453154979e+01  
  6.203280121807e-05  ,8.361804274647e+00  ,1.590637261278e+01  ,1.305355967720e+01  
  6.203512617174e-05  ,8.397564356740e+00  ,5.254235298504e+00  ,1.305391943719e+01  
  6.203651905778e-05  ,8.519953185928e+00  ,3.860456715843e+00  ,1.305439971093e+01  
  6.203726784113e-05  ,8.591380572993e+00  ,3.706782841572e+00  ,1.305459439097e+01  
  6.203823995564e-05  ,8.684867274452e+00  ,3.684063891379e+00  ,1.305487661554e+01  
  6.204018418464e-05  ,8.868521954669e+00  ,3.702263291820e+00  ,1.305540680050e+01  
  6.204357680652e-05  ,9.176310796176e+00  ,3.723161551841e+00  ,1.305633337583e+01  
  6.205036205027e-05  ,9.746128597759e+00  ,3.705018866702e+00  ,1.305818425982e+01  
  6.206393253777e-05  ,1.072958224623e+01  ,3.709523893259e+00  ,1.306188764705e+01  
  6.209107351277e-05  ,1.218750091091e+01  ,3.712444990369e+00  ,1.306929422442e+01  
  6.214535546276e-05  ,1.382785119015e+01  ,3.713686517970e+00  ,1.308410603458e+01  
  6.223972153637e-05  ,1.496548516495e+01  ,3.721510908394e+00  ,1.310985080198e+01  
  6.234665226910e-05  ,1.499644501111e+01  ,3.729820057339e+00  ,1.313901544917e+01  
  6.254720997784e-05  ,1.500079922569e+01  ,3.745298438443e+00  ,1.319369237327e+01  
  6.273305726025e-05  ,1.499992708961e+01  ,3.759714978258e+00  ,1.324433110154e+01  
  6.310475182507e-05  ,1.500188102894e+01  ,3.788421525349e+00  ,1.334552845641e+01  
  6.384814095471e-05  ,1.499998449433e+01  ,3.845786494276e+00  ,1.354760322381e+01  
  6.533491921398e-05  ,1.499944710834e+01  ,3.960153177618e+00  ,1.395047657612e+01  
  6.830847573254e-05  ,1.500060738771e+01  ,4.187443230210e+00  ,1.475114240510e+01  
  7.201000002000e-05  ,1.500027614194e+01  ,4.467715042910e+00  ,1.573844265984e+01  
  7.201100001800e-05  ,1.442362855854e+01  ,4.467637017337e+00  ,1.573870797991e+01  
  7.201300012636e-05  ,1.321589097480e+01  ,4.467391690675e+00  ,1.573923861804e+01  
  7.201700034308e-05  ,1.067449596914e+01  ,4.466914828393e+00  ,1.574030004071e+01  
  7.202000002000e-05  ,8.649527414969e+00  ,4.466604933696e+00  ,1.574109595168e+01  
  7.202080006334e-05  ,8.545826255325e+00  ,4.466650358523e+00  ,1.574130821190e+01  
  7.202240007553e-05  ,8.340920843165e+00  ,4.466823200776e+00  ,1.574173276100e+01  
  7.202560009989e-05  ,7.945675945376e+00  ,4.467277960104e+00  ,1.574258183682e+01  
  7.203200014863e-05  ,7.210073977352e+00  ,4.468165369835e+00  ,1.574428007049e+01  
  7.204480024609e-05  ,5.934140681847e+00  ,4.470109524704e+00  ,1.574767587682e+01  
  7.207040044102e-05  ,4.004637394251e+00  ,4.475854235719e+00  ,1.575446683613e+01  
  7.207680048976e-05  ,3.633929722528e+00  ,4.478508744303e+00  ,1.575616430804e+01  
  7.208960058722e-05  ,2.991093998972e+00  ,4.494142274453e+00  ,1.575955806210e+01  
  7.209706606898e-05  ,2.731384930151e+00  ,8.091589592484e+00  ,1.576138950152e+01  
  7.210625710520e-05  ,2.709730419912e+00  ,2.758118437159e+01  ,1.576302323164e+01  
  7.211278679404e-05  ,2.611609997250e+00  ,3.504994748493e+01  ,9.048857216506e-01  
  7.211616935763e-05  ,2.485891262039e+00  ,3.516829928391e+01  ,-1.840324174112e-01  
  7.211791521493e-05  ,2.420779362577e+00  ,3.515483585538e+01  ,-9.718150672859e-03  
  7.212140692953e-05  ,2.296083231918e+00  ,3.516167045439e+01  ,7.886372238940e-03  
  7.212839035872e-05  ,2.065300674114e+00  ,3.517936371369e+01  ,4.476583330856e-03  
  7.214235721711e-05  ,1.670257951326e+00  ,3.521428745500e+01  ,3.445538454987e-03  
  7.217029093388e-05  ,1.087343148858e+00  ,3.528393463759e+01  ,3.042699853144e-03  
  7.220504640225e-05  ,6.195603444218e-01  ,3.537057021294e+01  ,2.135969786172e-03  
  7.224878429058e-05  ,2.876438728256e-01  ,3.547943004164e+01  ,1.646871083475e-03  
  7.229609249714e-05  ,1.129556057330e-01  ,3.559702003714e+01  ,1.389240772563e-03  
  7.236703394535e-05  ,3.601347764249e-02  ,3.577307154431e+01  ,1.271433072002e-03  
