  Time                 , V(Q1:G)              , V(Q1:D)              , I(Q1:D)              
  2.546428151163e-06  ,1.500088043297e+01  ,2.188738418035e-01  ,7.713193373724e-01  
  2.823232121500e-06  ,1.499976980280e+01  ,2.430544505291e-01  ,8.564892551756e-01  
  3.236411519083e-06  ,1.499987519018e+01  ,2.791109769639e-01  ,9.834961475798e-01  
  4.062770314249e-06  ,1.499967593483e+01  ,3.510980447799e-01  ,1.237063599343e+00  
  5.715487904581e-06  ,1.499956629166e+01  ,4.945663902975e-01  ,1.742418736486e+00  
  9.020923085245e-06  ,1.500051519232e+01  ,7.789677630391e-01  ,2.744205196818e+00  
  1.201000002000e-05  ,1.500003546748e+01  ,9.825695157318e-01  ,3.461307120679e+00  
  1.201100001800e-05  ,1.442339170519e+01  ,9.825671979521e-01  ,3.461755210752e+00  
  1.201300012636e-05  ,1.321566265807e+01  ,9.824817055284e-01  ,3.462990555735e+00  
  1.201700034308e-05  ,1.067428408076e+01  ,9.823330103035e-01  ,3.465362659959e+00  
  1.202000002000e-05  ,8.649326816981e+00  ,9.822390880394e-01  ,3.467063794577e+00  
  1.202080006334e-05  ,8.545627821750e+00  ,9.822731784110e-01  ,3.467272263226e+00  
  1.202240007553e-05  ,8.340726190994e+00  ,9.823767732597e-01  ,3.467542655858e+00  
  1.202560009989e-05  ,7.945487851939e+00  ,9.826249109821e-01  ,3.467914262215e+00  
  1.203200014863e-05  ,7.209897982438e+00  ,9.831024632823e-01  ,3.468736333991e+00  
  1.204480024609e-05  ,5.933983677539e+00  ,9.840916336251e-01  ,3.470244056542e+00  
  1.207040044102e-05  ,3.984904962480e+00  ,9.870967683073e-01  ,3.468943882932e+00  
  1.211338135037e-05  ,1.955809672377e+00  ,1.425396241802e+00  ,5.014298813439e-02  
  1.214493604931e-05  ,1.129924381565e+00  ,1.453136931001e+00  ,-7.444114006621e-03  
  1.216270121369e-05  ,8.404432349244e-01  ,1.465250679433e+00  ,2.766176544902e-03  
  1.218211146626e-05  ,6.134765968401e-01  ,1.479947049954e+00  ,2.931620668660e-03  
  1.221996637616e-05  ,3.252199002891e-01  ,1.508911298988e+00  ,2.428843074249e-03  
  1.226834150586e-05  ,1.511368569423e-01  ,1.546118805441e+00  ,2.151203377305e-03  
  1.230348440442e-05  ,8.292050460623e-02  ,1.573202673749e+00  ,2.049095789632e-03  
  1.234669777188e-05  ,4.244334236869e-02  ,1.606574038831e+00  ,1.980356195293e-03  
  1.237127574715e-05  ,2.871537251509e-02  ,1.625588888377e+00  ,1.954635204310e-03  
  1.240145357880e-05  ,1.836579446318e-02  ,1.648970659575e+00  ,1.932834862811e-03  
  1.245066913399e-05  ,8.888791769849e-03  ,1.687185572838e+00  ,1.908138507165e-03  
  1.250011714730e-05  ,4.549929863851e-03  ,1.725684529940e+00  ,1.891213037966e-03  
  1.259894164834e-05  ,1.455303546838e-03  ,1.802937915180e+00  ,1.865806137413e-03  
  1.269720586571e-05  ,1.017853923918e-03  ,1.880163372983e+00  ,1.845413911735e-03  
  1.289373430047e-05  ,9.372453773894e-04  ,2.035831604324e+00  ,1.806901380198e-03  
  1.314264329705e-05  ,9.481762833903e-04  ,2.235291046321e+00  ,1.761527792541e-03  
  1.364046129021e-05  ,9.982989386719e-04  ,2.641791063320e+00  ,1.681930760021e-03  
  1.463609727654e-05  ,1.027774836014e-03  ,3.483924137186e+00  ,1.546793382357e-03  
  1.662736924920e-05  ,1.124969552027e-03  ,5.275390766111e+00  ,1.353247428336e-03  
  2.060991319451e-05  ,1.243248014493e-03  ,9.211703212640e+00  ,1.104802177588e-03  
  2.200000002000e-05  ,1.316623362414e-03  ,1.068046903450e+01  ,1.078280752149e-03  
  2.200100001800e-05  ,5.779622423999e-01  ,1.068166798396e+01  ,-1.500941445520e-04  
  2.200113836597e-05  ,6.579787388541e-01  ,1.068183461025e+01  ,-3.272267338478e-04  
  2.200141506191e-05  ,8.186869878262e-01  ,1.068216894972e+01  ,-6.917923345471e-04  
  2.200196845378e-05  ,1.143189912212e+00  ,1.068283845830e+01  ,-1.428280430678e-03  
  2.200307523753e-05  ,1.804723568742e+00  ,1.068417613079e+01  ,-2.885882330576e-03  
  2.200528880502e-05  ,3.177055419708e+00  ,1.068684480219e+01  ,-5.727429115987e-03  
  2.200971594001e-05  ,6.110494309061e+00  ,1.069215727253e+01  ,-1.113450890224e-02  
  2.201000002000e-05  ,6.307263884204e+00  ,1.069249704064e+01  ,-1.146901936766e-02  
  2.201056821990e-05  ,6.381551045896e+00  ,1.069310874565e+01  ,-1.148626991121e-02  
  2.201170461971e-05  ,6.527908049788e+00  ,1.069431202163e+01  ,-1.132757655864e-02  
  2.201397741932e-05  ,6.814636691459e+00  ,1.069670491155e+01  ,-1.087968518138e-02  
  2.201852301854e-05  ,7.360115968401e+00  ,1.070150066641e+01  ,-1.008241059475e-02  
  2.202761421699e-05  ,8.347038817452e+00  ,1.071110763258e+01  ,-8.644359588270e-03  
  2.203645209569e-05  ,9.174749902295e+00  ,1.040533890568e+01  ,2.941368998729e+00  
  2.204217339653e-05  ,9.513362976995e+00  ,2.483793993279e+00  ,6.175973192045e+00  
  2.204549002248e-05  ,9.774969334627e+00  ,1.757107310762e+00  ,6.176859868046e+00  
  2.204780454535e-05  ,9.954821529495e+00  ,1.717897925270e+00  ,6.177546338406e+00  
  2.205058025915e-05  ,1.016314161752e+01  ,1.742159536292e+00  ,6.178361350908e+00  
  2.205564739901e-05  ,1.052148831867e+01  ,1.757620307735e+00  ,6.179842657662e+00  
  2.206473114687e-05  ,1.109981001495e+01  ,1.758361336640e+00  ,6.182498090967e+00  
  2.208289864260e-05  ,1.204437787526e+01  ,1.756769132942e+00  ,6.187810589077e+00  
  2.211923363406e-05  ,1.332141699863e+01  ,1.761219758922e+00  ,6.198435411450e+00  
  2.219190361697e-05  ,1.460457204730e+01  ,1.765799856634e+00  ,6.219681828882e+00  
  2.229854824740e-05  ,1.515235846580e+01  ,1.774419352248e+00  ,6.250853849795e+00  
  2.243473293978e-05  ,1.517378918804e+01  ,1.785713986099e+00  ,6.290646657951e+00  
  2.265901329714e-05  ,1.495497316213e+01  ,1.804382525659e+00  ,6.356147782402e+00  
  2.301115753848e-05  ,1.502057658923e+01  ,1.833532493998e+00  ,6.458907126472e+00  
  2.340140106875e-05  ,1.500939571265e+01  ,1.865830931634e+00  ,6.572664401905e+00  
  2.418188812930e-05  ,1.499341818925e+01  ,1.930318277369e+00  ,6.799801159439e+00  
  2.574286225039e-05  ,1.500416962056e+01  ,2.058850535082e+00  ,7.252568190382e+00  
  2.886481049258e-05  ,1.500066243356e+01  ,2.314223863106e+00  ,8.152114865659e+00  
  3.201000002000e-05  ,1.499946952091e+01  ,2.569217040309e+00  ,9.050326883105e+00  
  3.201100001800e-05  ,1.442049392240e+01  ,2.569157602498e+00  ,9.050611191729e+00  
  3.201300012636e-05  ,1.321284880030e+01  ,2.568930985898e+00  ,9.051179788808e+00  
  3.201700034308e-05  ,1.067163194083e+01  ,2.568467987454e+00  ,9.052317166736e+00  
  3.202000002000e-05  ,8.646790658575e+00  ,2.568155747906e+00  ,9.053170024440e+00  
  3.202080006334e-05  ,8.543122149599e+00  ,2.568189194605e+00  ,9.053397467202e+00  
  3.202240007553e-05  ,8.338281307180e+00  ,2.568343296888e+00  ,9.053852392503e+00  
  3.202560009989e-05  ,7.943161297413e+00  ,2.568793127444e+00  ,9.054762228129e+00  
  3.203200014863e-05  ,7.207791907733e+00  ,2.569682693104e+00  ,9.056582081888e+00  
  3.204480024609e-05  ,5.932262789089e+00  ,2.571671336946e+00  ,9.060220768491e+00  
  3.207040044102e-05  ,4.003435525256e+00  ,2.581682654189e+00  ,9.067497175894e+00  
  3.207680048976e-05  ,3.633446046648e+00  ,2.617043339484e+00  ,9.069311467201e+00  
  3.207793893847e-05  ,3.589541411782e+00  ,3.455862355614e+00  ,9.070464024513e+00  
  3.207822355065e-05  ,3.582091437635e+00  ,3.793831462538e+00  ,9.069646227060e+00  
  3.207879277501e-05  ,3.573180253057e+00  ,4.877200333354e+00  ,9.069739006024e+00  
  3.207993122372e-05  ,3.568744126381e+00  ,7.986017578564e+00  ,9.072853385208e+00  
  3.208055409226e-05  ,3.554635423966e+00  ,8.867000165161e+00  ,4.544987966988e+00  
  3.208124578554e-05  ,3.528922074565e+00  ,9.209458482666e+00  ,1.268763135809e+00  
  3.208182758275e-05  ,3.502767638280e+00  ,9.328854696437e+00  ,1.190346199892e-01  
  3.208258810076e-05  ,3.463162915055e+00  ,9.351182190634e+00  ,-8.600624374550e-02  
  3.208334228578e-05  ,3.423644035900e+00  ,9.346030173294e+00  ,-2.365758468614e-02  
  3.208430247936e-05  ,3.374110328346e+00  ,9.344539756115e+00  ,6.498557905129e-03  
  3.208622286651e-05  ,3.277288879941e+00  ,9.347536737556e+00  ,8.762097453670e-03  
  3.209006364081e-05  ,3.091840272103e+00  ,9.354234687730e+00  ,6.498881259831e-03  
  3.209774518940e-05  ,2.751287286953e+00  ,9.367245304814e+00  ,5.772632964437e-03  
  3.211310828659e-05  ,2.175030017007e+00  ,9.393207730515e+00  ,4.960728780106e-03  
  3.214383448097e-05  ,1.339915084174e+00  ,9.445105881100e+00  ,3.741579084122e-03  
  3.219346726868e-05  ,5.635380163965e-01  ,9.528882004014e+00  ,2.597749530224e-03  
  3.223537529442e-05  ,2.496851618285e-01  ,9.599590285348e+00  ,2.134765792135e-03  
  3.226340139839e-05  ,1.459567139091e-01  ,9.646870752693e+00  ,1.978791989581e-03  
  3.229564155075e-05  ,8.940087447221e-02  ,9.701259794650e+00  ,1.889032076943e-03  
  3.233242357704e-05  ,5.128600366696e-02  ,9.763316686247e+00  ,1.828987338021e-03  
  3.237370575401e-05  ,2.779534933868e-02  ,9.832975833892e+00  ,1.788955621955e-03  
  3.245627010796e-05  ,7.949779731144e-03  ,9.972327719003e+00  ,1.744947717333e-03  
  3.255973185036e-05  ,5.503984100587e-04  ,1.014701408776e+01  ,1.717736183108e-03  
  3.272261942360e-05  ,2.182590085043e-03  ,1.042217662046e+01  ,1.697077171349e-03  
  3.299231852028e-05  ,2.367903637553e-03  ,1.087811043321e+01  ,1.656269133967e-03  
  3.335280741188e-05  ,2.126748252880e-03  ,1.148807476180e+01  ,1.606266788221e-03  
  3.407378519509e-05  ,1.967596122108e-03  ,1.270930221493e+01  ,1.517494135673e-03  
  3.551574076149e-05  ,2.087021739580e-03  ,1.515193828394e+01  ,1.365515881572e-03  
  3.839965189430e-05  ,1.954208877947e-03  ,2.000070440119e+01  ,1.141855007484e-03  
  4.200000002000e-05  ,2.002785144522e-03  ,2.589381969629e+01  ,9.519562693259e-04  
  4.200100001800e-05  ,5.786476752763e-01  ,2.589555317648e+01  ,-3.075711470522e-04  
  4.200135173197e-05  ,7.828311882662e-01  ,2.589616487936e+01  ,-7.699716544053e-04  
  4.200205515991e-05  ,1.195737027011e+00  ,2.589738945170e+01  ,-1.705381753498e-03  
  4.200346201579e-05  ,2.041371272786e+00  ,2.589983622735e+01  ,-3.549703566250e-03  
  4.200627572755e-05  ,3.811251031766e+00  ,2.590471924212e+01  ,-7.122159943118e-03  
  4.201000002000e-05  ,6.309233374161e+00  ,2.591116197978e+01  ,-1.162409157655e-02  
  4.201056276235e-05  ,6.382801714935e+00  ,2.591206339559e+01  ,-1.159882336119e-02  
  4.201168817255e-05  ,6.528436723148e+00  ,2.591385097537e+01  ,-1.140107363801e-02  
  4.201393899295e-05  ,6.812690834112e+00  ,2.591742356457e+01  ,-1.098264132142e-02  
  4.201844063375e-05  ,7.353433533842e+00  ,2.592457278108e+01  ,-1.019463226821e-02  
  4.202744391534e-05  ,8.331141165471e+00  ,2.593888334894e+01  ,-8.767998866939e-03  
  4.203629967544e-05  ,9.164534017368e+00  ,2.570911276653e+01  ,2.337255238974e+00  
  4.204246652100e-05  ,9.295575399823e+00  ,4.185621963227e+00  ,1.039385037936e+01  
  4.204541657838e-05  ,9.531351661252e+00  ,2.967814518103e+00  ,1.039553298387e+01  
  4.204700150314e-05  ,9.660540247953e+00  ,2.915165483239e+00  ,1.039599488300e+01  
  4.204902172807e-05  ,9.821869525684e+00  ,2.939379615480e+00  ,1.039656523920e+01  
  4.205306217793e-05  ,1.012999061680e+01  ,2.957686971479e+00  ,1.039769667900e+01  
  4.206078843001e-05  ,1.066908250101e+01  ,2.955976046738e+00  ,1.039986335524e+01  
  4.207624093417e-05  ,1.158115130754e+01  ,2.955637028191e+00  ,1.040419683580e+01  
  4.210714594248e-05  ,1.290113925082e+01  ,2.957028773790e+00  ,1.041286363163e+01  
  4.216895595911e-05  ,1.424087947821e+01  ,2.961280270725e+00  ,1.043019568393e+01  
  4.228256241206e-05  ,1.494360008023e+01  ,2.969996718490e+00  ,1.046204452654e+01  
  4.239776626948e-05  ,1.499624928340e+01  ,2.979169231228e+00  ,1.049433088914e+01  
  4.260631100062e-05  ,1.500091237513e+01  ,2.995724405100e+00  ,1.055274958793e+01  
  4.290252224329e-05  ,1.499972603601e+01  ,3.019291230427e+00  ,1.063566650183e+01  
  4.349494472865e-05  ,1.500205453702e+01  ,3.066295904227e+00  ,1.080129135484e+01  
  4.467978969935e-05  ,1.499985232946e+01  ,3.160098090745e+00  ,1.113170704441e+01  
  4.704947964075e-05  ,1.499996738723e+01  ,3.346757917378e+00  ,1.178921725375e+01  
  5.178885952357e-05  ,1.499986906991e+01  ,3.716339769018e+00  ,1.309107120389e+01  
  5.201000002000e-05  ,1.499998636537e+01  ,3.733462787806e+00  ,1.315138765499e+01  
  5.201100001800e-05  ,1.442341895542e+01  ,3.733391335168e+00  ,1.315166031625e+01  
  5.201300012636e-05  ,1.321568764586e+01  ,3.733154809882e+00  ,1.315220562261e+01  
  5.201700034308e-05  ,1.067430475100e+01  ,3.732693340935e+00  ,1.315329643559e+01  
  5.202000002000e-05  ,8.649344924211e+00  ,3.732397511092e+00  ,1.315411437040e+01  
  5.202080006334e-05  ,8.545645994030e+00  ,3.732444247936e+00  ,1.315433249563e+01  
  5.202240007553e-05  ,8.340745023049e+00  ,3.732622554082e+00  ,1.315476879989e+01  
  5.202560009989e-05  ,7.945508871104e+00  ,3.733102906590e+00  ,1.315564138382e+01  
  5.203200014863e-05  ,7.209923543878e+00  ,3.734062800435e+00  ,1.315738641846e+01  
  5.204480024609e-05  ,5.934021826743e+00  ,3.736312135937e+00  ,1.316087634048e+01  
  5.207040044102e-05  ,4.004680169225e+00  ,3.750035634118e+00  ,1.316785412409e+01  
  5.207680048976e-05  ,3.635351531082e+00  ,3.827958201874e+00  ,1.316956071627e+01  
  5.207840050194e-05  ,3.598525656452e+00  ,6.141681260654e+00  ,1.317075729149e+01  
  5.208160052631e-05  ,3.607830229311e+00  ,1.652640029273e+01  ,1.317052217130e+01  
  5.208211806226e-05  ,3.606949027380e+00  ,1.803714832487e+01  ,1.317091952698e+01  
  5.208224744625e-05  ,3.606589212630e+00  ,1.840342304154e+01  ,1.317051415693e+01  
  5.208250621423e-05  ,3.606113682913e+00  ,1.915410634106e+01  ,1.317052144850e+01  
  5.208257090622e-05  ,3.606042783581e+00  ,1.934526342282e+01  ,1.317049849345e+01  
  5.208270029021e-05  ,3.605918436711e+00  ,1.972910105729e+01  ,1.317048730853e+01  
  5.208273263621e-05  ,3.605896727013e+00  ,1.982537541918e+01  ,1.317044701540e+01  
  5.208279732820e-05  ,3.605846502729e+00  ,2.001814896379e+01  ,1.317042135521e+01  
  5.208292671219e-05  ,3.605702501602e+00  ,2.040012994845e+01  ,1.312819740136e+01  
  5.208305330221e-05  ,3.603613087260e+00  ,2.062685444886e+01  ,1.176613376862e+01  
  5.208319728468e-05  ,3.599495540270e+00  ,2.075698242076e+01  ,1.061930353909e+01  
  5.208341090680e-05  ,3.592374979427e+00  ,2.087829364790e+01  ,9.500556971504e+00  
  5.208369170055e-05  ,3.582728785800e+00  ,2.102043605010e+01  ,8.160948053800e+00  
  5.208425328806e-05  ,3.563108095451e+00  ,2.129752802137e+01  ,5.504992239565e+00  
  5.208537646309e-05  ,3.520562651268e+00  ,2.175648275468e+01  ,1.051886493849e+00  
  5.208762281314e-05  ,3.406867599874e+00  ,2.188641854880e+01  ,-1.740313303327e-01  
  5.208951079026e-05  ,3.310387315530e+00  ,2.187515008050e+01  ,-2.228087040009e-02  
  5.209328674451e-05  ,3.126097947924e+00  ,2.187805804594e+01  ,3.249922352035e-02  
  5.210083865300e-05  ,2.787825220727e+00  ,2.190039096508e+01  ,-1.995711070029e-02  
  5.211594246999e-05  ,2.213209453601e+00  ,2.193189911500e+01  ,4.163610435537e-03  
  5.214615010396e-05  ,1.376025623655e+00  ,2.199988287631e+01  ,3.544144237110e-03  
  5.219425105229e-05  ,5.991790192926e-01  ,2.210811541189e+01  ,2.331207073039e-03  
  5.223083042279e-05  ,3.041622971005e-01  ,2.219033383111e+01  ,1.895513418432e-03  
  5.226839923040e-05  ,1.475019711562e-01  ,2.227471608172e+01  ,1.664881987834e-03  
  5.231458090917e-05  ,7.237892218888e-02  ,2.237837149310e+01  ,1.547197876518e-03  
  5.238045596257e-05  ,2.594620676071e-02  ,2.252611043228e+01  ,1.478255635120e-03  
  5.244627141133e-05  ,1.045923236126e-02  ,2.267358290340e+01  ,1.441614118121e-03  
  5.257790230886e-05  ,2.691939825375e-03  ,2.296812808113e+01  ,1.425442552659e-03  
  5.275857590810e-05  ,2.677461128030e-03  ,2.337154466970e+01  ,1.399403928021e-03  
  5.311992310659e-05  ,2.665166719758e-03  ,2.417526233617e+01  ,1.373344985267e-03  
  5.379855775014e-05  ,2.637350815319e-03  ,2.567281641741e+01  ,1.307790521050e-03  
  5.515582703725e-05  ,2.575755943962e-03  ,2.861759471966e+01  ,1.200518433954e-03  
  5.787036561147e-05  ,2.431284183932e-03  ,3.427290822577e+01  ,1.018195037560e-03  
  6.200000002000e-05  ,2.190133929612e-03  ,4.215940863004e+01  ,8.101183374174e-04  
  6.200100001800e-05  ,5.788356996510e-01  ,4.216133565718e+01  ,-4.653711964648e-04  
  6.200158023196e-05  ,9.168408106732e-01  ,4.216245672242e+01  ,-1.234105788211e-03  
  6.200274065989e-05  ,1.605470641663e+00  ,4.216469868840e+01  ,-2.768071079775e-03  
  6.200506151575e-05  ,3.036137254709e+00  ,4.216917535064e+01  ,-5.757177745029e-03  
  6.200970322746e-05  ,6.104687892716e+00  ,4.217810077486e+01  ,-1.143219948323e-02  
  6.201000002000e-05  ,6.310230550267e+00  ,4.217867021354e+01  ,-1.178141983324e-02  
  6.201059364501e-05  ,6.387793329594e+00  ,4.217973304962e+01  ,-1.173363848431e-02  
  6.201178089503e-05  ,6.540502794575e+00  ,4.218184889059e+01  ,-1.154244434570e-02  
  6.201415539506e-05  ,6.839401912739e+00  ,4.218607180598e+01  ,-1.107801068404e-02  
  6.201890439514e-05  ,7.406782596104e+00  ,4.219452672318e+01  ,-1.025398968019e-02  
  6.202840239528e-05  ,8.427465985650e+00  ,4.221144681357e+01  ,-8.768066632104e-03  
  6.203490451697e-05  ,9.046973204851e+00  ,4.222303691041e+01  ,-7.864837850935e-03  
  6.203962520483e-05  ,9.246081925434e+00  ,3.162562623241e+01  ,1.303316424832e+01  
  6.204405755523e-05  ,9.272244564637e+00  ,1.195502870032e+01  ,1.303359603026e+01  
  6.204703965012e-05  ,9.394742601800e+00  ,4.533285878803e+00  ,1.303417178924e+01  
  6.204992898527e-05  ,9.622344592674e+00  ,3.316284167743e+00  ,1.303491154552e+01  
  6.205132261637e-05  ,9.737127091075e+00  ,3.539784893053e+00  ,1.303529917558e+01  
  6.205326535526e-05  ,9.891564461633e+00  ,3.694915129939e+00  ,1.303584724120e+01  
  6.205657788340e-05  ,1.014231028820e+01  ,3.725241191086e+00  ,1.303675252156e+01  
  6.206221052233e-05  ,1.054047172897e+01  ,3.710925453703e+00  ,1.303828933668e+01  
  6.207181581083e-05  ,1.114596096727e+01  ,3.701414185214e+00  ,1.304091069575e+01  
  6.209102638784e-05  ,1.212620788151e+01  ,3.708874191707e+00  ,1.304615443979e+01  
  6.212944754187e-05  ,1.345170090664e+01  ,3.707535893203e+00  ,1.305664077734e+01  
  6.220628984991e-05  ,1.471291996683e+01  ,3.712618672120e+00  ,1.307761088002e+01  
  6.232092150274e-05  ,1.497998471966e+01  ,3.721433351148e+00  ,1.310888580595e+01  
  6.247932680670e-05  ,1.500188872363e+01  ,3.733633196006e+00  ,1.315208675405e+01  
  6.266665228430e-05  ,1.499973498798e+01  ,3.748184601566e+00  ,1.320315006191e+01  
  6.302428015295e-05  ,1.499959778849e+01  ,3.775811699353e+00  ,1.330056080390e+01  
  6.373953589025e-05  ,1.499902508409e+01  ,3.831035263973e+00  ,1.349508605994e+01  
  6.517004736486e-05  ,1.500017412429e+01  ,3.941146190748e+00  ,1.388295406368e+01  
  6.803107031408e-05  ,1.500046773378e+01  ,4.160033584433e+00  ,1.465398711775e+01  
  7.201000002000e-05  ,1.499963452323e+01  ,4.461508257977e+00  ,1.571593278218e+01  
  7.201100001800e-05  ,1.441643164700e+01  ,4.461433051914e+00  ,1.571619816217e+01  
  7.201300012636e-05  ,1.320890605525e+01  ,4.461192755180e+00  ,1.571672889561e+01  
  7.201700034308e-05  ,1.066792028760e+01  ,4.460733610890e+00  ,1.571779059650e+01  
  7.202000002000e-05  ,8.643244705031e+00  ,4.460447868471e+00  ,1.571858669243e+01  
  7.202080006334e-05  ,8.539619030820e+00  ,4.460502060489e+00  ,1.571879899067e+01  
  7.202240007553e-05  ,8.334862796457e+00  ,4.460693722961e+00  ,1.571922364964e+01  
  7.202560009989e-05  ,7.939905761087e+00  ,4.461192528603e+00  ,1.572007293812e+01  
  7.203200014863e-05  ,7.204840079213e+00  ,4.462198517923e+00  ,1.572177136963e+01  
  7.204480024609e-05  ,5.929840968456e+00  ,4.464616424487e+00  ,1.572516807876e+01  
  7.207040044102e-05  ,4.001898801424e+00  ,4.480924600912e+00  ,1.573195908518e+01  
  7.207680048976e-05  ,3.643554218032e+00  ,5.145422775095e+00  ,1.573374840419e+01  
  7.207840050194e-05  ,3.615354053934e+00  ,7.985232273717e+00  ,1.573523772805e+01  
  7.208160052631e-05  ,3.625829743405e+00  ,1.853405055620e+01  ,1.573459680080e+01  
  7.208591217730e-05  ,3.616289933999e+00  ,3.097904214860e+01  ,1.573479251716e+01  
  7.208894605372e-05  ,3.545277010435e+00  ,3.484574361143e+01  ,3.619306350456e+00  
  7.209101060960e-05  ,3.450650796702e+00  ,3.523031236531e+01  ,-1.136741998503e-01  
  7.209204139743e-05  ,3.397130741900e+00  ,3.522519054925e+01  ,-3.903321360976e-02  
  7.209410297308e-05  ,3.292570083872e+00  ,3.522558383931e+01  ,6.784146288682e-03  
  7.209774258170e-05  ,3.111962201581e+00  ,3.523450588054e+01  ,7.516876217670e-03  
  7.210502179894e-05  ,2.785082332402e+00  ,3.525280677721e+01  ,5.096563661788e-03  
  7.211958023343e-05  ,2.228688664055e+00  ,3.528902335144e+01  ,4.467320007002e-03  
  7.214869710240e-05  ,1.410586900846e+00  ,3.536145607945e+01  ,3.285696003186e-03  
  7.219136806759e-05  ,6.862543374781e-01  ,3.546747886041e+01  ,2.226138966997e-03  
  7.223387213978e-05  ,3.128153418120e-01  ,3.557294109710e+01  ,1.678580491465e-03  
