  Time                 , V(Q1:G)              , V(Q1:D)              , I(Q1:D)              
  2.402219556006e-06  ,1.515302158803e+01  ,2.062151163547e-01  ,7.268331498661e-01  
  2.629050992164e-06  ,1.495956074150e+01  ,2.260909522666e-01  ,7.966606493723e-01  
  2.945813916358e-06  ,1.501675286560e+01  ,2.537385078074e-01  ,8.940972043555e-01  
  3.281268857154e-06  ,1.500860727373e+01  ,2.830097179231e-01  ,9.971880986692e-01  
  3.952178738746e-06  ,1.499432132442e+01  ,3.414672023944e-01  ,1.203075197836e+00  
  5.293998501929e-06  ,1.500423367977e+01  ,4.580379462292e-01  ,1.613675359171e+00  
  7.977638028296e-06  ,1.500059890828e+01  ,6.898439994127e-01  ,2.430151500843e+00  
  1.201000002000e-05  ,1.499950703228e+01  ,9.825893023747e-01  ,3.461204880021e+00  
  1.201100001800e-05  ,1.442286345144e+01  ,9.825803892349e-01  ,3.461681703689e+00  
  1.201300012636e-05  ,1.321515003455e+01  ,9.825012625764e-01  ,3.462890502376e+00  
  1.201700034308e-05  ,1.067380155349e+01  ,9.823566841823e-01  ,3.465245577548e+00  
  1.202000002000e-05  ,8.648865847453e+00  ,9.822656149753e-01  ,3.466934925390e+00  
  1.202080006334e-05  ,8.545172416979e+00  ,9.823012038219e-01  ,3.467137227433e+00  
  1.202240007553e-05  ,8.340281786055e+00  ,9.824078033474e-01  ,3.467395116449e+00  
  1.202560009989e-05  ,7.945064692573e+00  ,9.826628352133e-01  ,3.467738131837e+00  
  1.203200014863e-05  ,7.209514534909e+00  ,9.831607064883e-01  ,3.468476095204e+00  
  1.204480024609e-05  ,5.933670742431e+00  ,9.842548899141e-01  ,3.469545567547e+00  
  1.207040044102e-05  ,4.016967564599e+00  ,1.407592531155e+00  ,1.006250265643e-01  
  1.209752055440e-05  ,2.647102580014e+00  ,1.447866606880e+00  ,-8.296033991146e-02  
  1.211485954556e-05  ,2.019248364583e+00  ,1.451968039095e+00  ,2.089263752993e-03  
  1.213521751198e-05  ,1.466883920190e+00  ,1.467196360751e+00  ,4.819293320389e-03  
  1.217593344483e-05  ,7.481292982711e-01  ,1.498484246801e+00  ,3.079179887381e-03  
  1.221446188721e-05  ,4.102091547798e-01  ,1.528050144210e+00  ,2.498032568870e-03  
  1.225170882973e-05  ,2.196887133328e-01  ,1.556662944467e+00  ,2.248664199119e-03  
  1.229746731553e-05  ,1.069709501644e-01  ,1.591884423421e+00  ,2.074973999855e-03  
  1.233068498406e-05  ,6.132380605684e-02  ,1.617504680291e+00  ,2.000052231622e-03  
  1.237263473305e-05  ,3.216984594054e-02  ,1.649923644912e+00  ,1.948213225813e-03  
  1.240183206830e-05  ,2.021132797161e-02  ,1.672530921355e+00  ,1.924318006508e-03  
  1.243110986981e-05  ,1.320492801735e-02  ,1.695236497569e+00  ,1.907810144313e-03  
  1.248966547284e-05  ,5.282643366180e-03  ,1.740756643169e+00  ,1.883694827636e-03  
  1.254630180630e-05  ,2.670493855562e-03  ,1.784923162195e+00  ,1.868167286582e-03  
  1.265957447323e-05  ,1.071314782275e-03  ,1.873663833658e+00  ,1.842718913338e-03  
  1.276877018246e-05  ,9.575469929768e-04  ,1.959722965630e+00  ,1.821489643001e-03  
  1.298716160092e-05  ,9.530706958613e-04  ,2.133336483448e+00  ,1.780577137932e-03  
  1.336662861142e-05  ,9.763194844574e-04  ,2.439672465712e+00  ,1.716481726588e-03  
  1.412556263241e-05  ,1.009931797036e-03  ,3.069616782199e+00  ,1.605131756044e-03  
  1.564343067441e-05  ,1.077820207001e-03  ,4.393819424716e+00  ,1.425184201361e-03  
  1.867916675839e-05  ,1.191269501551e-03  ,7.270207769711e+00  ,1.216880423168e-03  
  2.200000002000e-05  ,1.311490586495e-03  ,1.069773291853e+01  ,1.050841977162e-03  
  2.200100001800e-05  ,5.779568427774e-01  ,1.069893035604e+01  ,-1.707763195466e-04  
  2.200113859880e-05  ,6.581083516469e-01  ,1.069909597773e+01  ,-3.369490117073e-04  
  2.200141576040e-05  ,8.190889700295e-01  ,1.069942981266e+01  ,-6.940411561693e-04  
  2.200197008359e-05  ,1.144147048331e+00  ,1.070009987878e+01  ,-1.430619085772e-03  
  2.200307872999e-05  ,1.806832820967e+00  ,1.070143903927e+01  ,-2.891971850962e-03  
  2.200529602277e-05  ,3.181631364949e+00  ,1.070411043841e+01  ,-5.738486813962e-03  
  2.200973060834e-05  ,6.120612343637e+00  ,1.070942818407e+01  ,-1.115372741847e-02  
  2.201000002000e-05  ,6.307246493326e+00  ,1.070975018683e+01  ,-1.147092119532e-02  
  2.201053888324e-05  ,6.377729382679e+00  ,1.071033042152e+01  ,-1.149254299180e-02  
  2.201161660973e-05  ,6.516699479345e+00  ,1.071147107207e+01  ,-1.134560351298e-02  
  2.201377206269e-05  ,6.789242442890e+00  ,1.071373845848e+01  ,-1.091884261174e-02  
  2.201808296863e-05  ,7.309197247068e+00  ,1.071828267667e+01  ,-1.015817337374e-02  
  2.202670478049e-05  ,8.254533840728e+00  ,1.072738530943e+01  ,-8.780962698238e-03  
  2.204394840423e-05  ,9.815038979385e+00  ,1.074563908727e+01  ,-6.505786213492e-03  
  2.205397688571e-05  ,1.039848933380e+01  ,2.202482176707e+00  ,6.175962549108e+00  
  2.205979578916e-05  ,1.078326275586e+01  ,1.714217420253e+00  ,6.177976296018e+00  
  2.206408136311e-05  ,1.104929175972e+01  ,1.730732007405e+00  ,6.179281320239e+00  
  2.206909783903e-05  ,1.133950296085e+01  ,1.753857737575e+00  ,6.180742098587e+00  
  2.207847215954e-05  ,1.182653104728e+01  ,1.758766861606e+00  ,6.183485537149e+00  
  2.209722080055e-05  ,1.261661680233e+01  ,1.756866423496e+00  ,6.188967909564e+00  
  2.212186732117e-05  ,1.337928359533e+01  ,1.759622932646e+00  ,6.196174864754e+00  
  2.217116036240e-05  ,1.426133226088e+01  ,1.763522735928e+00  ,6.210587385276e+00  
  2.226974644485e-05  ,1.489339202785e+01  ,1.771252378350e+00  ,6.239406662173e+00  
  2.240268864456e-05  ,1.508959434646e+01  ,1.782308759844e+00  ,6.278256544090e+00  
  2.260315098587e-05  ,1.506926658879e+01  ,1.798941714411e+00  ,6.336810243585e+00  
  2.297026791397e-05  ,1.496742684385e+01  ,1.829398039567e+00  ,6.443956384415e+00  
  2.363316693130e-05  ,1.498535589952e+01  ,1.884239184562e+00  ,6.637146376376e+00  
  2.495896496597e-05  ,1.501209874699e+01  ,1.993614820974e+00  ,7.022437516951e+00  
  2.742173352066e-05  ,1.499056226430e+01  ,2.195726405864e+00  ,7.734308879288e+00  
  3.201000002000e-05  ,1.499928489096e+01  ,2.568512242194e+00  ,9.047391756210e+00  
  3.201100001800e-05  ,1.442265231058e+01  ,2.568452488995e+00  ,9.047676066667e+00  
  3.201300012636e-05  ,1.321494369834e+01  ,2.568228920323e+00  ,9.048244661163e+00  
  3.201700034308e-05  ,1.067360445593e+01  ,2.567779854428e+00  ,9.049382088543e+00  
  3.202000002000e-05  ,8.648675796440e+00  ,2.567487638828e+00  ,9.050234966439e+00  
  3.202080006334e-05  ,8.544984822522e+00  ,2.567528497890e+00  ,9.050462399867e+00  
  3.202240007553e-05  ,8.340099616176e+00  ,2.567698784421e+00  ,9.050917350934e+00  
  3.202560009989e-05  ,7.944894154512e+00  ,2.568188059310e+00  ,9.051827235563e+00  
  3.203200014863e-05  ,7.209366376862e+00  ,2.569193118233e+00  ,9.053646800278e+00  
  3.204480024609e-05  ,5.933568823086e+00  ,2.571784706008e+00  ,9.057285802366e+00  
  3.204800027046e-05  ,5.652409330801e+00  ,2.572683245801e+00  ,9.058195494441e+00  
  3.205440031919e-05  ,5.129154096576e+00  ,2.575557779588e+00  ,9.060014753897e+00  
  3.205600033137e-05  ,5.006189895939e+00  ,2.576681205615e+00  ,9.060469529459e+00  
  3.205920035574e-05  ,4.769032330747e+00  ,2.580582726271e+00  ,9.061378988496e+00  
  3.206296811435e-05  ,4.504285442972e+00  ,2.598886644935e+00  ,9.062447069085e+00  
  3.206391005400e-05  ,4.440843482424e+00  ,2.617887602078e+00  ,9.062715465659e+00  
  3.206579393330e-05  ,4.381811250286e+00  ,5.694240557062e+00  ,9.063098431763e+00  
  3.206600739244e-05  ,4.382849735248e+00  ,6.540501110347e+00  ,9.062907213139e+00  
  3.206643431071e-05  ,4.385795653171e+00  ,8.314849041900e+00  ,9.033726529488e+00  
  3.206667496446e-05  ,4.380415942731e+00  ,8.823505430442e+00  ,5.210355109388e+00  
  3.206690511755e-05  ,4.371175944418e+00  ,9.038566077646e+00  ,3.171503231928e+00  
  3.206731210552e-05  ,4.351460713640e+00  ,9.232834996568e+00  ,1.304873342986e+00  
  3.206771229483e-05  ,4.329363982926e+00  ,9.341517890039e+00  ,2.567939085835e-01  
  3.206851267345e-05  ,4.278105156897e+00  ,9.381627995645e+00  ,-1.205038650355e-01  
  3.206903272397e-05  ,4.244303558025e+00  ,9.374163538736e+00  ,-3.945729945314e-02  
  3.206980674617e-05  ,4.194691800051e+00  ,9.370614455519e+00  ,7.667248955116e-03  
  3.207135479055e-05  ,4.097377641398e+00  ,9.372778174925e+00  ,1.191588307649e-02  
  3.207445087932e-05  ,3.909444103712e+00  ,9.378392603646e+00  ,7.935436288440e-03  
  3.208064305685e-05  ,3.558666987708e+00  ,9.388912999783e+00  ,6.904440980149e-03  
  3.209302741192e-05  ,2.946219388767e+00  ,9.409832056902e+00  ,6.076878594708e-03  
  3.211779612205e-05  ,2.015048425176e+00  ,9.451651399573e+00  ,4.730644943883e-03  
  3.216733354233e-05  ,8.760728164319e-01  ,9.535214261318e+00  ,3.051116118413e-03  
  3.222062009476e-05  ,3.729554539071e-01  ,9.625027683806e+00  ,2.310463006781e-03  
  3.224788921974e-05  ,2.356491580827e-01  ,9.670982329938e+00  ,2.104953302301e-03  
  3.228121417664e-05  ,1.332990105690e-01  ,9.727141535840e+00  ,1.950126779856e-03  
  3.231206554077e-05  ,7.839984614040e-02  ,9.779134532488e+00  ,1.864885974851e-03  
  3.236454743050e-05  ,3.491072497229e-02  ,9.867590552098e+00  ,1.792668910637e-03  
  3.242714422844e-05  ,1.373715645395e-02  ,9.973116890234e+00  ,1.751371865418e-03  
  3.250620382927e-05  ,3.229966281915e-03  ,1.010643331747e+01  ,1.723060164645e-03  
  3.263862150810e-05  ,2.021816599624e-03  ,1.032981781943e+01  ,1.703878029632e-03  
  3.285818117760e-05  ,1.772687964073e-03  ,1.070044240723e+01  ,1.667555591074e-03  
  3.313012140892e-05  ,2.115571840740e-03  ,1.115985361510e+01  ,1.633696779306e-03  
  3.367400187157e-05  ,1.976639086229e-03  ,1.207958450277e+01  ,1.557377966133e-03  
  3.476176279686e-05  ,2.073532413665e-03  ,1.392058250420e+01  ,1.438865053374e-03  
  3.693728464745e-05  ,1.982711855451e-03  ,1.759244620457e+01  ,1.239516861094e-03  
  4.128832834862e-05  ,1.978375821390e-03  ,2.477340501233e+01  ,9.747280281890e-04  
  4.200000002000e-05  ,1.927365552260e-03  ,2.591926593888e+01  ,9.669776664101e-04  
  4.200100001800e-05  ,5.785734600829e-01  ,2.592099870709e+01  ,-3.055681404192e-04  
  4.200135215107e-05  ,7.830020415260e-01  ,2.592161082775e+01  ,-7.725121107614e-04  
  4.200205641720e-05  ,1.196409062983e+00  ,2.592283545187e+01  ,-1.709884643063e-03  
  4.200346494946e-05  ,2.042817182449e+00  ,2.592528222737e+01  ,-3.554680173948e-03  
  4.200628201398e-05  ,3.814770342438e+00  ,2.593016539843e+01  ,-7.133276338833e-03  
  4.201000002000e-05  ,6.308611253716e+00  ,2.593658954245e+01  ,-1.162667386651e-02  
  4.201056343290e-05  ,6.382271764674e+00  ,2.593749087543e+01  ,-1.160134706719e-02  
  4.201169033322e-05  ,6.527126261087e+00  ,2.593927806474e+01  ,-1.139921695287e-02  
  4.201394413385e-05  ,6.811012464224e+00  ,2.594285136753e+01  ,-1.098591582692e-02  
  4.201845173511e-05  ,7.352510216025e+00  ,2.595000090656e+01  ,-1.019725802306e-02  
  4.202746693763e-05  ,8.332861146207e+00  ,2.596431185041e+01  ,-8.768415442750e-03  
  4.204549734268e-05  ,9.946646263244e+00  ,2.599297323870e+01  ,-6.416805674166e-03  
  4.205592964563e-05  ,1.030637927848e+01  ,3.674280690833e+00  ,1.038880881829e+01  
  4.206118081484e-05  ,1.065731962991e+01  ,2.887874095484e+00  ,1.038983904896e+01  
  4.206415396902e-05  ,1.084915388955e+01  ,2.919895692071e+00  ,1.039090461645e+01  
  4.206785280976e-05  ,1.107607642775e+01  ,2.951139140214e+00  ,1.039193189036e+01  
  4.207525049123e-05  ,1.149347541955e+01  ,2.956531557801e+00  ,1.039400888003e+01  
  4.209004585418e-05  ,1.220094030883e+01  ,2.951967082622e+00  ,1.039815817603e+01  
  4.211117570076e-05  ,1.298233591856e+01  ,2.954702686719e+00  ,1.040408421239e+01  
  4.215343539390e-05  ,1.396175451202e+01  ,2.957743089021e+00  ,1.041593543996e+01  
  4.223795478019e-05  ,1.477288653713e+01  ,2.963713512151e+00  ,1.043963404700e+01  
  4.236264769706e-05  ,1.510061324086e+01  ,2.973649637230e+00  ,1.047458694399e+01  
  4.253278319511e-05  ,1.510026361406e+01  ,2.987186697363e+00  ,1.052225798210e+01  
  4.284315650139e-05  ,1.495960470777e+01  ,3.011922396968e+00  ,1.060916401369e+01  
  4.334135596428e-05  ,1.502357431828e+01  ,3.051452509653e+00  ,1.074850197969e+01  
  4.401979987297e-05  ,1.500741226478e+01  ,3.105240038264e+00  ,1.093793480367e+01  
  4.537668769035e-05  ,1.499400064364e+01  ,3.212497283399e+00  ,1.131570772488e+01  
  4.809046332512e-05  ,1.500554726603e+01  ,3.425758977869e+00  ,1.206690448121e+01  
  5.201000002000e-05  ,1.500032876388e+01  ,3.730905472150e+00  ,1.314172127518e+01  
  5.201100001800e-05  ,1.442368047904e+01  ,3.730834675089e+00  ,1.314199395769e+01  
  5.201300012636e-05  ,1.321594156398e+01  ,3.730603158626e+00  ,1.314253927934e+01  
  5.201700034308e-05  ,1.067454418736e+01  ,3.730162614436e+00  ,1.314363023380e+01  
  5.202000002000e-05  ,8.649574258351e+00  ,3.729896515110e+00  ,1.314444824395e+01  
  5.202080006334e-05  ,8.545872779820e+00  ,3.729954226032e+00  ,1.314466636983e+01  
  5.202240007553e-05  ,8.340966810318e+00  ,3.730156458592e+00  ,1.314510273396e+01  
  5.202560009989e-05  ,7.945721195785e+00  ,3.730694972527e+00  ,1.314597543333e+01  
  5.203200014863e-05  ,7.210119216615e+00  ,3.731825424051e+00  ,1.314772057772e+01  
  5.204480024609e-05  ,5.934197981679e+00  ,3.734971040399e+00  ,1.315121072625e+01  
  5.205843331847e-05  ,4.815098295393e+00  ,3.746496538297e+00  ,1.315492680348e+01  
  5.206184158656e-05  ,4.572749582787e+00  ,3.762087544045e+00  ,1.315584303749e+01  
  5.206563020680e-05  ,4.429059016216e+00  ,9.781842217497e+00  ,1.315697925650e+01  
  5.206612855751e-05  ,4.426365931082e+00  ,1.144964293375e+01  ,1.315769847290e+01  
  5.206712525893e-05  ,4.426674917557e+00  ,1.518378139371e+01  ,1.315922590221e+01  
  5.206911866176e-05  ,4.405201028241e+00  ,2.101835755128e+01  ,8.632940933545e+00  
  5.207004895988e-05  ,4.365668784427e+00  ,2.165032892182e+01  ,2.546139694854e+00  
  5.207062703181e-05  ,4.336331712446e+00  ,2.186169209193e+01  ,4.895262201999e-01  
  5.207132086712e-05  ,4.292798007882e+00  ,2.191928063993e+01  ,-6.061677249041e-02  
  5.207270853776e-05  ,4.203383837465e+00  ,2.191982858645e+01  ,-3.593231649087e-02  
  5.207462072927e-05  ,4.083104202764e+00  ,2.191588612589e+01  ,4.484744733577e-02  
  5.207844511229e-05  ,3.844484762393e+00  ,2.193189250417e+01  ,-2.792702842582e-02  
  5.208609387833e-05  ,3.418040873272e+00  ,2.194570430119e+01  ,5.038691514119e-03  
  5.210139141041e-05  ,2.701262491151e+00  ,2.197999021535e+01  ,5.597244967698e-03  
  5.213198647458e-05  ,1.684823231054e+00  ,2.204885516762e+01  ,3.715828607738e-03  
  5.217434153515e-05  ,8.311990383908e-01  ,2.214399753533e+01  ,2.663346558131e-03  
  5.221483097035e-05  ,3.995819701528e-01  ,2.223486931988e+01  ,2.031165366558e-03  
  5.225321636158e-05  ,1.916368059276e-01  ,2.232094852263e+01  ,1.723926227365e-03  
  5.229294285733e-05  ,1.041445268855e-01  ,2.240997278625e+01  ,1.592325870429e-03  
  5.234771356541e-05  ,4.017014731990e-02  ,2.253262571021e+01  ,1.493469580741e-03  
  5.240464792210e-05  ,1.224790118082e-02  ,2.266002365415e+01  ,1.447009214772e-03  
  5.251851663548e-05  ,3.382356400446e-03  ,2.291451950545e+01  ,1.422710653192e-03  
  5.267220125157e-05  ,1.199811218420e-03  ,2.325737029179e+01  ,1.404360573756e-03  
  5.288770780522e-05  ,3.024179189472e-03  ,2.373689446794e+01  ,1.386487776497e-03  
  5.331872091252e-05  ,2.462696938972e-03  ,2.469142722374e+01  ,1.345666834745e-03  
  5.418074712712e-05  ,2.754369236314e-03  ,2.658130530336e+01  ,1.272194427664e-03  
  5.590479955632e-05  ,2.414460443849e-03  ,3.027568587077e+01  ,1.141647816889e-03  
  5.935290441472e-05  ,2.445527444226e-03  ,3.725978705293e+01  ,9.326694071472e-04  
  6.200000002000e-05  ,2.084266915704e-03  ,4.220240124468e+01  ,8.164035318203e-04  
  6.200100001800e-05  ,5.787313981648e-01  ,4.220432415614e+01  ,-4.663463897767e-04  
  6.200158097702e-05  ,9.171750445229e-01  ,4.220544406464e+01  ,-1.238270379040e-03  
  6.200274289507e-05  ,1.606714980075e+00  ,4.220768323710e+01  ,-2.773628894902e-03  
  6.200506673115e-05  ,3.039337040571e+00  ,4.221215435752e+01  ,-5.766767272396e-03  
  6.200971440333e-05  ,6.113346051322e+00  ,4.222106842527e+01  ,-1.144634685113e-02  
  6.201000002000e-05  ,6.311185656972e+00  ,4.222161507296e+01  ,-1.178278858135e-02  
  6.201057129327e-05  ,6.385844805991e+00  ,4.222263532547e+01  ,-1.173887248600e-02  
  6.201171383980e-05  ,6.532999302762e+00  ,4.222466605793e+01  ,-1.155592901960e-02  
  6.201399893287e-05  ,6.821534557165e+00  ,4.222871662185e+01  ,-1.108669894200e-02  
  6.201856911901e-05  ,7.369609222372e+00  ,4.223683510738e+01  ,-1.033318640811e-02  
  6.202770949129e-05  ,8.359170822769e+00  ,4.225306850479e+01  ,-8.847986375126e-03  
  6.204599023584e-05  ,9.973051237671e+00  ,4.217550733584e+01  ,1.052887211996e+00  
  6.205768019679e-05  ,1.016371244443e+01  ,4.582405097986e+00  ,1.301425354439e+01  
  6.206337989095e-05  ,1.055193837307e+01  ,3.613829261110e+00  ,1.301554035667e+01  
  6.206599355462e-05  ,1.072514956150e+01  ,3.666364543407e+00  ,1.301626451678e+01  
  6.206954673651e-05  ,1.094979306659e+01  ,3.700426323018e+00  ,1.301722777563e+01  
  6.207665310028e-05  ,1.136437059061e+01  ,3.703278147425e+00  ,1.301916121790e+01  
  6.209086582783e-05  ,1.207179213466e+01  ,3.697411279865e+00  ,1.302304106949e+01  
  6.211229071740e-05  ,1.289871228356e+01  ,3.700142605802e+00  ,1.302889008934e+01  
  6.215514049652e-05  ,1.392946955443e+01  ,3.702999307287e+00  ,1.304058741979e+01  
  6.224084005478e-05  ,1.477289903604e+01  ,3.708768684374e+00  ,1.306397834407e+01  
  6.236271963242e-05  ,1.510010841165e+01  ,3.718222913178e+00  ,1.309723482824e+01  
  6.253213987473e-05  ,1.510189700944e+01  ,3.731343994145e+00  ,1.314344446978e+01  
  6.283583746079e-05  ,1.495987418835e+01  ,3.754916008713e+00  ,1.322622291418e+01  
  6.332993612412e-05  ,1.502330512217e+01  ,3.793075948596e+00  ,1.336074621695e+01  
  6.398654089096e-05  ,1.500739256199e+01  ,3.843753445435e+00  ,1.353922195603e+01  
  6.529975042466e-05  ,1.499405350117e+01  ,3.944817125450e+00  ,1.389517669243e+01  
  6.792616949204e-05  ,1.500547895657e+01  ,4.145798272914e+00  ,1.460311987072e+01  
  7.201000002000e-05  ,1.500033019732e+01  ,4.455361619443e+00  ,1.569349356067e+01  
  7.201100001800e-05  ,1.442368183671e+01  ,4.455285060871e+00  ,1.569375899655e+01  
  7.201300012636e-05  ,1.321594287941e+01  ,4.455050147273e+00  ,1.569428981708e+01  
  7.201700034308e-05  ,1.067454561589e+01  ,4.454616117045e+00  ,1.569535180430e+01  
  7.202000002000e-05  ,8.649575958950e+00  ,4.454366323635e+00  ,1.569614808307e+01  
  7.202080006334e-05  ,8.545874618112e+00  ,4.454433665389e+00  ,1.569636040815e+01  
  7.202240007553e-05  ,8.340968916236e+00  ,4.454654031229e+00  ,1.569678518680e+01  
  7.202560009989e-05  ,7.945723785068e+00  ,4.455222625331e+00  ,1.569763470944e+01  
  7.203200014863e-05  ,7.210123073004e+00  ,4.456433481064e+00  ,1.569933347291e+01  
  7.204480024609e-05  ,5.934207246006e+00  ,4.459933011060e+00  ,1.570273084816e+01  
  7.205843331847e-05  ,4.815143419215e+00  ,4.473758535261e+00  ,1.570634789249e+01  
  7.206184158656e-05  ,4.572880813283e+00  ,4.494036474465e+00  ,1.570725146535e+01  
  7.206564361784e-05  ,4.444119406055e+00  ,1.140115525213e+01  ,1.570812863182e+01  
  7.206938753459e-05  ,4.443107570798e+00  ,2.535794319371e+01  ,1.570842852040e+01  
  7.207262406680e-05  ,4.403111687169e+00  ,3.437984255936e+01  ,8.803529733696e+00  
  7.207424549940e-05  ,4.329525908137e+00  ,3.528190523613e+01  ,2.593806789627e-02  
  7.207507698420e-05  ,4.276009065171e+00  ,3.529645780579e+01  ,-9.807136160605e-02  
  7.207673995379e-05  ,4.169078783517e+00  ,3.528052776681e+01  ,9.919688700296e-02  
  7.207870690707e-05  ,4.046808930780e+00  ,3.529401137972e+01  ,1.451894424869e-02  
  7.208264081362e-05  ,3.812457632285e+00  ,3.530469469977e+01  ,5.371652114018e-03  
  7.209050862673e-05  ,3.382946294196e+00  ,3.532413000488e+01  ,6.061975386292e-03  
  7.210624425295e-05  ,2.658989791250e+00  ,3.536322918520e+01  ,5.107583779589e-03  
  7.213771550539e-05  ,1.617433173933e+00  ,3.544135117068e+01  ,3.581858766624e-03  
  7.217838971499e-05  ,8.126793344655e-01  ,3.554215788230e+01  ,2.405581011044e-03  
  7.221306769732e-05  ,4.392751430029e-01  ,3.562798333073e+01  ,1.858696944703e-03  
  7.224739401225e-05  ,2.590328352810e-01  ,3.571284145953e+01  ,1.593367857729e-03  
  7.229672281626e-05  ,1.117499775598e-01  ,3.583464601579e+01  ,1.374915507177e-03  
  7.234827487353e-05  ,5.059362088730e-02  ,3.596176819552e+01  ,1.281851383963e-03  
  7.245137898806e-05  ,8.783576693461e-03  ,3.621550872641e+01  ,1.213066969062e-03  
  7.255428044680e-05  ,3.665614217527e-03  ,3.646808677291e+01  ,1.197888589530e-03  
  7.276008336428e-05  ,2.773601254931e-03  ,3.697124876411e+01  ,1.181257537720e-03  
  7.305858342532e-05  ,2.969258963337e-03  ,3.769626685083e+01  ,1.159894347276e-03  
  7.365558354739e-05  ,2.898246751764e-03  ,3.912890672379e+01  ,1.117489579851e-03  
