  Time                 , V(Q1:G)              , V(Q1:D)              , I(Q1:D)              
  2.348952561351e-06  ,1.498555159986e+01  ,2.016381167117e-01  ,7.106942048209e-01  
  2.520327836010e-06  ,1.500195144498e+01  ,2.166380235367e-01  ,7.634621704647e-01  
  2.771334916088e-06  ,1.499947206197e+01  ,2.385414385439e-01  ,8.407030981187e-01  
  3.200011521312e-06  ,1.499961417949e+01  ,2.759641547964e-01  ,9.724898315696e-01  
  4.057364731761e-06  ,1.499912764941e+01  ,3.506497759925e-01  ,1.235583534997e+00  
  5.772071152660e-06  ,1.500019129533e+01  ,4.994761419910e-01  ,1.759854949567e+00  
  9.201483994457e-06  ,1.500060008603e+01  ,7.939589648468e-01  ,2.797235325706e+00  
  1.201000002000e-05  ,1.499950954739e+01  ,9.744494231225e-01  ,3.432935367553e+00  
  1.201100001800e-05  ,1.442286932142e+01  ,9.744348937376e-01  ,3.433479914771e+00  
  1.201300012636e-05  ,1.321515585093e+01  ,9.743698924118e-01  ,3.434729799568e+00  
  1.201700034308e-05  ,1.067380714011e+01  ,9.742459587212e-01  ,3.437196179636e+00  
  1.202000002000e-05  ,8.648871153671e+00  ,9.741652712280e-01  ,3.438985342619e+00  
  1.202080006334e-05  ,8.545177613339e+00  ,9.742011351841e-01  ,3.439204476559e+00  
  1.202240007553e-05  ,8.340776868549e+00  ,9.743074217110e-01  ,3.439487735887e+00  
  1.202560009989e-05  ,7.937787195233e+00  ,9.745502121365e-01  ,3.439918467849e+00  
  1.203200014863e-05  ,7.198507672081e+00  ,9.750223593760e-01  ,3.440842958564e+00  
  1.204480024609e-05  ,5.917741154817e+00  ,9.759556323762e-01  ,3.442750731005e+00  
  1.207040044102e-05  ,3.993515952918e+00  ,9.778097089245e-01  ,3.446659153345e+00  
  1.212160083089e-05  ,1.759666299485e+00  ,9.828386938962e-01  ,3.448576498715e+00  
  1.216034384999e-05  ,8.974676411463e-01  ,1.415555836759e+00  ,4.704815491126e-02  
  1.218705865178e-05  ,5.610921272290e-01  ,1.440400672436e+00  ,-8.822515757573e-03  
  1.221150847706e-05  ,3.858087106965e-01  ,1.456766029978e+00  ,1.361275317290e-02  
  1.223528178963e-05  ,2.656362081636e-01  ,1.476206542902e+00  ,2.682110490283e-03  
  1.228028925690e-05  ,1.245988900737e-01  ,1.510933928591e+00  ,2.057380045931e-03  
  1.232543977532e-05  ,5.342964627083e-02  ,1.545797936426e+00  ,2.020942954228e-03  
  1.235873492989e-05  ,2.814348822275e-02  ,1.571566099736e+00  ,1.978445540606e-03  
  1.239019426140e-05  ,1.561562646121e-02  ,1.595956003443e+00  ,1.952691493129e-03  
  1.242279204163e-05  ,9.794603881184e-03  ,1.621272409924e+00  ,1.936759554321e-03  
  1.247181686196e-05  ,4.741385113657e-03  ,1.659431787675e+00  ,1.918275744228e-03  
  1.252219470772e-05  ,2.637780650798e-03  ,1.698750977979e+00  ,1.904146379933e-03  
  1.262295039925e-05  ,1.167398017807e-03  ,1.777713245404e+00  ,1.880140107481e-03  
  1.274502071175e-05  ,9.546331262125e-04  ,1.873955777648e+00  ,1.854701949192e-03  
  1.298916133675e-05  ,9.555234668408e-04  ,2.068315954372e+00  ,1.806599591559e-03  
  1.336409839425e-05  ,9.746464413753e-04  ,2.371586440183e+00  ,1.738862625784e-03  
  1.411397250924e-05  ,1.013906790222e-03  ,2.995062435651e+00  ,1.627146968253e-03  
  1.561372073922e-05  ,1.077812584170e-03  ,4.305679194504e+00  ,1.449481520986e-03  
  1.861321719918e-05  ,1.192512724281e-03  ,7.149415584335e+00  ,1.219671967321e-03  
  2.200000002000e-05  ,1.313407106017e-03  ,1.064938620065e+01  ,1.063604511344e-03  
  2.200100001800e-05  ,5.779587640693e-01  ,1.065058674497e+01  ,-1.659430306024e-04  
  2.200113792359e-05  ,6.577187025696e-01  ,1.065075184099e+01  ,-3.309870630119e-04  
  2.200141373477e-05  ,8.179094761294e-01  ,1.065108464668e+01  ,-6.860366492132e-04  
  2.200196535713e-05  ,1.141357797963e+00  ,1.065175269912e+01  ,-1.418966500821e-03  
  2.200306860185e-05  ,1.800703021023e+00  ,1.065308787062e+01  ,-2.873414108225e-03  
  2.200527509130e-05  ,3.168350010550e+00  ,1.065575134935e+01  ,-5.706759234376e-03  
  2.200968807018e-05  ,6.091265049369e+00  ,1.066105348422e+01  ,-1.109818344659e-02  
  2.201000002000e-05  ,6.307284429828e+00  ,1.066142705083e+01  ,-1.146557320338e-02  
  2.201062391299e-05  ,6.388784519384e+00  ,1.066209857079e+01  ,-1.147430317598e-02  
  2.201187169898e-05  ,6.549114817663e+00  ,1.066342095101e+01  ,-1.129353240808e-02  
  2.201436727095e-05  ,6.862594864902e+00  ,1.066605248701e+01  ,-1.080594408937e-02  
  2.201607568908e-05  ,7.056554967850e+00  ,1.030923419386e+01  ,3.363586477172e+00  
  2.201726014513e-05  ,7.115188399423e+00  ,6.562529854615e+00  ,6.175007324050e+00  
  2.201807980213e-05  ,7.155064599043e+00  ,3.543648026857e+00  ,6.174887211730e+00  
  2.201874960932e-05  ,7.222128083899e+00  ,2.415965046135e+00  ,6.175059983792e+00  
  2.201911054339e-05  ,7.261433769721e+00  ,2.121882219164e+00  ,6.175136428109e+00  
  2.201957373667e-05  ,7.313453564754e+00  ,1.920766354659e+00  ,6.175289610120e+00  
  2.202050012324e-05  ,7.419024482286e+00  ,1.764211546510e+00  ,6.175550496953e+00  
  2.202199154321e-05  ,7.588547028338e+00  ,1.760996836963e+00  ,6.175989393552e+00  
  2.202409782234e-05  ,7.821591774170e+00  ,1.758801059253e+00  ,6.176606832908e+00  
  2.202691935721e-05  ,8.122345735303e+00  ,1.757831972840e+00  ,6.177431893972e+00  
  2.203256242696e-05  ,8.686844914044e+00  ,1.757009483461e+00  ,6.179082062693e+00  
  2.204384856645e-05  ,9.684417904302e+00  ,1.756948050666e+00  ,6.182382449973e+00  
  2.206642084542e-05  ,1.125233846866e+01  ,1.758015525879e+00  ,6.188983111908e+00  
  2.211156540337e-05  ,1.316403026596e+01  ,1.761093402564e+00  ,6.202183582808e+00  
  2.220185451928e-05  ,1.465648104820e+01  ,1.768097186025e+00  ,6.228579969643e+00  
  2.229192905847e-05  ,1.493536981769e+01  ,1.775514323171e+00  ,6.254907132228e+00  
  2.244539909783e-05  ,1.500495665809e+01  ,1.788197481874e+00  ,6.299748197340e+00  
  2.263014965478e-05  ,1.499923916497e+01  ,1.803540104690e+00  ,6.353703023266e+00  
  2.294409923974e-05  ,1.499889173291e+01  ,1.829536231521e+00  ,6.445324408217e+00  
  2.357199840966e-05  ,1.499984232899e+01  ,1.881482959230e+00  ,6.628322471772e+00  
  2.482779674951e-05  ,1.499986263130e+01  ,1.985099985066e+00  ,6.993342102220e+00  
  2.733939342919e-05  ,1.499987356992e+01  ,2.191230332519e+00  ,7.719493867989e+00  
  3.201000002000e-05  ,1.500019954820e+01  ,2.570669578708e+00  ,9.056177105406e+00  
  3.201100001800e-05  ,1.442880581649e+01  ,2.570607912184e+00  ,9.056461401664e+00  
  3.201300012636e-05  ,1.322091587207e+01  ,2.570376336715e+00  ,9.057030006648e+00  
  3.201700034308e-05  ,1.067922641427e+01  ,2.569895400106e+00  ,9.058167175940e+00  
  3.202000002000e-05  ,8.654046830254e+00  ,2.569558778688e+00  ,9.059019923502e+00  
  3.202080006334e-05  ,8.550291162238e+00  ,2.569583361780e+00  ,9.059247547654e+00  
  3.202240007553e-05  ,8.345278078391e+00  ,2.569718633208e+00  ,9.059702438113e+00  
  3.202560009989e-05  ,7.942539548907e+00  ,2.570126469609e+00  ,9.060612215875e+00  
  3.203200014863e-05  ,7.207225718434e+00  ,2.570902609905e+00  ,9.062431751405e+00  
  3.204480024609e-05  ,5.931789681571e+00  ,2.572467574843e+00  ,9.066070561966e+00  
  3.207040044102e-05  ,4.003011880199e+00  ,2.575735120829e+00  ,9.073347646621e+00  
  3.212160083089e-05  ,1.763968882668e+00  ,2.591247198529e+00  ,9.087896995993e+00  
  3.212886365685e-05  ,1.580029999974e+00  ,2.604537819531e+00  ,9.089959679720e+00  
  3.213067936334e-05  ,1.537270462581e+00  ,2.613016778969e+00  ,9.090475058466e+00  
  3.213431077633e-05  ,1.470918441493e+00  ,3.423843575172e+00  ,9.092168317994e+00  
  3.213791499469e-05  ,1.459657534854e+00  ,7.097537910603e+00  ,9.092319969679e+00  
  3.214028874967e-05  ,1.441630301805e+00  ,8.719045297268e+00  ,5.454669734505e+00  
  3.214202771518e-05  ,1.416108475044e+00  ,9.060948357844e+00  ,2.217414161699e+00  
  3.214305310133e-05  ,1.399397617349e+00  ,9.186785163705e+00  ,1.014636869092e+00  
  3.214436906013e-05  ,1.375509225519e+00  ,9.286969035560e+00  ,6.218776231507e-02  
  3.214700097773e-05  ,1.322029323274e+00  ,9.302731288343e+00  ,-4.897350338353e-02  
  3.214985715780e-05  ,1.265949291226e+00  ,9.302672425938e+00  ,-1.856875858468e-03  
  3.215331832502e-05  ,1.201256081370e+00  ,9.307872477859e+00  ,4.296251572575e-03  
  3.216024065945e-05  ,1.081626172901e+00  ,9.319740628869e+00  ,2.692003020981e-03  
  3.217408532831e-05  ,8.758251752477e-01  ,9.343111583470e+00  ,3.054788186360e-03  
  3.220177466604e-05  ,5.684531283368e-01  ,9.389978468818e+00  ,2.630215004168e-03  
  3.224892790053e-05  ,2.550993001742e-01  ,9.469781969956e+00  ,2.161829954274e-03  
  3.228634173605e-05  ,1.289187450865e-01  ,9.533098579076e+00  ,1.971327475906e-03  
  3.232404763434e-05  ,6.314826413607e-02  ,9.596912477485e+00  ,1.868836684102e-03  
  3.237232143614e-05  ,3.039080082198e-02  ,9.678620838262e+00  ,1.812674207243e-03  
  3.243867332670e-05  ,1.140412841488e-02  ,9.790953094578e+00  ,1.773500087343e-03  
  3.250738556120e-05  ,4.982778308871e-03  ,9.907313265117e+00  ,1.754203236480e-03  
  3.264481003019e-05  ,1.061437957346e-03  ,1.014012973836e+01  ,1.724649222827e-03  
  3.283034736845e-05  ,2.198730259526e-03  ,1.045464900281e+01  ,1.701074189256e-03  
  3.320142204497e-05  ,1.958704162411e-03  ,1.108426113875e+01  ,1.642188040239e-03  
  3.377839500639e-05  ,2.088536245102e-03  ,1.206437283793e+01  ,1.570480063736e-03  
  3.493234092924e-05  ,2.001526289638e-03  ,1.402613880355e+01  ,1.433458148472e-03  
  3.724023277495e-05  ,2.021664528381e-03  ,1.793337402129e+01  ,1.219848556333e-03  
  4.185601646635e-05  ,1.940537650668e-03  ,2.553237212676e+01  ,9.258637938640e-04  
  4.200000002000e-05  ,1.960136628989e-03  ,2.576459486403e+01  ,9.621262965167e-04  
  4.200100001800e-05  ,5.786058936379e-01  ,2.576633598708e+01  ,-2.970480907129e-04  
  4.200134991589e-05  ,7.817294425701e-01  ,2.576694754337e+01  ,-7.602339004356e-04  
  4.200204971167e-05  ,1.192467539154e+00  ,2.576817119684e+01  ,-1.691856576132e-03  
  4.200344930324e-05  ,2.033563467081e+00  ,2.577061601507e+01  ,-3.524793354221e-03  
  4.200624848637e-05  ,3.793576494268e+00  ,2.577549552058e+01  ,-7.081405517672e-03  
  4.201000002000e-05  ,6.309173768344e+00  ,2.578201422960e+01  ,-1.161669366415e-02  
  4.201055985663e-05  ,6.382366017508e+00  ,2.578291535886e+01  ,-1.159216360884e-02  
  4.201167949263e-05  ,6.527268832099e+00  ,2.578470239889e+01  ,-1.139561819637e-02  
  4.201391876462e-05  ,6.810128920591e+00  ,2.578827386989e+01  ,-1.097918978623e-02  
  4.201609582427e-05  ,7.058715878826e+00  ,2.534329541156e+01  ,4.322406373781e+00  
  4.201746449593e-05  ,7.119991253115e+00  ,2.068311498777e+01  ,1.041764526031e+01  
  4.201875158373e-05  ,7.138168855838e+00  ,1.348430295152e+01  ,1.041843391390e+01  
  4.202028975609e-05  ,7.162802841475e+00  ,5.000882113851e+00  ,1.041729118678e+01  
  4.202108529184e-05  ,7.240611378957e+00  ,3.542348657348e+00  ,1.041787635470e+01  
  4.202151197727e-05  ,7.287128799856e+00  ,3.216070123145e+00  ,1.041807388318e+01  
  4.202205214437e-05  ,7.348093372754e+00  ,3.034771706342e+00  ,1.041825955066e+01  
  4.202313247855e-05  ,7.471360282044e+00  ,2.935289820448e+00  ,1.041855892272e+01  
  4.202493756797e-05  ,7.674676271907e+00  ,2.935624210595e+00  ,1.041906567656e+01  
  4.202768645968e-05  ,7.974121365846e+00  ,2.957545069709e+00  ,1.041983724507e+01  
  4.203318424310e-05  ,8.536931691703e+00  ,2.964395873375e+00  ,1.042137884342e+01  
  4.204417980995e-05  ,9.531810130960e+00  ,2.960500997527e+00  ,1.042446061883e+01  
  4.206427253570e-05  ,1.098821606521e+01  ,2.962156791472e+00  ,1.043009519837e+01  
  4.210445798721e-05  ,1.286234285869e+01  ,2.964800757830e+00  ,1.044136181391e+01  
  4.218482889022e-05  ,1.448142463025e+01  ,2.970285776185e+00  ,1.046389173970e+01  
  4.227409280624e-05  ,1.505377379752e+01  ,2.977353112080e+00  ,1.048890887694e+01  
  4.241003908004e-05  ,1.516709936387e+01  ,2.988131642319e+00  ,1.052699721479e+01  
  4.261321939315e-05  ,1.496449622673e+01  ,3.004347870246e+00  ,1.058389531765e+01  
  4.295163072433e-05  ,1.501567312174e+01  ,3.031212831503e+00  ,1.067859032665e+01  
  4.327101625289e-05  ,1.500742524567e+01  ,3.056560756713e+00  ,1.076787816926e+01  
  4.390978731002e-05  ,1.499520683670e+01  ,3.107187398381e+00  ,1.094621103633e+01  
  4.518732942428e-05  ,1.500279487432e+01  ,3.208155152285e+00  ,1.130190851139e+01  
  4.774241365280e-05  ,1.500055870202e+01  ,3.409002747825e+00  ,1.200945042317e+01  
  5.201000002000e-05  ,1.499955002975e+01  ,3.741233681275e+00  ,1.317983093965e+01  
  5.201100001800e-05  ,1.442018309715e+01  ,3.741161962715e+00  ,1.318010352880e+01  
  5.201300012636e-05  ,1.321254694304e+01  ,3.740919158166e+00  ,1.318064871070e+01  
  5.201700034308e-05  ,1.067134742925e+01  ,3.740431219812e+00  ,1.318173903463e+01  
  5.202000002000e-05  ,8.646518491638e+00  ,3.740098924887e+00  ,1.318255688095e+01  
  5.202080006334e-05  ,8.542853211119e+00  ,3.740132708582e+00  ,1.318277496047e+01  
  5.202240007553e-05  ,8.338018695608e+00  ,3.740283214408e+00  ,1.318321112535e+01  
  5.202560009989e-05  ,7.935630758066e+00  ,3.740701365534e+00  ,1.318408344642e+01  
  5.203200014863e-05  ,7.200957011120e+00  ,3.741494168607e+00  ,1.318582807282e+01  
  5.204480024609e-05  ,5.926631642032e+00  ,3.743120169745e+00  ,1.318931703146e+01  
  5.207040044102e-05  ,3.999535595886e+00  ,3.746647618647e+00  ,1.319629439347e+01  
  5.212160083089e-05  ,1.762512153509e+00  ,3.767782964566e+00  ,1.321024279124e+01  
  5.212884056005e-05  ,1.579449375953e+00  ,3.790536222101e+00  ,1.321221253082e+01  
  5.213910746011e-05  ,1.489236925362e+00  ,1.197798808449e+01  ,1.321449598433e+01  
  5.214863377247e-05  ,1.451539236367e+00  ,2.100470532424e+01  ,6.817156554716e+00  
  5.215314062867e-05  ,1.382964037419e+00  ,2.170642612545e+01  ,6.598466957790e-02  
  5.215554195079e-05  ,1.334353455427e+00  ,2.172187637611e+01  ,-3.523792593712e-02  
  5.216034459505e-05  ,1.240583501591e+00  ,2.172511071278e+01  ,3.959144624135e-02  
  5.216530817184e-05  ,1.150768109068e+00  ,2.173991390232e+01  ,4.517086640539e-03  
  5.217523532543e-05  ,9.896858829330e-01  ,2.176256266161e+01  ,2.601244232664e-03  
  5.219508963260e-05  ,7.294972917116e-01  ,2.180746940620e+01  ,2.530817474876e-03  
  5.223479824695e-05  ,3.836772875432e-01  ,2.189728835167e+01  ,2.032807096202e-03  
  5.227981167469e-05  ,1.721258805043e-01  ,2.199902888100e+01  ,1.720549636021e-03  
  5.232799010906e-05  ,6.496916766099e-02  ,2.210784199848e+01  ,1.556259291705e-03  
  5.239900308284e-05  ,2.138162259957e-02  ,2.226808774348e+01  ,1.489243378569e-03  
  5.248496490154e-05  ,6.640423736506e-03  ,2.246186167312e+01  ,1.453292187631e-03  
  5.258572059307e-05  ,1.638289738531e-03  ,2.268869740434e+01  ,1.438954377310e-03  
  5.278723197612e-05  ,2.917051458472e-03  ,2.314143500945e+01  ,1.420231262856e-03  
  5.319025474224e-05  ,2.566714988312e-03  ,2.404305484218e+01  ,1.380984802908e-03  
  5.383608298931e-05  ,2.608305645939e-03  ,2.547650115881e+01  ,1.321474361940e-03  
  5.512773948345e-05  ,2.596092955365e-03  ,2.829738926756e+01  ,1.214238013579e-03  
  5.771105247173e-05  ,2.458305388023e-03  ,3.373027402092e+01  ,1.042548331647e-03  
  6.200000002000e-05  ,2.209891520463e-03  ,4.200475143758e+01  ,8.137456434811e-04  
  6.200100001800e-05  ,5.788554226736e-01  ,4.200669378691e+01  ,-4.572201904871e-04  
  6.200157808992e-05  ,9.156022751456e-01  ,4.200781976419e+01  ,-1.222403632012e-03  
  6.200273423377e-05  ,1.601620775678e+00  ,4.201007171813e+01  ,-2.750981048388e-03  
  6.200504652145e-05  ,3.026676594158e+00  ,4.201456839005e+01  ,-5.729411650399e-03  
  6.200967109683e-05  ,6.083558220227e+00  ,4.202353392149e+01  ,-1.138409446413e-02  
  6.201000002000e-05  ,6.311308952914e+00  ,4.202417020189e+01  ,-1.177115380987e-02  
  6.201065790627e-05  ,6.397174641033e+00  ,4.202535783726e+01  ,-1.171189551863e-02  
  6.201197367880e-05  ,6.566040721858e+00  ,4.202772316001e+01  ,-1.149677407665e-02  
  6.201460522387e-05  ,6.896173962989e+00  ,4.203244311498e+01  ,-1.096637976262e-02  
  6.201633319977e-05  ,7.076215397029e+00  ,4.127665599571e+01  ,7.346998892001e+00  
  6.201752324376e-05  ,7.123417220122e+00  ,3.691175953100e+01  ,1.309766401579e+01  
  6.201865088913e-05  ,7.133597806621e+00  ,3.020737425827e+01  ,1.309779163876e+01  
  6.201992829117e-05  ,7.140529740440e+00  ,2.225815122195e+01  ,1.309762772700e+01  
  6.202248309526e-05  ,7.165239200042e+00  ,7.152346109769e+00  ,1.310106236668e+01  
  6.202385027680e-05  ,7.282633701298e+00  ,4.347494765332e+00  ,1.309805290598e+01  
  6.202463538173e-05  ,7.368546702728e+00  ,3.851008771039e+00  ,1.309825219572e+01  
  6.202575185123e-05  ,7.494771711210e+00  ,3.679758270016e+00  ,1.309856661567e+01  
  6.202699051026e-05  ,7.635053788713e+00  ,3.738391512479e+00  ,1.309891263727e+01  
  6.202895522836e-05  ,7.851331735530e+00  ,3.740695166644e+00  ,1.309944862523e+01  
  6.203255050603e-05  ,8.230776261562e+00  ,3.728215354123e+00  ,1.310042877669e+01  
  6.203974106136e-05  ,8.931494545683e+00  ,3.722890337537e+00  ,1.310238986955e+01  
  6.205412217203e-05  ,1.012502811319e+01  ,3.723372010958e+00  ,1.310631261670e+01  
  6.208288439337e-05  ,1.189310048376e+01  ,3.723902623151e+00  ,1.311415790438e+01  
  6.214040883604e-05  ,1.388913725107e+01  ,3.727440308737e+00  ,1.312984717616e+01  
  6.223100789610e-05  ,1.479400452710e+01  ,3.734138995424e+00  ,1.315455282501e+01  
  6.234856017652e-05  ,1.498823335160e+01  ,3.743150077610e+00  ,1.318659916943e+01  
  6.248536475721e-05  ,1.500027124692e+01  ,3.753746256538e+00  ,1.322388052660e+01  
  6.275897391859e-05  ,1.500287527578e+01  ,3.774890196881e+00  ,1.329839987462e+01  
  6.330619224134e-05  ,1.500087372784e+01  ,3.817148494978e+00  ,1.344726506822e+01  
  6.440062888685e-05  ,1.499998206819e+01  ,3.901467590596e+00  ,1.374430298453e+01  
  6.658950217787e-05  ,1.499964439995e+01  ,4.069321662368e+00  ,1.433561846641e+01  
  7.096724875990e-05  ,1.500043702572e+01  ,4.401919677821e+00  ,1.550729516809e+01  
  7.201000002000e-05  ,1.500039665737e+01  ,4.480534448320e+00  ,1.578423925458e+01  
  7.201100001800e-05  ,1.442972010134e+01  ,4.480454332737e+00  ,1.578450445024e+01  
  7.201300012636e-05  ,1.322180308652e+01  ,4.480204835164e+00  ,1.578503484017e+01  
  7.201700034308e-05  ,1.068006170333e+01  ,4.479713267731e+00  ,1.578609558052e+01  
  7.202000002000e-05  ,8.654845190837e+00  ,4.479383714044e+00  ,1.578689126630e+01  
  7.202080006334e-05  ,8.551080148810e+00  ,4.479422264877e+00  ,1.578710343120e+01  
  7.202240007553e-05  ,8.346048493014e+00  ,4.479580415425e+00  ,1.578752776878e+01  
  7.202560009989e-05  ,7.943273186308e+00  ,4.480004064749e+00  ,1.578837643301e+01  
  7.203200014863e-05  ,7.207892204550e+00  ,4.480808352967e+00  ,1.579007374797e+01  
  7.204480024609e-05  ,5.932340343563e+00  ,4.482472711206e+00  ,1.579346806541e+01  
  7.207040044102e-05  ,4.003390902519e+00  ,4.486165545225e+00  ,1.580025613056e+01  
  7.212160083089e-05  ,1.764260118234e+00  ,4.510999760878e+00  ,1.581382494413e+01  
  7.212882491383e-05  ,1.581521205727e+00  ,4.541020545231e+00  ,1.581573719548e+01  
  7.213907691273e-05  ,1.504696769883e+00  ,1.353221749226e+01  ,1.581785725953e+01  
  7.214858683381e-05  ,1.504855631074e+00  ,2.562344633009e+01  ,1.581891477718e+01  
  7.216105016503e-05  ,1.419188764149e+00  ,3.462467881106e+01  ,3.784314180949e+00  
  7.216656135950e-05  ,1.320407651779e+00  ,3.502789698182e+01  ,-6.295799375781e-02  
  7.216965223286e-05  ,1.260198520006e+00  ,3.503035503980e+01  ,-1.460873347267e-02  
  7.217583397958e-05  ,1.147515021690e+00  ,3.504234388395e+01  ,1.996322426669e-02  
  7.218603978488e-05  ,9.827599041036e-01  ,3.506965666165e+01  ,3.029360694123e-03  
  7.220645139548e-05  ,7.180906171049e-01  ,3.512090370321e+01  ,2.231504356422e-03  
  7.224727461669e-05  ,3.700074454489e-01  ,3.522320869559e+01  ,1.780072503899e-03  
  7.228768060538e-05  ,1.978413738560e-01  ,3.532435132632e+01  ,1.527675942274e-03  
  7.234987209174e-05  ,6.274404991525e-02  ,3.547981438523e+01  ,1.324998632597e-03  
  7.241696307990e-05  ,2.244616479468e-02  ,3.564724451313e+01  ,1.261008044210e-03  
  7.253371665809e-05  ,-7.491023069046e-04  ,3.593794045729e+01  ,1.218081057199e-03  
  7.265535781715e-05  ,2.828588365721e-03  ,3.623990041773e+01  ,1.213976558955e-03  
  7.289701888892e-05  ,3.803138676276e-03  ,3.683703232023e+01  ,1.196967033962e-03  
  7.326556632850e-05  ,2.534407759441e-03  ,3.774052897868e+01  ,1.168048598064e-03  
  7.400266120765e-05  ,3.151834868424e-03  ,3.952082626436e+01  ,1.116619259999e-03  
  7.547685096595e-05  ,2.519338488206e-03  ,4.296956954866e+01  ,1.019712742540e-03  
  7.842523048255e-05  ,2.693684785595e-03  ,4.938330198556e+01  ,8.525954010368e-04  
  8.200000002000e-05  ,1.953319450182e-03  ,5.621897685199e+01  ,6.868831127628e-04  
  8.200100001800e-05  ,5.786018360577e-01  ,5.622086965250e+01  ,-5.998517545986e-04  
  8.200177813801e-05  ,1.033155028225e+00  ,5.622234581737e+01  ,-1.633120969158e-03  
  8.200333437803e-05  ,1.965194258545e+00  ,5.622529620540e+01  ,-3.677707575752e-03  
