  Time                 , V(Q1:G)              , V(Q1:D)              , I(Q1:D)              
  2.290453955266e-06  ,1.496398086117e+01  ,1.965438111840e-01  ,6.926758111033e-01  
  2.426996275517e-06  ,1.500069006215e+01  ,2.084690813494e-01  ,7.347275588768e-01  
  2.620496794316e-06  ,1.499994136283e+01  ,2.253815535743e-01  ,7.942929816036e-01  
  2.854886099431e-06  ,1.499992703380e+01  ,2.458499908641e-01  ,8.664014139487e-01  
  3.323664709660e-06  ,1.499972780120e+01  ,2.867489606570e-01  ,1.010474450573e+00  
  4.261221930119e-06  ,1.499961001433e+01  ,3.683836945905e-01  ,1.298046237632e+00  
  6.136336371037e-06  ,1.499939618931e+01  ,5.310022127537e-01  ,1.870899343307e+00  
  9.886565252873e-06  ,1.500067587666e+01  ,8.475648788961e-01  ,2.986046051308e+00  
  1.201000002000e-05  ,1.500004156211e+01  ,9.789718891869e-01  ,3.448872976336e+00  
  1.201100001800e-05  ,1.442339706825e+01  ,9.789549428800e-01  ,3.449398035505e+00  
  1.201300012636e-05  ,1.321566801790e+01  ,9.788858347343e-01  ,3.450609680179e+00  
  1.201700034308e-05  ,1.067428919425e+01  ,9.787488254367e-01  ,3.453021943915e+00  
  1.202000002000e-05  ,8.649331661398e+00  ,9.786577559658e-01  ,3.454775520599e+00  
  1.202080006334e-05  ,8.545632585865e+00  ,9.786920928332e-01  ,3.454990783984e+00  
  1.202240007553e-05  ,8.340730775998e+00  ,9.787945581349e-01  ,3.455275853459e+00  
  1.202560009989e-05  ,7.938209807328e+00  ,9.790379002218e-01  ,3.455681317594e+00  
  1.203200014863e-05  ,7.203293290302e+00  ,9.795010576326e-01  ,3.456595412833e+00  
  1.204480024609e-05  ,5.928546125132e+00  ,9.804282562426e-01  ,3.458427462131e+00  
  1.207040044102e-05  ,4.000807724957e+00  ,9.822724222275e-01  ,3.462166474325e+00  
  1.212160083089e-05  ,1.677463217290e+00  ,1.001281222765e+00  ,3.397426116357e+00  
  1.216313334736e-05  ,7.730746458250e-01  ,1.425539145647e+00  ,4.294887953538e-02  
  1.219183596406e-05  ,4.501031467990e-01  ,1.451225699879e+00  ,-7.997560670077e-03  
  1.220852228436e-05  ,3.373369987716e-01  ,1.462683596939e+00  ,2.028858574727e-03  
  1.222798022065e-05  ,2.445816601328e-01  ,1.477479285576e+00  ,2.407151732562e-03  
  1.226689609322e-05  ,1.260606342287e-01  ,1.507364819879e+00  ,2.145971451911e-03  
  1.230858358178e-05  ,6.594378963410e-02  ,1.539530908270e+00  ,2.035974548469e-03  
  1.233726235661e-05  ,4.144692578633e-02  ,1.561699174717e+00  ,1.999327428993e-03  
  1.237538548741e-05  ,2.327261185964e-02  ,1.591221475394e+00  ,1.964201094609e-03  
  1.241353246007e-05  ,1.324644712070e-02  ,1.620823742766e+00  ,1.940572804011e-03  
  1.245595308575e-05  ,7.252271051630e-03  ,1.653814901310e+00  ,1.922524957165e-03  
  1.252994629178e-05  ,2.711706681236e-03  ,1.711543968277e+00  ,1.899283186462e-03  
  1.261792274747e-05  ,1.293954780446e-03  ,1.780485561665e+00  ,1.878665877972e-03  
  1.276042553219e-05  ,9.327265237058e-04  ,1.892850972634e+00  ,1.848426933099e-03  
  1.294798942837e-05  ,8.885945361352e-04  ,2.042045430427e+00  ,1.811515107204e-03  
  1.332311722073e-05  ,9.495497546996e-04  ,2.344791036569e+00  ,1.743528763345e-03  
  1.407337280545e-05  ,1.027926038021e-03  ,2.967269353451e+00  ,1.630517845972e-03  
  1.557388397488e-05  ,1.062469175807e-03  ,4.276109915522e+00  ,1.452127142481e-03  
  1.857490631375e-05  ,1.203383570909e-03  ,7.117137424694e+00  ,1.220902681093e-03  
  2.200000002000e-05  ,1.301740472051e-03  ,1.065425737099e+01  ,1.063068149097e-03  
  2.200100001800e-05  ,5.779472544866e-01  ,1.065545779307e+01  ,-1.672365147045e-04  
  2.200113801672e-05  ,6.577612249095e-01  ,1.065562292550e+01  ,-3.319377825618e-04  
  2.200141401417e-05  ,8.180609861319e-01  ,1.065595586718e+01  ,-6.869080454715e-04  
  2.200196600906e-05  ,1.141731422539e+00  ,1.065662425513e+01  ,-1.420288257253e-03  
  2.200306999884e-05  ,1.801507491379e+00  ,1.065796041122e+01  ,-2.877681400261e-03  
  2.200527797840e-05  ,3.170279619084e+00  ,1.066062486416e+01  ,-5.710218712315e-03  
  2.200969393752e-05  ,6.096729194676e+00  ,1.066592958184e+01  ,-1.110393710071e-02  
  2.201000002000e-05  ,6.308714823831e+00  ,1.066629601175e+01  ,-1.146394258517e-02  
  2.201061217833e-05  ,6.388682941893e+00  ,1.066695499140e+01  ,-1.147455987621e-02  
  2.201183649498e-05  ,6.546135995662e+00  ,1.066825237117e+01  ,-1.129833074134e-02  
  2.201428512830e-05  ,6.853976199439e+00  ,1.067083383522e+01  ,-1.081910720059e-02  
  2.201689283151e-05  ,7.169882551624e+00  ,1.067358795286e+01  ,-1.035736356502e-02  
  2.201850867617e-05  ,7.321954070009e+00  ,9.432410288317e+00  ,6.174544081290e+00  
  2.202057099688e-05  ,7.440385430255e+00  ,3.355986211531e+00  ,6.175008898806e+00  
  2.202158762861e-05  ,7.543954485443e+00  ,2.230822691096e+00  ,6.173671407830e+00  
  2.202225613195e-05  ,7.615883632961e+00  ,1.924003372046e+00  ,6.175340388730e+00  
  2.202305464793e-05  ,7.703269357467e+00  ,1.783586677621e+00  ,6.175611216288e+00  
  2.202465167988e-05  ,7.877254920856e+00  ,1.723934551249e+00  ,6.176077294568e+00  
  2.202662086833e-05  ,8.087011632752e+00  ,1.737227781887e+00  ,6.176654537012e+00  
  2.203020198989e-05  ,8.452851353819e+00  ,1.754873774079e+00  ,6.177702653949e+00  
  2.203632562208e-05  ,9.034002656240e+00  ,1.758628852693e+00  ,6.179493619300e+00  
  2.204857288647e-05  ,1.004803977565e+01  ,1.755685574261e+00  ,6.183074909513e+00  
  2.206866561222e-05  ,1.136826465568e+01  ,1.757837247243e+00  ,6.188950569354e+00  
  2.210885106373e-05  ,1.306485587227e+01  ,1.760878188588e+00  ,6.200701070537e+00  
  2.218922196675e-05  ,1.453055867822e+01  ,1.766757509450e+00  ,6.224198437276e+00  
  2.228303967762e-05  ,1.506729788118e+01  ,1.774538472705e+00  ,6.251620625022e+00  
  2.242291985798e-05  ,1.515770666726e+01  ,1.786118232297e+00  ,6.292493000273e+00  
  2.263849793721e-05  ,1.496207054050e+01  ,1.804046917588e+00  ,6.355452470768e+00  
  2.299331246662e-05  ,1.501745993954e+01  ,1.833423423380e+00  ,6.458991840707e+00  
  2.334478913594e-05  ,1.500787248967e+01  ,1.862511565669e+00  ,6.561454558551e+00  
  2.404774247456e-05  ,1.499471093106e+01  ,1.920600462702e+00  ,6.766073232555e+00  
  2.545364915180e-05  ,1.500293933324e+01  ,2.036420632675e+00  ,7.174088290513e+00  
  2.826546250630e-05  ,1.500059349205e+01  ,2.266686633422e+00  ,7.985256622385e+00  
  3.201000002000e-05  ,1.499952618686e+01  ,2.570494462584e+00  ,9.055498221108e+00  
  3.201100001800e-05  ,1.442082335480e+01  ,2.570434338846e+00  ,9.055782519730e+00  
  3.201300012636e-05  ,1.321316845602e+01  ,2.570203678274e+00  ,9.056351121437e+00  
  3.201700034308e-05  ,1.067193257806e+01  ,2.569724153326e+00  ,9.057488291937e+00  
  3.202000002000e-05  ,8.647077498302e+00  ,2.569389074953e+00  ,9.058341036520e+00  
  3.202080006334e-05  ,8.543405398876e+00  ,2.569414264065e+00  ,9.058568681207e+00  
  3.202240007553e-05  ,8.338557442008e+00  ,2.569550816750e+00  ,9.059023575007e+00  
  3.202560009989e-05  ,7.936143303638e+00  ,2.569961532912e+00  ,9.059933359299e+00  
  3.203200014863e-05  ,7.201421763083e+00  ,2.570744695684e+00  ,9.061752912978e+00  
  3.204480024609e-05  ,5.927013207751e+00  ,2.572331261328e+00  ,9.065391733294e+00  
  3.207040044102e-05  ,3.999790368938e+00  ,2.575716860582e+00  ,9.072668837282e+00  
  3.212160083089e-05  ,1.762907602323e+00  ,2.618300579950e+00  ,9.087208814555e+00  
  3.212250020910e-05  ,1.739191684693e+00  ,2.624977703839e+00  ,9.087465961504e+00  
  3.212429896552e-05  ,1.705054474635e+00  ,3.215250136200e+00  ,9.088042306468e+00  
  3.212728217799e-05  ,1.692544330118e+00  ,6.608344808507e+00  ,9.088654739553e+00  
  3.212753535803e-05  ,1.693718605386e+00  ,7.051477882854e+00  ,9.088659026266e+00  
  3.212804171811e-05  ,1.695668422301e+00  ,7.911477113079e+00  ,9.088710085274e+00  
  3.212848283905e-05  ,1.694163903020e+00  ,8.431452279585e+00  ,8.066478833424e+00  
  3.212902747649e-05  ,1.686484439878e+00  ,8.658622270696e+00  ,6.075156453432e+00  
  3.212957202080e-05  ,1.677101434458e+00  ,8.769974658953e+00  ,5.040989263124e+00  
  3.213010361973e-05  ,1.667783393730e+00  ,8.872358021109e+00  ,4.076666994312e+00  
  3.213116681758e-05  ,1.648767604734e+00  ,9.071482326687e+00  ,2.179559818752e+00  
  3.213329321328e-05  ,1.604685891852e+00  ,9.296096719480e+00  ,3.457257032520e-02  
  3.213754600469e-05  ,1.504663059899e+00  ,9.309230097190e+00  ,-2.326982474846e-02  
  3.214098482016e-05  ,1.428179049497e+00  ,9.312455838656e+00  ,1.860908551456e-03  
  3.214504017118e-05  ,1.343006573143e+00  ,9.319073172437e+00  ,4.144611012029e-03  
  3.215315087322e-05  ,1.187600110292e+00  ,9.332877944173e+00  ,3.174110322869e-03  
  3.216937227729e-05  ,9.267602842103e-01  ,9.360293974137e+00  ,3.140191248512e-03  
  3.220181508544e-05  ,5.548651722559e-01  ,9.415183427534e+00  ,2.604903207474e-03  
  3.224743052009e-05  ,2.525869925826e-01  ,9.492346906680e+00  ,2.155007148366e-03  
  3.228326483253e-05  ,1.312565693437e-01  ,9.552960873682e+00  ,1.971884924196e-03  
  3.231995745185e-05  ,7.499310059249e-02  ,9.615028249928e+00  ,1.881431175483e-03  
  3.236970348838e-05  ,3.502056848289e-02  ,9.699187251385e+00  ,1.818352354076e-03  
  3.241683884147e-05  ,1.764580056744e-02  ,9.778944681920e+00  ,1.781065487977e-03  
  3.251110954765e-05  ,4.626658878543e-03  ,9.938503679858e+00  ,1.751742605959e-03  
  3.262552662376e-05  ,2.215706969668e-03  ,1.013224383203e+01  ,1.723638016858e-03  
  3.283481045249e-05  ,1.991736172138e-03  ,1.048683432512e+01  ,1.699072935681e-03  
  3.311919613365e-05  ,2.050658626209e-03  ,1.096907136634e+01  ,1.649219348851e-03  
  3.368796749595e-05  ,2.047986507031e-03  ,1.193454244213e+01  ,1.575510605746e-03  
  3.482551022056e-05  ,2.031789612100e-03  ,1.386736921076e+01  ,1.446006143192e-03  
  3.710059566978e-05  ,2.033816874012e-03  ,1.772148216460e+01  ,1.239029935510e-03  
  4.165076656822e-05  ,1.936641273505e-03  ,2.524375454023e+01  ,9.617865097884e-04  
  4.200000002000e-05  ,1.959413276173e-03  ,2.580699108555e+01  ,9.590826447140e-04  
  4.200100001800e-05  ,5.786051438938e-01  ,2.580873016886e+01  ,-2.992451775492e-04  
  4.200135052125e-05  ,7.820820919848e-01  ,2.580934209132e+01  ,-7.631596958274e-04  
  4.200205152775e-05  ,1.193542891138e+00  ,2.581056649120e+01  ,-1.696389861708e-03  
  4.200345354076e-05  ,2.035878007895e+00  ,2.581301284268e+01  ,-3.532896986276e-03  
  4.200625756676e-05  ,3.798973047048e+00  ,2.581789529289e+01  ,-7.095474891993e-03  
  4.201000002000e-05  ,6.308620435886e+00  ,2.582439088050e+01  ,-1.161961909695e-02  
  4.201056082520e-05  ,6.381942893982e+00  ,2.582529245212e+01  ,-1.159486429262e-02  
  4.201168251011e-05  ,6.526143862357e+00  ,2.582708010836e+01  ,-1.139375436362e-02  
  4.201392587993e-05  ,6.808775569168e+00  ,2.583065432659e+01  ,-1.098228280297e-02  
  4.201841261956e-05  ,7.317943577346e+00  ,2.504854033307e+01  ,7.517562934516e+00  
  4.202119541142e-05  ,7.374777252361e+00  ,1.116584317499e+01  ,1.041275444183e+01  
  4.202300832394e-05  ,7.459149265976e+00  ,4.341351996747e+00  ,1.041281484250e+01  
  4.202444535467e-05  ,7.607757788494e+00  ,3.055472554452e+00  ,1.041321890687e+01  
  4.202508452136e-05  ,7.677911564085e+00  ,2.950920802339e+00  ,1.041338993874e+01  
  4.202595642555e-05  ,7.773886538441e+00  ,2.933668307323e+00  ,1.041365077069e+01  
  4.202770023394e-05  ,7.962654005209e+00  ,2.949438411203e+00  ,1.041413992540e+01  
  4.203082649756e-05  ,8.288792172697e+00  ,2.962096607981e+00  ,1.041501664753e+01  
  4.203707902479e-05  ,8.896877084421e+00  ,2.962391914178e+00  ,1.041676946552e+01  
  4.204958407927e-05  ,9.954160350733e+00  ,2.959290271390e+00  ,1.042027567619e+01  
  4.207459418822e-05  ,1.157873809914e+01  ,2.961149466628e+00  ,1.042728829363e+01  
  4.212461440611e-05  ,1.346058063481e+01  ,2.964547067581e+00  ,1.044131254760e+01  
  4.222092359114e-05  ,1.476018943775e+01  ,2.971507793286e+00  ,1.046830990237e+01  
  4.231475322294e-05  ,1.509145715383e+01  ,2.978978677597e+00  ,1.049460532337e+01  
  4.247368304777e-05  ,1.512425382716e+01  ,2.991608836984e+00  ,1.053912892258e+01  
  4.271126716185e-05  ,1.496451303279e+01  ,3.010543996710e+00  ,1.060564996666e+01  
  4.315701453734e-05  ,1.501936952815e+01  ,3.045920199056e+00  ,1.073033338369e+01  
  4.361668555784e-05  ,1.500687589462e+01  ,3.082376234355e+00  ,1.085874656697e+01  
  4.453602759886e-05  ,1.499494505115e+01  ,3.155142384995e+00  ,1.111507039673e+01  
  4.637471168089e-05  ,1.500448041620e+01  ,3.300094979167e+00  ,1.162571675130e+01  
  5.005207984495e-05  ,1.500040368979e+01  ,3.587752627997e+00  ,1.263906338982e+01  
  5.201000002000e-05  ,1.499971921387e+01  ,3.739684987052e+00  ,1.317428595449e+01  
  5.201100001800e-05  ,1.442159231453e+01  ,3.739613099303e+00  ,1.317455855808e+01  
  5.201300012636e-05  ,1.321391467581e+01  ,3.739370687017e+00  ,1.317510377305e+01  
  5.201700034308e-05  ,1.067263512539e+01  ,3.738884621590e+00  ,1.317619414385e+01  
  5.202000002000e-05  ,8.647748949565e+00  ,3.738554857997e+00  ,1.317701205046e+01  
  5.202080006334e-05  ,8.544068932839e+00  ,3.738589526022e+00  ,1.317723014151e+01  
  5.202240007553e-05  ,8.339205301435e+00  ,3.738741902793e+00  ,1.317766633188e+01  
  5.202560009989e-05  ,7.936760176056e+00  ,3.739164331818e+00  ,1.317853870373e+01  
  5.203200014863e-05  ,7.201982047711e+00  ,3.739967479033e+00  ,1.318028343793e+01  
  5.204480024609e-05  ,5.927475807940e+00  ,3.741625118570e+00  ,1.318377257864e+01  
  5.207040044102e-05  ,4.000107923146e+00  ,3.745325373744e+00  ,1.319075030062e+01  
  5.212160083089e-05  ,1.763460228588e+00  ,3.819136430266e+00  ,1.320468573793e+01  
  5.212871017489e-05  ,1.718125945866e+00  ,1.134601341571e+01  ,1.320650551306e+01  
  5.214292886290e-05  ,1.578147248782e+00  ,2.190648005905e+01  ,-1.447642686983e+00  
  5.214760931763e-05  ,1.469110741056e+00  ,2.178549290268e+01  ,-1.653637203414e-01  
  5.215265187058e-05  ,1.361097961882e+00  ,2.177869979518e+01  ,9.513327293111e-03  
  5.215814965400e-05  ,1.252380897705e+00  ,2.179234092040e+01  ,-2.452131437573e-03  
  5.216914522085e-05  ,1.059616962830e+00  ,2.181663994107e+01  ,2.860988524821e-03  
  5.219113635454e-05  ,7.548811393312e-01  ,2.186633940264e+01  ,2.596462431650e-03  
  5.223511862192e-05  ,3.786096586605e-01  ,2.196570777601e+01  ,1.998487702712e-03  
  5.228178309831e-05  ,1.664354417661e-01  ,2.207104287935e+01  ,1.705347820449e-03  
  5.232462095651e-05  ,7.265153479994e-02  ,2.216767278545e+01  ,1.565974890196e-03  
  5.240546869669e-05  ,2.694293780340e-03  ,2.234988042464e+01  ,1.453682915996e-03  
  5.248113083276e-05  ,2.699562061803e-03  ,2.252021597336e+01  ,1.447634227472e-03  
  5.260727810297e-05  ,2.698950823671e-03  ,2.280382165251e+01  ,1.433874853221e-03  
  5.274067329797e-05  ,2.693051919478e-03  ,2.310319223934e+01  ,1.420632735991e-03  
  5.300746368799e-05  ,2.683001768352e-03  ,2.370025649102e+01  ,1.394453438130e-03  
  5.354104446802e-05  ,2.642719857363e-03  ,2.488740477584e+01  ,1.343768694742e-03  
  5.460820602808e-05  ,2.630850662489e-03  ,2.723164937018e+01  ,1.255081467256e-03  
  5.674252914819e-05  ,2.496187547182e-03  ,3.178373198110e+01  ,1.097894105215e-03  
  6.101117538843e-05  ,2.258120283012e-03  ,4.022667760676e+01  ,8.584578545003e-04  
  6.200000002000e-05  ,2.194012028962e-03  ,4.204450674871e+01  ,8.312227881657e-04  
  6.200100001800e-05  ,5.788398454023e-01  ,4.204644734571e+01  ,-4.559414263816e-04  
  6.200157864872e-05  ,9.159150389786e-01  ,4.204757284896e+01  ,-1.225854956354e-03  
  6.200273591015e-05  ,1.602614901527e+00  ,4.204982298983e+01  ,-2.754908893744e-03  
  6.200505043301e-05  ,3.029134556594e+00  ,4.205431613671e+01  ,-5.736759463238e-03  
  6.200967947873e-05  ,6.089329300827e+00  ,4.206327444475e+01  ,-1.139554419042e-02  
  6.201000002000e-05  ,6.311292562340e+00  ,4.206389348264e+01  ,-1.177335379601e-02  
  6.201064114246e-05  ,6.394991473309e+00  ,4.206504880320e+01  ,-1.171688924384e-02  
  6.201192338738e-05  ,6.559667361756e+00  ,4.206734956294e+01  ,-1.150796220757e-02  
  6.201448787722e-05  ,6.881291055789e+00  ,4.207194246304e+01  ,-1.101014478515e-02  
  6.201721888754e-05  ,7.210758939172e+00  ,4.207683831576e+01  ,-1.053303481135e-02  
  6.201888670001e-05  ,7.348506339903e+00  ,4.051363128896e+01  ,1.308369549556e+01  
  6.202035073909e-05  ,7.367791576161e+00  ,3.254232648783e+01  ,1.308516434690e+01  
  6.202173598829e-05  ,7.373821785712e+00  ,2.408284541874e+01  ,1.308744902606e+01  
  6.202300519470e-05  ,7.382348446095e+00  ,1.655505996319e+01  ,1.308516072555e+01  
  6.202554360751e-05  ,7.464122938017e+00  ,5.122919829834e+00  ,1.308492747061e+01  
  6.202691097531e-05  ,7.604771906249e+00  ,3.856210183229e+00  ,1.308532000835e+01  
  6.202758040998e-05  ,7.677984509766e+00  ,3.723967879246e+00  ,1.308549813312e+01  
  6.202847317580e-05  ,7.776124294621e+00  ,3.697282505230e+00  ,1.308574855180e+01  
  6.203025870744e-05  ,7.969232498200e+00  ,3.709768497962e+00  ,1.308623516089e+01  
  6.203366511289e-05  ,8.323500712113e+00  ,3.721511700468e+00  ,1.308716406898e+01  
  6.204047792378e-05  ,8.979492078176e+00  ,3.720646592341e+00  ,1.308902257036e+01  
  6.205410354558e-05  ,1.010718217990e+01  ,3.718704542219e+00  ,1.309273964278e+01  
  6.208135478917e-05  ,1.180238409320e+01  ,3.719972983432e+00  ,1.310017383855e+01  
  6.213585727635e-05  ,1.367272533839e+01  ,3.723423010034e+00  ,1.311504119537e+01  
  6.223226182881e-05  ,1.479388372249e+01  ,3.730349798579e+00  ,1.314133371471e+01  
  6.233070486012e-05  ,1.508946532482e+01  ,3.737917935772e+00  ,1.316817498161e+01  
  6.249259107533e-05  ,1.510975377286e+01  ,3.750436859246e+00  ,1.321229828778e+01  
  6.275165670339e-05  ,1.496435760507e+01  ,3.770519920325e+00  ,1.328286656902e+01  
  6.322219961110e-05  ,1.502012249740e+01  ,3.806847086961e+00  ,1.341090748425e+01  
  6.375234716359e-05  ,1.500673901564e+01  ,3.847744293421e+00  ,1.355496294690e+01  
  6.481264226857e-05  ,1.499484661754e+01  ,3.929349450397e+00  ,1.384242435777e+01  
  6.693323247853e-05  ,1.500464999217e+01  ,4.091813059801e+00  ,1.441475932957e+01  
  7.117441289845e-05  ,1.500036647238e+01  ,4.413835944328e+00  ,1.554916761783e+01  
  7.201000002000e-05  ,1.499979621312e+01  ,4.476822604189e+00  ,1.577105502668e+01  
  7.201100001800e-05  ,1.442287036327e+01  ,4.476744233019e+00  ,1.577132025761e+01  
  7.201300012636e-05  ,1.321515504659e+01  ,4.476495857266e+00  ,1.577185072764e+01  
  7.201700034308e-05  ,1.067380290041e+01  ,4.476006680029e+00  ,1.577291159637e+01  
  7.202000002000e-05  ,8.648864872136e+00  ,4.475680041222e+00  ,1.577370740910e+01  
  7.202080006334e-05  ,8.545171549559e+00  ,4.475719667421e+00  ,1.577391960267e+01  
  7.202240007553e-05  ,8.340281608369e+00  ,4.475880067952e+00  ,1.577434400042e+01  
  7.202560009989e-05  ,7.937784705211e+00  ,4.476308846822e+00  ,1.577519278470e+01  
  7.203200014863e-05  ,7.202912066274e+00  ,4.477125585997e+00  ,1.577689034668e+01  
  7.204480024609e-05  ,5.928242173247e+00  ,4.478828182912e+00  ,1.578028512038e+01  
  7.207040044102e-05  ,4.000628538726e+00  ,4.482730930420e+00  ,1.578707409088e+01  
  7.212160083089e-05  ,1.764164768234e+00  ,4.592534748385e+00  ,1.580062283705e+01  
  7.212861927781e-05  ,1.733758032040e+00  ,1.284955319019e+01  ,1.580221266456e+01  
  7.213037388954e-05  ,1.744790238981e+00  ,1.624925405225e+01  ,1.580250829313e+01  
  7.213388311300e-05  ,1.740928901505e+00  ,2.111667136501e+01  ,1.580295713212e+01  
  7.213934140834e-05  ,1.735627074947e+00  ,2.871079964398e+01  ,1.580322353940e+01  
  7.214542927775e-05  ,1.691664887459e+00  ,3.417657065727e+01  ,8.482048104166e+00  
  7.214840131435e-05  ,1.642892197547e+00  ,3.485189005520e+01  ,1.941924483641e+00  
  7.215014959309e-05  ,1.607640305714e+00  ,3.504852157795e+01  ,4.819960266373e-02  
  7.215238662991e-05  ,1.554388582509e+00  ,3.506227237904e+01  ,-3.382966978058e-02  
  7.215686070356e-05  ,1.452504233712e+00  ,3.506976536720e+01  ,1.212643947639e-03  
  7.216182875070e-05  ,1.347163282118e+00  ,3.508192468420e+01  ,3.406533482841e-03  
  7.217176484499e-05  ,1.158785257432e+00  ,3.510686775192e+01  ,2.738572902270e-03  
  7.219163703355e-05  ,8.541527455211e-01  ,3.515662724816e+01  ,2.484810267238e-03  
  7.223138141069e-05  ,4.490958284333e-01  ,3.525608634996e+01  ,1.895048482517e-03  
  7.226836609277e-05  ,2.536644734619e-01  ,3.534852986024e+01  ,1.603139514979e-03  
  7.232493090067e-05  ,9.294374793554e-02  ,3.548973318879e+01  ,1.367594237205e-03  
  7.238571571741e-05  ,2.228786347089e-02  ,3.564123883878e+01  ,1.259450774820e-03  
  7.250728535089e-05  ,-1.468910364743e-02  ,3.594355110707e+01  ,1.196090801884e-03  
  7.262740063104e-05  ,-1.046594131684e-02  ,3.624133871460e+01  ,1.193010355368e-03  
  7.286763119135e-05  ,6.872158386250e-03  ,3.683419637487e+01  ,1.200135320645e-03  
  7.319688724908e-05  ,1.256294559003e-03  ,3.764079493502e+01  ,1.167637483332e-03  
  7.385539936456e-05  ,3.997002254298e-03  ,3.923277317153e+01  ,1.124832524292e-03  
  7.474517750177e-05  ,1.979033972258e-03  ,4.133746379826e+01  ,1.062892443806e-03  
