  Time                 , V(Q1:G)              , V(Q1:D)              , I(Q1:D)              
  2.432600415977e-06  ,1.500268839203e+01  ,2.089459790211e-01  ,7.363945528538e-01  
  2.629605687889e-06  ,1.499954007482e+01  ,2.261655984437e-01  ,7.970376038257e-01  
  2.883807576927e-06  ,1.499948803980e+01  ,2.483634714857e-01  ,8.752370660606e-01  
  3.392211355003e-06  ,1.499866835665e+01  ,2.927145162200e-01  ,1.031466835271e+00  
  4.409018911156e-06  ,1.500017348656e+01  ,3.812239794060e-01  ,1.343251066935e+00  
  6.442634023460e-06  ,1.500012747868e+01  ,5.574790111281e-01  ,1.964128364924e+00  
  1.050986424807e-05  ,1.499999056394e+01  ,8.907097835474e-01  ,3.137953406033e+00  
  1.201000002000e-05  ,1.500005084711e+01  ,9.754093033435e-01  ,3.436203810392e+00  
  1.201100001800e-05  ,1.442339908591e+01  ,9.753959058393e-01  ,3.436737967531e+00  
  1.201300012636e-05  ,1.321566997504e+01  ,9.753263702693e-01  ,3.437996324078e+00  
  1.201700034308e-05  ,1.067429115339e+01  ,9.751995622897e-01  ,3.440452214665e+00  
  1.202000002000e-05  ,8.649333653104e+00  ,9.751184392632e-01  ,3.442226489739e+00  
  1.202080006334e-05  ,8.545634575169e+00  ,9.751542733607e-01  ,3.442443448085e+00  
  1.202240007553e-05  ,8.340732755190e+00  ,9.752591515521e-01  ,3.442729471248e+00  
  1.202560009989e-05  ,7.941076514972e+00  ,9.755008264359e-01  ,3.443160122690e+00  
  1.203200014863e-05  ,7.203765648381e+00  ,9.759801015745e-01  ,3.444041705976e+00  
  1.204480024609e-05  ,5.928935287789e+00  ,9.769269682695e-01  ,3.445865785479e+00  
  1.207040044102e-05  ,3.981490746077e+00  ,9.788881201336e-01  ,3.449247742577e+00  
  1.211335154805e-05  ,1.955152633416e+00  ,1.412842230570e+00  ,4.990592494792e-02  
  1.214493604931e-05  ,1.128946123409e+00  ,1.440592107612e+00  ,-7.370188452329e-03  
  1.216271313462e-05  ,8.395288910130e-01  ,1.452728575388e+00  ,2.773372583273e-03  
  1.218246909413e-05  ,6.092051416408e-01  ,1.467692968862e+00  ,2.932234286494e-03  
  1.221978160176e-05  ,3.259913680782e-01  ,1.496252645430e+00  ,2.436210863822e-03  
  1.226871105466e-05  ,1.500359930602e-01  ,1.533899115135e+00  ,2.155830856041e-03  
  1.230409833226e-05  ,8.182913012233e-02  ,1.561181070915e+00  ,2.053481179396e-03  
  1.234727593693e-05  ,3.704785389687e-02  ,1.594537574029e+00  ,1.978219807415e-03  
  1.237790676388e-05  ,2.110591152952e-02  ,1.618247669977e+00  ,1.947975680881e-03  
  1.240671964917e-05  ,1.386987684924e-02  ,1.640586297345e+00  ,1.931004976011e-03  
  1.244859191212e-05  ,7.384791425895e-03  ,1.673112749231e+00  ,1.912199028015e-03  
  1.249218674931e-05  ,4.179329036896e-03  ,1.707056487109e+00  ,1.898083986754e-03  
  1.257937642369e-05  ,1.598736725880e-03  ,1.775186454570e+00  ,1.875624440128e-03  
  1.268130036626e-05  ,1.026521051864e-03  ,1.855238394000e+00  ,1.853918335116e-03  
  1.288448067937e-05  ,9.339443750676e-04  ,2.016122153033e+00  ,1.813615403943e-03  
  1.314230653081e-05  ,9.463599672330e-04  ,2.222744750442e+00  ,1.766076307377e-03  
  1.365795823369e-05  ,1.000923260151e-03  ,2.644126054768e+00  ,1.683202342108e-03  
  1.468926163945e-05  ,1.029333068468e-03  ,3.518108192493e+00  ,1.543310186431e-03  
  1.675186845097e-05  ,1.131265269904e-03  ,5.380570893965e+00  ,1.345101295668e-03  
  2.087708207402e-05  ,1.249720114197e-03  ,9.479620340327e+00  ,1.092809980638e-03  
  2.200000002000e-05  ,1.317336816360e-03  ,1.066980796557e+01  ,1.080658597184e-03  
  2.200100001800e-05  ,5.779629665164e-01  ,1.067100737613e+01  ,-1.481984548101e-04  
  2.200113820299e-05  ,6.578849461187e-01  ,1.067117391318e+01  ,-3.256050622573e-04  
  2.200141457296e-05  ,8.184025415090e-01  ,1.067150800792e+01  ,-6.900830439981e-04  
  2.200196731291e-05  ,1.142516898507e+00  ,1.067217696030e+01  ,-1.425756448398e-03  
  2.200307279281e-05  ,1.803244199422e+00  ,1.067351350893e+01  ,-2.881624429112e-03  
  2.200528375260e-05  ,3.173849763596e+00  ,1.067617995725e+01  ,-5.719969351289e-03  
  2.200970567218e-05  ,6.103410507317e+00  ,1.068148804228e+01  ,-1.112130176446e-02  
  2.201000002000e-05  ,6.307273258667e+00  ,1.068184021489e+01  ,-1.146793507382e-02  
  2.201058870900e-05  ,6.384215396463e+00  ,1.068247383083e+01  ,-1.148207243837e-02  
  2.201176608700e-05  ,6.535720576870e+00  ,1.068372072647e+01  ,-1.131521814747e-02  
  2.201412084300e-05  ,6.832317998882e+00  ,1.068620102382e+01  ,-1.085266200805e-02  
  2.201883035499e-05  ,7.395571069191e+00  ,1.069117195722e+01  ,-1.002973326255e-02  
  2.202384608585e-05  ,7.938000567488e+00  ,1.028130889635e+01  ,3.862356569705e+00  
  2.202701966065e-05  ,8.127859468869e+00  ,2.938800965715e+00  ,6.173826274259e+00  
  2.202879587907e-05  ,8.299645711160e+00  ,1.921159069252e+00  ,6.174011320680e+00  
  2.202990731943e-05  ,8.409926020501e+00  ,1.761423065798e+00  ,6.174450454529e+00  
  2.203123166013e-05  ,8.540642999051e+00  ,1.730968215130e+00  ,6.174835943887e+00  
  2.203388034153e-05  ,8.795157361751e+00  ,1.742333999305e+00  ,6.175610828160e+00  
  2.203717387069e-05  ,9.097779630330e+00  ,1.763488206359e+00  ,6.176563232430e+00  
  2.204376092899e-05  ,9.659296439717e+00  ,1.752256026645e+00  ,6.178500846307e+00  
  2.205575040329e-05  ,1.055192032341e+01  ,1.755639618654e+00  ,6.182007146676e+00  
  2.207762232769e-05  ,1.181763472268e+01  ,1.758697861447e+00  ,6.188403214800e+00  
  2.212136617649e-05  ,1.340313635703e+01  ,1.759944230525e+00  ,6.201194122810e+00  
  2.220885387409e-05  ,1.481717308697e+01  ,1.767570883135e+00  ,6.226771830881e+00  
  2.230792871464e-05  ,1.497409435146e+01  ,1.775801947956e+00  ,6.255729738938e+00  
  2.249110570896e-05  ,1.500428644588e+01  ,1.790927546261e+00  ,6.309247875467e+00  
  2.265699735630e-05  ,1.499957438849e+01  ,1.804737760401e+00  ,6.357691849400e+00  
  2.298878065098e-05  ,1.499899918457e+01  ,1.832194685341e+00  ,6.454511356677e+00  
  2.365234724033e-05  ,1.499757831643e+01  ,1.887086523399e+00  ,6.647877224270e+00  
  2.497948041904e-05  ,1.500032204063e+01  ,1.996559565666e+00  ,7.033518269762e+00  
  2.763374677646e-05  ,1.500015445891e+01  ,2.214275170845e+00  ,7.800461088556e+00  
  3.201000002000e-05  ,1.500024598742e+01  ,2.569680034501e+00  ,9.052441001908e+00  
  3.201100001800e-05  ,1.442359902796e+01  ,2.569619521444e+00  ,9.052725306670e+00  
  3.201300012636e-05  ,1.321586242001e+01  ,2.569389651796e+00  ,9.053293925856e+00  
  3.201700034308e-05  ,1.067446890540e+01  ,2.568914193108e+00  ,9.054431090716e+00  
  3.202000002000e-05  ,8.649501098229e+00  ,2.568584738504e+00  ,9.055284098578e+00  
  3.202080006334e-05  ,8.545799978812e+00  ,2.568611992314e+00  ,9.055511547129e+00  
  3.202240007553e-05  ,8.340894682875e+00  ,2.568752725346e+00  ,9.055966456017e+00  
  3.202560009989e-05  ,7.938367928325e+00  ,2.569173262265e+00  ,9.056876270377e+00  
  3.203200014863e-05  ,7.203440855790e+00  ,2.569980668567e+00  ,9.058695906698e+00  
  3.204480024609e-05  ,5.928676296871e+00  ,2.571645524372e+00  ,9.062334781924e+00  
  3.207040044102e-05  ,4.000920710776e+00  ,2.575552218962e+00  ,9.069611970766e+00  
  3.209727915558e-05  ,2.611515194032e+00  ,2.589111594133e+00  ,9.077249582296e+00  
  3.210399883423e-05  ,2.359453282042e+00  ,2.654514763708e+00  ,9.079155863061e+00  
  3.210567875389e-05  ,2.331870458938e+00  ,4.078023454442e+00  ,9.081969052411e+00  
  3.210609873380e-05  ,2.331771140831e+00  ,4.887847935115e+00  ,9.079599278784e+00  
  3.210693869363e-05  ,2.332982977212e+00  ,6.622697988516e+00  ,9.079051303652e+00  
  3.210708991713e-05  ,2.333370903444e+00  ,6.946727914054e+00  ,9.079723905016e+00  
  3.210739236414e-05  ,2.334139338405e+00  ,7.594003606136e+00  ,9.079845865452e+00  
  3.210746797589e-05  ,2.334321901347e+00  ,7.755150661458e+00  ,9.079829505280e+00  
  3.210761919939e-05  ,2.334671584271e+00  ,8.076426176126e+00  ,9.079771816827e+00  
  3.210783882854e-05  ,2.333757811208e+00  ,8.440824199023e+00  ,8.142608567519e+00  
  3.210810034392e-05  ,2.329394185706e+00  ,8.642371101387e+00  ,6.399135120076e+00  
  3.210838113768e-05  ,2.323045702413e+00  ,8.744637377226e+00  ,5.455813638552e+00  
  3.210869811331e-05  ,2.315259288433e+00  ,8.820951741452e+00  ,4.741297427097e+00  
  3.210933206459e-05  ,2.299928152011e+00  ,9.003287623491e+00  ,3.010558774445e+00  
  3.211059996714e-05  ,2.266191136977e+00  ,9.269087627124e+00  ,4.600930874616e-01  
  3.211313577225e-05  ,2.182560695364e+00  ,9.332730071426e+00  ,-1.200446773200e-01  
  3.211474602898e-05  ,2.129716822050e+00  ,9.324740406179e+00  ,-1.646850755070e-02  
  3.211713841041e-05  ,2.053828937080e+00  ,9.326280890220e+00  ,7.501843785283e-03  
  3.212192317327e-05  ,1.910079006597e+00  ,9.334541281264e+00  ,5.435431391825e-03  
  3.213149269899e-05  ,1.651873285669e+00  ,9.350898111479e+00  ,3.397802319866e-03  
  3.215063175043e-05  ,1.233635575449e+00  ,9.383095425698e+00  ,4.384793030503e-03  
  3.218890985330e-05  ,6.672998477349e-01  ,9.447873005274e+00  ,2.771825561357e-03  
  3.223558029016e-05  ,2.906095158872e-01  ,9.526731080205e+00  ,2.202865906698e-03  
  3.226661046823e-05  ,1.644911749865e-01  ,9.579154489724e+00  ,2.015240137700e-03  
  3.230177124818e-05  ,8.575315792807e-02  ,9.638557144029e+00  ,1.894375518340e-03  
  3.233761748155e-05  ,4.996132025259e-02  ,9.699121803827e+00  ,1.836026273143e-03  
  3.239157160600e-05  ,2.036689088213e-02  ,9.790295789471e+00  ,1.783589160733e-03  
  3.244787415346e-05  ,7.074827764801e-03  ,9.885458622838e+00  ,1.754664658982e-03  
  3.256047924837e-05  ,2.426354357056e-03  ,1.007584848778e+01  ,1.731614465937e-03  
  3.271022995790e-05  ,1.273986543923e-03  ,1.032917238575e+01  ,1.704377122103e-03  
  3.292013367494e-05  ,2.204221085362e-03  ,1.068448453069e+01  ,1.677883570544e-03  
  3.333994110902e-05  ,1.943951642216e-03  ,1.139578239174e+01  ,1.613925839627e-03  
  3.417955597719e-05  ,2.002076819153e-03  ,1.281994065719e+01  ,1.508639184290e-03  
  3.585878571352e-05  ,2.063365426897e-03  ,1.566781290637e+01  ,1.342553700092e-03  
  3.921724518617e-05  ,1.966851223784e-03  ,2.130222791910e+01  ,1.089091545667e-03  
  4.200000002000e-05  ,1.984453031196e-03  ,2.584926061313e+01  ,9.668335543118e-04  
  4.200100001800e-05  ,5.786297315501e-01  ,2.585099803909e+01  ,-3.027728293787e-04  
  4.200135112661e-05  ,7.824599431841e-01  ,2.585160993186e+01  ,-7.665240598578e-04  
  4.200205334383e-05  ,1.194643207875e+00  ,2.585283446147e+01  ,-1.700515023116e-03  
  4.200345777827e-05  ,2.038764578788e+00  ,2.585528110387e+01  ,-3.541543068437e-03  
  4.200626664716e-05  ,3.805464438532e+00  ,2.586016391908e+01  ,-7.108080405186e-03  
  4.201000002000e-05  ,6.310539221754e+00  ,2.586663308497e+01  ,-1.161939951013e-02  
  4.201056179378e-05  ,6.383971006018e+00  ,2.586753461690e+01  ,-1.159446226692e-02  
  4.201168534133e-05  ,6.529593420357e+00  ,2.586932276503e+01  ,-1.139937300223e-02  
  4.201393243644e-05  ,6.813542468635e+00  ,2.587289572780e+01  ,-1.097898189853e-02  
  4.201842662666e-05  ,7.353315865590e+00  ,2.588004612499e+01  ,-1.019052696478e-02  
  4.202279564712e-05  ,7.844283473889e+00  ,2.588700159261e+01  ,-9.476729833446e-03  
  4.202563208315e-05  ,7.995422184419e+00  ,1.884439514669e+01  ,1.040317457379e+01  
  4.202824388418e-05  ,8.032859982390e+00  ,6.222788813620e+00  ,1.040390485413e+01  
  4.202954363796e-05  ,8.131145823202e+00  ,3.673721345895e+00  ,1.040373125427e+01  
  4.203053475145e-05  ,8.226993401594e+00  ,3.065533636192e+00  ,1.040396390032e+01  
  4.203203231815e-05  ,8.377055781332e+00  ,2.883051951796e+00  ,1.040438985376e+01  
  4.203364145729e-05  ,8.537743829196e+00  ,2.979841217193e+00  ,1.040486990703e+01  
  4.203554917845e-05  ,8.722070960563e+00  ,2.979123447166e+00  ,1.040540493421e+01  
  4.203936462078e-05  ,9.075093899089e+00  ,2.962971683233e+00  ,1.040647412145e+01  
  4.204647172961e-05  ,9.681038854998e+00  ,2.955610020162e+00  ,1.040846675879e+01  
  4.206068594727e-05  ,1.071623569301e+01  ,2.960163305567e+00  ,1.041245291323e+01  
  4.208911438260e-05  ,1.225462048124e+01  ,2.959327641736e+00  ,1.042042452080e+01  
  4.214597125325e-05  ,1.400184905264e+01  ,2.962877705369e+00  ,1.043636648149e+01  
  4.224367518696e-05  ,1.485153540217e+01  ,2.970393648866e+00  ,1.046375618322e+01  
  4.236362357411e-05  ,1.499302922341e+01  ,2.979834644399e+00  ,1.049737157975e+01  
  4.251370806965e-05  ,1.500050952186e+01  ,2.991818629960e+00  ,1.053941650203e+01  
  4.280352969441e-05  ,1.500175116578e+01  ,3.014826648657e+00  ,1.062055697658e+01  
  4.338317294392e-05  ,1.500048361084e+01  ,3.060837352356e+00  ,1.078263785906e+01  
  4.454245944295e-05  ,1.500000412701e+01  ,3.152631833734e+00  ,1.110600098198e+01  
  4.686103244099e-05  ,1.499980435171e+01  ,3.335316933311e+00  ,1.174954469737e+01  
  5.149817843709e-05  ,1.499979307810e+01  ,3.697108010438e+00  ,1.302402464740e+01  
  5.201000002000e-05  ,1.500018134992e+01  ,3.736747953484e+00  ,1.316366529852e+01  
  5.201100001800e-05  ,1.442389227299e+01  ,3.736675870842e+00  ,1.316393793014e+01  
  5.201300012636e-05  ,1.321614694216e+01  ,3.736434844516e+00  ,1.316448319817e+01  
  5.201700034308e-05  ,1.067473682080e+01  ,3.735954907168e+00  ,1.316557385006e+01  
  5.202000002000e-05  ,8.649757302697e+00  ,3.735633571213e+00  ,1.316639168753e+01  
  5.202080006334e-05  ,8.546053260193e+00  ,3.735671114530e+00  ,1.316660979893e+01  
  5.202240007553e-05  ,8.341142162892e+00  ,3.735829683787e+00  ,1.316704603894e+01  
  5.202560009989e-05  ,7.938603826714e+00  ,3.736266515034e+00  ,1.316791850978e+01  
  5.203200014863e-05  ,7.203655634099e+00  ,3.737105217404e+00  ,1.316966346986e+01  
  5.204480024609e-05  ,5.928855148271e+00  ,3.738877963513e+00  ,1.317315292180e+01  
  5.207040044102e-05  ,4.001050620783e+00  ,3.743349815826e+00  ,1.318013120803e+01  
  5.209748777184e-05  ,2.602569899894e+00  ,3.763440192570e+00  ,1.318751087713e+01  
  5.210425960455e-05  ,2.377747894681e+00  ,5.378757860098e+00  ,1.318955902801e+01  
  5.210551111582e-05  ,2.367331471091e+00  ,7.139498911624e+00  ,1.318963793527e+01  
  5.210801413837e-05  ,2.364979183040e+00  ,1.196380511053e+01  ,1.319015239822e+01  
  5.211211344782e-05  ,2.365186076711e+00  ,2.015061010721e+01  ,1.319113974861e+01  
  5.211404910866e-05  ,2.326790155932e+00  ,2.113486745100e+01  ,6.421144762982e+00  
  5.211594230119e-05  ,2.281276673003e+00  ,2.165113014716e+01  ,1.430397526636e+00  
  5.211817300502e-05  ,2.211138162225e+00  ,2.180497413435e+01  ,-3.299423096711e-02  
  5.212058699313e-05  ,2.131771085162e+00  ,2.180929085267e+01  ,-2.386736424925e-02  
  5.212541496936e-05  ,1.981296773791e+00  ,2.181718997732e+01  ,3.890025558990e-03  
  5.213414257947e-05  ,1.735281158101e+00  ,2.183671983328e+01  ,4.264207768893e-03  
  5.215159779969e-05  ,1.327951897970e+00  ,2.187607155719e+01  ,3.411752451817e-03  
  5.218650824014e-05  ,7.731177259421e-01  ,2.195484205768e+01  ,2.587932318645e-03  
  5.222146040383e-05  ,4.350910490545e-01  ,2.203364130429e+01  ,2.097080854572e-03  
  5.226223594132e-05  ,2.126654106611e-01  ,2.212550255349e+01  ,1.768589356981e-03  
  5.230355984155e-05  ,9.761854594408e-02  ,2.221853505652e+01  ,1.596557279877e-03  
  5.236876732293e-05  ,3.480299178329e-02  ,2.236521863859e+01  ,1.498235110192e-03  
  5.244531160775e-05  ,1.121850622884e-02  ,2.253723598010e+01  ,1.455983363688e-03  
  5.253868824426e-05  ,4.150166896928e-03  ,2.274683871442e+01  ,1.436209519986e-03  
  5.272544151727e-05  ,1.133096159193e-03  ,2.316523934745e+01  ,1.413091452195e-03  
  5.299690491143e-05  ,3.215248815605e-03  ,2.377147623802e+01  ,1.390013584846e-03  
  5.353983169976e-05  ,2.327972243885e-03  ,2.497671259910e+01  ,1.338388775561e-03  
  5.462568527642e-05  ,2.515022257764e-03  ,2.735565000748e+01  ,1.245456162115e-03  
  5.679739242974e-05  ,2.583027870286e-03  ,3.197249951672e+01  ,1.093017270906e-03  
  6.114080673638e-05  ,2.152118293947e-03  ,4.051828351276e+01  ,8.461762009059e-04  
  6.200000002000e-05  ,2.254147405664e-03  ,4.208996796496e+01  ,8.315526202147e-04  
  6.200100001800e-05  ,5.788989949190e-01  ,4.209190351655e+01  ,-4.585493790765e-04  
  6.200157920751e-05  ,9.163018540174e-01  ,4.209302703297e+01  ,-1.229420860415e-03  
  6.200273758653e-05  ,1.603681784646e+00  ,4.209527315072e+01  ,-2.759875026646e-03  
  6.200505434456e-05  ,3.031662846858e+00  ,4.209975824338e+01  ,-5.744517141597e-03  
  6.200968786064e-05  ,6.094141020853e+00  ,4.210870054801e+01  ,-1.141002896564e-02  
  6.201000002000e-05  ,6.310320466059e+00  ,4.210930167983e+01  ,-1.177746405213e-02  
  6.201062437865e-05  ,6.391860446499e+00  ,4.211042362309e+01  ,-1.172414518737e-02  
  6.201187309596e-05  ,6.552358183518e+00  ,4.211265762270e+01  ,-1.152141082128e-02  
  6.201437053058e-05  ,6.866012123174e+00  ,4.211711695678e+01  ,-1.103529937501e-02  
  6.201936539981e-05  ,7.459782873597e+00  ,4.212604505889e+01  ,-1.017297997683e-02  
  6.202432525131e-05  ,7.969038394867e+00  ,4.111592568401e+01  ,9.760013279305e+00  
  6.202784714076e-05  ,8.015864092647e+00  ,2.367943056893e+01  ,1.306241581798e+01  
  6.203119058880e-05  ,8.042515164933e+00  ,5.976652245255e+00  ,1.306253616371e+01  
  6.203277849379e-05  ,8.181429126625e+00  ,4.020502075691e+00  ,1.306299516941e+01  
  6.203436472240e-05  ,8.339138132706e+00  ,3.640910311151e+00  ,1.306342650459e+01  
  6.203583136919e-05  ,8.486682632247e+00  ,3.739208031593e+00  ,1.306383133228e+01  
  6.203796782318e-05  ,8.694370856656e+00  ,3.737637599642e+00  ,1.306441494501e+01  
  6.204142601016e-05  ,9.016559895865e+00  ,3.719325430656e+00  ,1.306535781845e+01  
  6.204834238413e-05  ,9.613442515060e+00  ,3.712731066443e+00  ,1.306724475395e+01  
  6.206217513207e-05  ,1.063629705556e+01  ,3.713884321106e+00  ,1.307101931373e+01  
  6.208984062794e-05  ,1.216767560327e+01  ,3.713954817116e+00  ,1.307856817747e+01  
  6.214517161969e-05  ,1.393106961462e+01  ,3.717288965781e+00  ,1.309366476499e+01  
  6.224219606045e-05  ,1.483735690073e+01  ,3.724464827099e+00  ,1.312013218251e+01  
  6.235974834088e-05  ,1.499072023039e+01  ,3.733481095263e+00  ,1.315218989582e+01  
  6.250854537609e-05  ,1.500061700954e+01  ,3.745017895953e+00  ,1.319275307110e+01  
  6.278649375561e-05  ,1.500226433319e+01  ,3.766500886185e+00  ,1.326847802980e+01  
  6.334239051464e-05  ,1.500063590471e+01  ,3.809443144565e+00  ,1.341974896240e+01  
  6.445418403271e-05  ,1.499998855134e+01  ,3.895124006917e+00  ,1.372157564183e+01  
  6.667777106884e-05  ,1.499972065724e+01  ,4.065676329488e+00  ,1.432237996110e+01  
  7.112494514111e-05  ,1.499970453637e+01  ,4.403575519487e+00  ,1.551269699290e+01  
  7.201000002000e-05  ,1.500028222793e+01  ,4.470313085609e+00  ,1.574779461344e+01  
  7.201100001800e-05  ,1.442478489241e+01  ,4.470234621481e+00  ,1.574805990838e+01  
  7.201300012636e-05  ,1.321701323847e+01  ,4.469988002562e+00  ,1.574859049987e+01  
  7.201700034308e-05  ,1.067555244386e+01  ,4.469506266392e+00  ,1.574965181266e+01  
  7.202000002000e-05  ,8.650536770185e+00  ,4.469189783397e+00  ,1.575044764602e+01  
  7.202080006334e-05  ,8.546823466229e+00  ,4.469232861126e+00  ,1.575065988810e+01  
  7.202240007553e-05  ,8.341894052094e+00  ,4.469400698161e+00  ,1.575108439296e+01  
  7.202560009989e-05  ,7.939319646856e+00  ,4.469846778344e+00  ,1.575193339104e+01  
  7.203200014863e-05  ,7.204305648168e+00  ,4.470706221897e+00  ,1.575363141140e+01  
  7.204480024609e-05  ,5.929391449494e+00  ,4.472547279876e+00  ,1.575702694485e+01  
  7.207040044102e-05  ,4.001418442506e+00  ,4.477382437976e+00  ,1.576381735274e+01  
  7.207680048976e-05  ,3.630994098147e+00  ,4.479215062298e+00  ,1.576551480366e+01  
  7.208960058722e-05  ,2.988524867211e+00  ,4.485810251876e+00  ,1.576890903775e+01  
  7.210338118109e-05  ,2.420455259736e+00  ,4.557490779314e+00  ,1.577255628594e+01  
  7.210682632956e-05  ,2.376821089427e+00  ,8.694480537306e+00  ,1.577355907434e+01  
  7.211371662650e-05  ,2.384613484774e+00  ,2.312565801891e+01  ,1.577439544234e+01  
  7.211504860404e-05  ,2.375528063724e+00  ,2.511361693452e+01  ,1.577449054144e+01  
  7.211771255914e-05  ,2.377782887618e+00  ,3.061626410023e+01  ,1.577453461035e+01  
  7.211798315491e-05  ,2.376615182380e+00  ,3.106979396619e+01  ,1.577458512513e+01  
  7.211852434646e-05  ,2.375250339644e+00  ,3.204870926714e+01  ,1.577450824970e+01  
  7.211865964435e-05  ,2.375208219505e+00  ,3.231602769780e+01  ,1.577441499260e+01  
  7.211893024012e-05  ,2.375056564346e+00  ,3.284551605156e+01  ,1.577438972421e+01  
  7.211938877679e-05  ,2.372036121209e+00  ,3.353000800441e+01  ,1.495697820880e+01  
  7.211980787195e-05  ,2.363968975964e+00  ,3.374938273715e+01  ,1.307139869907e+01  
  7.212008801378e-05  ,2.357927188708e+00  ,3.384827310835e+01  ,1.215773113906e+01  
  7.212042114786e-05  ,2.350772358935e+00  ,3.396898931693e+01  ,1.102190943465e+01  
  7.212108741603e-05  ,2.336375549330e+00  ,3.420796616495e+01  ,8.737077245085e+00  
  7.212241995237e-05  ,2.306626380749e+00  ,3.464735883870e+01  ,4.481083098061e+00  
  7.212508502505e-05  ,2.232642697411e+00  ,3.510714437570e+01  ,2.386459844792e-02  
