  Time                 , V(Q1:G)              , V(Q1:D)              , I(Q1:D)              
  2.350966639551e-06  ,1.498599611161e+01  ,2.017787639808e-01  ,7.113144820230e-01  
  2.527134127649e-06  ,1.500208413400e+01  ,2.172679603955e-01  ,7.655573395479e-01  
  2.774851031336e-06  ,1.500313540582e+01  ,2.388605171298e-01  ,8.417846837807e-01  
  3.270284838709e-06  ,1.500077140518e+01  ,2.820928035645e-01  ,9.940786996890e-01  
  4.261152453455e-06  ,1.500074516304e+01  ,3.683756115424e-01  ,1.298025219547e+00  
  6.242887682947e-06  ,1.499990711614e+01  ,5.402147493007e-01  ,1.903361649963e+00  
  1.020635814193e-05  ,1.499949834509e+01  ,8.702041530527e-01  ,3.065805467233e+00  
  1.201000002000e-05  ,1.500047819371e+01  ,9.737258531433e-01  ,3.430359062679e+00  
  1.201100001800e-05  ,1.442382688365e+01  ,9.737069046899e-01  ,3.430921488470e+00  
  1.201300012636e-05  ,1.321608524132e+01  ,9.736440595336e-01  ,3.432170656433e+00  
  1.201700034308e-05  ,1.067468214856e+01  ,9.735226917662e-01  ,3.434643389916e+00  
  1.202000002000e-05  ,8.649707253919e+00  ,9.734435736571e-01  ,3.436438592096e+00  
  1.202080006334e-05  ,8.546003693334e+00  ,9.734797795711e-01  ,3.436657985522e+00  
  1.202240007553e-05  ,8.341093008567e+00  ,9.735847772388e-01  ,3.436949364082e+00  
  1.202560009989e-05  ,7.938554582927e+00  ,9.738310677576e-01  ,3.437368737476e+00  
  1.203200014863e-05  ,7.199203600449e+00  ,9.743038078170e-01  ,3.438299473785e+00  
  1.204480024609e-05  ,5.925180207181e+00  ,9.752383990404e-01  ,3.440219845216e+00  
  1.207040044102e-05  ,3.998536241306e+00  ,9.771029299911e-01  ,3.444118781065e+00  
  1.212160083089e-05  ,1.676262093656e+00  ,9.834263951982e-01  ,3.440096296715e+00  
  1.216254326138e-05  ,7.834147099384e-01  ,1.415676329400e+00  ,4.474187437850e-02  
  1.219066175255e-05  ,4.630704312484e-01  ,1.441185253718e+00  ,-8.311706452997e-03  
  1.220682653222e-05  ,3.509188024341e-01  ,1.452222180729e+00  ,2.020612165627e-03  
  1.222570332322e-05  ,2.573583643752e-01  ,1.466572842348e+00  ,2.437793501654e-03  
  1.226345690522e-05  ,1.360759262274e-01  ,1.495569827769e+00  ,2.166720833694e-03  
  1.230622919831e-05  ,6.987184179000e-02  ,1.528575501544e+00  ,2.046104604573e-03  
  1.233616265092e-05  ,4.287066687916e-02  ,1.551716558050e+00  ,2.006116698278e-03  
  1.237532290253e-05  ,2.366320464426e-02  ,1.582047707404e+00  ,1.969194660009e-03  
  1.241432222161e-05  ,1.328594413146e-02  ,1.612318618065e+00  ,1.944775531024e-03  
  1.245495470795e-05  ,7.466404640424e-03  ,1.643925854437e+00  ,1.927340552094e-03  
  1.252922209534e-05  ,2.334829458387e-03  ,1.701878771669e+00  ,1.903118994637e-03  
  1.261300238404e-05  ,6.075362103946e-04  ,1.767536307332e+00  ,1.882466483849e-03  
  1.277276667390e-05  ,2.816699908510e-04  ,1.893564163892e+00  ,1.848659314001e-03  
  1.294974478516e-05  ,1.053478182411e-03  ,2.034423527281e+00  ,1.815899020087e-03  
  1.330370100770e-05  ,9.293282193042e-04  ,2.320030487782e+00  ,1.750741756237e-03  
  1.385606917176e-05  ,1.027746439772e-03  ,2.775865301506e+00  ,1.664737532135e-03  
  1.492513808045e-05  ,1.057038051708e-03  ,3.691391579370e+00  ,1.519549898337e-03  
  1.706327589783e-05  ,1.136444739132e-03  ,5.641826674578e+00  ,1.311011584355e-03  
  2.133955153260e-05  ,1.270117285343e-03  ,9.937151411950e+00  ,1.090496206401e-03  
  2.200000002000e-05  ,1.311781607098e-03  ,1.064111681578e+01  ,1.068616318086e-03  
  2.200100001800e-05  ,5.779575028230e-01  ,1.064231591388e+01  ,-1.459250421607e-04  
  2.200113780717e-05  ,6.576499560908e-01  ,1.064248209131e+01  ,-3.223914720321e-04  
  2.200141338552e-05  ,8.177045771201e-01  ,1.064281551973e+01  ,-6.854979016715e-04  
  2.200196454222e-05  ,1.140875392880e+00  ,1.064348320134e+01  ,-1.419025826891e-03  
  2.200306685562e-05  ,1.799614779167e+00  ,1.064481736532e+01  ,-2.872128282096e-03  
  2.200527148242e-05  ,3.166167136294e+00  ,1.064747858529e+01  ,-5.700555925430e-03  
  2.200968073602e-05  ,6.087626893034e+00  ,1.065277677771e+01  ,-1.108746595884e-02  
  2.201000002000e-05  ,6.308730114396e+00  ,1.065315908505e+01  ,-1.146273740000e-02  
  2.201063862789e-05  ,6.392120120081e+00  ,1.065384626644e+01  ,-1.146927263818e-02  
  2.201191584367e-05  ,6.556199170904e+00  ,1.065519981376e+01  ,-1.128263062061e-02  
  2.201447027523e-05  ,6.876685557498e+00  ,1.065789383841e+01  ,-1.078467881695e-02  
  2.201695355374e-05  ,7.145062256321e+00  ,9.667630242313e+00  ,6.174309214261e+00  
  2.201937387485e-05  ,7.303803933621e+00  ,3.192549601625e+00  ,6.173196494423e+00  
  2.202064214993e-05  ,7.438632274416e+00  ,2.092067152790e+00  ,6.174904656739e+00  
  2.202142865184e-05  ,7.525684945736e+00  ,1.848708664142e+00  ,6.175439694588e+00  
  2.202234013725e-05  ,7.627314627563e+00  ,1.756727249616e+00  ,6.175737956066e+00  
  2.202416310805e-05  ,7.828095993630e+00  ,1.730135402226e+00  ,6.176270366145e+00  
  2.202649290461e-05  ,8.077495478319e+00  ,1.765686062156e+00  ,6.176953921454e+00  
  2.203064660329e-05  ,8.500430144790e+00  ,1.764159596137e+00  ,6.178168478245e+00  
  2.203772539991e-05  ,9.162600403332e+00  ,1.752119126313e+00  ,6.180223164438e+00  
  2.205188299316e-05  ,1.029465354904e+01  ,1.761095598823e+00  ,6.184378447605e+00  
  2.207842792172e-05  ,1.189024087609e+01  ,1.759090698996e+00  ,6.192140510306e+00  
  2.213151777882e-05  ,1.367558053273e+01  ,1.762087294090e+00  ,6.207663630716e+00  
  2.223073567051e-05  ,1.481296667865e+01  ,1.770741995087e+00  ,6.236668616775e+00  
  2.232883299488e-05  ,1.509351025450e+01  ,1.778425719692e+00  ,6.265338092866e+00  
  2.249541605610e-05  ,1.510884106799e+01  ,1.792228150208e+00  ,6.314004711633e+00  
  2.275333727497e-05  ,1.503435334427e+01  ,1.813628241819e+00  ,6.389310145518e+00  
  2.322469080586e-05  ,1.498075535759e+01  ,1.852669934115e+00  ,6.526789127616e+00  
  2.416739786762e-05  ,1.501462214599e+01  ,1.930555009544e+00  ,6.801195952140e+00  
  2.605281199116e-05  ,1.500235109351e+01  ,2.085725629761e+00  ,7.347813700109e+00  
  2.982364023823e-05  ,1.499791715275e+01  ,2.393581682220e+00  ,8.432316963966e+00  
  3.201000002000e-05  ,1.500192282438e+01  ,2.570572500455e+00  ,9.055821360936e+00  
  3.201100001800e-05  ,1.441874579693e+01  ,2.570513254991e+00  ,9.056105658291e+00  
  3.201300012636e-05  ,1.321115206877e+01  ,2.570282749950e+00  ,9.056674263380e+00  
  3.201700034308e-05  ,1.067003421972e+01  ,2.569802418002e+00  ,9.057811434727e+00  
  3.202000002000e-05  ,8.645263566421e+00  ,2.569466006502e+00  ,9.058664182834e+00  
  3.202080006334e-05  ,8.541613206675e+00  ,2.569490756559e+00  ,9.058891813077e+00  
  3.202240007553e-05  ,8.336808204713e+00  ,2.569626354737e+00  ,9.059346705194e+00  
  3.202560009989e-05  ,7.934478444850e+00  ,2.570034888727e+00  ,9.060256486205e+00  
  3.203200014863e-05  ,7.199910945252e+00  ,2.570812774194e+00  ,9.062076029521e+00  
  3.204480024609e-05  ,5.925769487236e+00  ,2.572383198553e+00  ,9.065714848930e+00  
  3.207040044102e-05  ,3.998949700625e+00  ,2.575680253747e+00  ,9.072991951406e+00  
  3.212160083089e-05  ,1.762215247098e+00  ,2.593930562289e+00  ,9.087540622294e+00  
  3.212885695133e-05  ,1.578873218034e+00  ,2.621024038297e+00  ,9.089587379511e+00  
  3.213024275932e-05  ,1.546538353764e+00  ,2.647012344964e+00  ,9.089992960224e+00  
  3.213240342769e-05  ,1.525203179494e+00  ,4.037395003670e+00  ,9.090713354971e+00  
  3.213460097644e-05  ,1.524483591006e+00  ,6.804268519833e+00  ,9.091826429891e+00  
  3.213486952330e-05  ,1.524783940196e+00  ,7.170918101059e+00  ,9.091010001218e+00  
  3.213540661703e-05  ,1.525296590445e+00  ,7.896523222492e+00  ,9.091175758354e+00  
  3.213592582937e-05  ,1.523097253745e+00  ,8.403646506243e+00  ,8.179022510548e+00  
  3.213654720779e-05  ,1.515020380639e+00  ,8.621321050742e+00  ,6.293829583809e+00  
  3.213717165958e-05  ,1.505407190512e+00  ,8.738097407695e+00  ,5.213796778219e+00  
  3.213779685642e-05  ,1.495642543707e+00  ,8.849522096948e+00  ,4.166064898289e+00  
  3.213904725011e-05  ,1.475649435011e+00  ,9.060969597185e+00  ,2.153396122016e+00  
  3.214154803749e-05  ,1.428929503423e+00  ,9.284906497502e+00  ,2.021846008531e-02  
  3.214654961224e-05  ,1.324705119243e+00  ,9.296585803777e+00  ,-1.113892737471e-02  
  3.215081730481e-05  ,1.241670614900e+00  ,9.302380839460e+00  ,2.659630414847e-03  
  3.215557673569e-05  ,1.155204459164e+00  ,9.310323035204e+00  ,3.668304311836e-03  
  3.216509559746e-05  ,9.999214037323e-01  ,9.326474871838e+00  ,3.093432963197e-03  
  3.218413332100e-05  ,7.466801736283e-01  ,9.358685070083e+00  ,2.885325987912e-03  
  3.222220876809e-05  ,4.045952515155e-01  ,9.423126114074e+00  ,2.383911286125e-03  
  3.226551154252e-05  ,1.892264113765e-01  ,9.496406171111e+00  ,2.062340522720e-03  
  3.230332472916e-05  ,9.360793105409e-02  ,9.560396323140e+00  ,1.918382688147e-03  
  3.234225848313e-05  ,5.185643893157e-02  ,9.626287435840e+00  ,1.847602533780e-03  
  3.239512184258e-05  ,2.132417638560e-02  ,9.715767159960e+00  ,1.795409320252e-03  
  3.245048859711e-05  ,9.913749859120e-03  ,9.809503969827e+00  ,1.771033520882e-03  
  3.256122210618e-05  ,2.718662908469e-03  ,9.997041519611e+00  ,1.740011732793e-03  
  3.268140891190e-05  ,1.129530154528e-03  ,1.020068155559e+01  ,1.720773932389e-03  
  3.292178252335e-05  ,1.352404362650e-03  ,1.060822728439e+01  ,1.682268224156e-03  
  3.338479140397e-05  ,1.939649159311e-03  ,1.139406126309e+01  ,1.619295909308e-03  
  3.431080916520e-05  ,2.114203188058e-03  ,1.296779303813e+01  ,1.503303444244e-03  
  3.616284468766e-05  ,1.971777495693e-03  ,1.611304370109e+01  ,1.318467733329e-03  
  3.986691573258e-05  ,2.045367510259e-03  ,2.231700198356e+01  ,1.056868059282e-03  
  4.200000002000e-05  ,1.910838401490e-03  ,2.579855204833e+01  ,9.719237538645e-04  
  4.200100001800e-05  ,5.785573039617e-01  ,2.580029303925e+01  ,-2.988380273446e-04  
  4.200135047468e-05  ,7.820073236857e-01  ,2.580090509303e+01  ,-7.625997339417e-04  
  4.200205138805e-05  ,1.193413038487e+00  ,2.580212977333e+01  ,-1.695721828185e-03  
  4.200345321479e-05  ,2.035632824184e+00  ,2.580457668640e+01  ,-3.531992631046e-03  
  4.200625686827e-05  ,3.798476836465e+00  ,2.580946026571e+01  ,-7.094079148903e-03  
  4.201000002000e-05  ,6.308578234536e+00  ,2.581595944403e+01  ,-1.161912225001e-02  
  4.201056075070e-05  ,6.381891395867e+00  ,2.581686125303e+01  ,-1.159438513393e-02  
  4.201168224934e-05  ,6.526069693157e+00  ,2.581864932403e+01  ,-1.139331394822e-02  
  4.201392524663e-05  ,6.808657903851e+00  ,2.582222437173e+01  ,-1.098190587249e-02  
  4.201631390277e-05  ,7.093923891257e+00  ,2.567205139627e+01  ,1.484506611499e+00  
  4.201780141118e-05  ,7.177746743040e+00  ,2.179977124738e+01  ,1.041449776386e+01  
  4.201918777797e-05  ,7.201369851329e+00  ,1.444276037058e+01  ,1.041879342269e+01  
  4.202072520528e-05  ,7.219515517313e+00  ,5.656557004401e+00  ,1.041485755019e+01  
  4.202157224316e-05  ,7.292847387623e+00  ,3.736672984768e+00  ,1.041494704389e+01  
  4.202209490139e-05  ,7.348445680968e+00  ,3.251372549264e+00  ,1.041464919188e+01  
  4.202313612002e-05  ,7.464881104269e+00  ,2.933056889711e+00  ,1.041534755907e+01  
  4.202420695472e-05  ,7.585954962458e+00  ,2.906521794240e+00  ,1.041568455615e+01  
  4.202634862411e-05  ,7.823280480761e+00  ,2.941322416647e+00  ,1.041628738796e+01  
  4.202904945958e-05  ,8.111634904167e+00  ,2.961737170423e+00  ,1.041704535779e+01  
  4.203445113051e-05  ,8.654122072243e+00  ,2.964031805094e+00  ,1.041855983106e+01  
  4.204525447238e-05  ,9.615166659670e+00  ,2.959164311565e+00  ,1.042159379526e+01  
  4.206400907386e-05  ,1.096509668081e+01  ,2.961216699329e+00  ,1.042684734746e+01  
  4.210151827681e-05  ,1.279704245927e+01  ,2.963558832211e+00  ,1.043736393156e+01  
  4.217653668273e-05  ,1.439475792197e+01  ,2.968900202757e+00  ,1.045839441763e+01  
  4.227605259764e-05  ,1.491544076571e+01  ,2.976680064029e+00  ,1.048628595337e+01  
  4.239724076140e-05  ,1.499648648575e+01  ,2.986256005848e+00  ,1.052024099326e+01  
  4.258656895507e-05  ,1.500069377291e+01  ,3.001341851632e+00  ,1.057326472925e+01  
  4.293070233214e-05  ,1.500092663778e+01  ,3.028662170451e+00  ,1.066957048767e+01  
  4.351969158995e-05  ,1.500211607581e+01  ,3.075389049953e+00  ,1.083418110078e+01  
  4.469767010558e-05  ,1.499980579991e+01  ,3.168610684914e+00  ,1.116257826341e+01  
  4.705362713683e-05  ,1.499996095541e+01  ,3.354120785915e+00  ,1.181609101467e+01  
  5.176554119933e-05  ,1.499985807994e+01  ,3.721447831004e+00  ,1.311010637719e+01  
  5.201000002000e-05  ,1.499998715001e+01  ,3.740370736153e+00  ,1.317676827082e+01  
  5.201100001800e-05  ,1.442344362387e+01  ,3.740298386628e+00  ,1.317704086732e+01  
  5.201300012636e-05  ,1.321571146765e+01  ,3.740055480973e+00  ,1.317758607281e+01  
  5.201700034308e-05  ,1.067432670223e+01  ,3.739567987092e+00  ,1.317867642309e+01  
  5.202000002000e-05  ,8.649365240608e+00  ,3.739236384399e+00  ,1.317949429844e+01  
  5.202080006334e-05  ,8.545665833540e+00  ,3.739270386534e+00  ,1.317971238466e+01  
  5.202240007553e-05  ,8.340763886886e+00  ,3.739421363612e+00  ,1.318014856353e+01  
  5.202560009989e-05  ,7.938243486015e+00  ,3.739840607236e+00  ,1.318102091254e+01  
  5.203200014863e-05  ,7.203327897236e+00  ,3.740636026509e+00  ,1.318276559629e+01  
  5.204480024609e-05  ,5.928583086573e+00  ,3.742269904398e+00  ,1.318625466155e+01  
  5.207040044102e-05  ,3.981272747410e+00  ,3.745867649918e+00  ,1.319323222399e+01  
  5.212160083089e-05  ,1.754531417398e+00  ,3.772007732477e+00  ,1.320717972499e+01  
  5.212940158877e-05  ,1.566465648478e+00  ,4.212598124128e+00  ,1.320928382426e+01  
  5.214220913682e-05  ,1.544755660846e+00  ,1.979041040944e+01  ,1.321147118832e+01  
  5.214831116233e-05  ,1.462462560782e+00  ,2.163557693236e+01  ,9.972345628669e-01  
  5.215395944748e-05  ,1.346474824810e+00  ,2.173771203819e+01  ,1.153975667452e-01  
  5.215852441821e-05  ,1.256643787079e+00  ,2.175968601981e+01  ,-4.402843756156e-04  
  5.216474863324e-05  ,1.143579828976e+00  ,2.177302663198e+01  ,6.716737589941e-03  
  5.217719706330e-05  ,9.462636934048e-01  ,2.180154804794e+01  ,2.951281167207e-03  
  5.220209392342e-05  ,6.432682370618e-01  ,2.185786790852e+01  ,2.398305616118e-03  
  5.223892363343e-05  ,3.531610807340e-01  ,2.194111017915e+01  ,1.984852230741e-03  
  5.228263171944e-05  ,1.631139848551e-01  ,2.203982915759e+01  ,1.703411561655e-03  
  5.233292015824e-05  ,7.454258950252e-02  ,2.215332443327e+01  ,1.568982851002e-03  
  5.240960749421e-05  ,1.486543911816e-02  ,2.232624506908e+01  ,1.473960099995e-03  
  5.247883232865e-05  ,6.491516403398e-03  ,2.248218237457e+01  ,1.454639082749e-03  
  5.261728199753e-05  ,1.411661156706e-03  ,2.279362006161e+01  ,1.433029625582e-03  
  5.276438626084e-05  ,2.764187369251e-03  ,2.312388200881e+01  ,1.420403417417e-03  
  5.305859478745e-05  ,2.655886162485e-03  ,2.378236169243e+01  ,1.391439143732e-03  
  5.364701184067e-05  ,2.676240043221e-03  ,2.509077740955e+01  ,1.337215635816e-03  
  5.482384594712e-05  ,2.594148706656e-03  ,2.767058933700e+01  ,1.238352564513e-03  
  5.717751416001e-05  ,2.499415718764e-03  ,3.266061779797e+01  ,1.072087327427e-03  
  6.188485058579e-05  ,2.174950371729e-03  ,4.181104813589e+01  ,8.162899938122e-04  
  6.200000002000e-05  ,2.197246353695e-03  ,4.201999567379e+01  ,8.350474719162e-04  
  6.200100001800e-05  ,5.788430768097e-01  ,4.202193850089e+01  ,-4.545669009408e-04  
  6.200157827619e-05  ,9.156994412843e-01  ,4.202306445189e+01  ,-1.224252716756e-03  
  6.200273479256e-05  ,1.601945175115e+00  ,4.202531543262e+01  ,-2.752275882239e-03  
  6.200504782531e-05  ,3.027489149680e+00  ,4.202981027599e+01  ,-5.732334422590e-03  
  6.200967389080e-05  ,6.085475508234e+00  ,4.203877200444e+01  ,-1.138776936031e-02  
  6.201000002000e-05  ,6.311297210540e+00  ,4.203940248478e+01  ,-1.177221529788e-02  
  6.201065231833e-05  ,6.396440819409e+00  ,4.204057913197e+01  ,-1.171372853702e-02  
  6.201195691499e-05  ,6.564147939529e+00  ,4.204292340051e+01  ,-1.150901013882e-02  
  6.201456610832e-05  ,6.891604835405e+00  ,4.204759780556e+01  ,-1.096592656317e-02  
  6.201710265848e-05  ,7.156764320347e+00  ,4.098513923764e+01  ,1.023122574031e+01  
  6.201883473221e-05  ,7.193251428668e+00  ,3.230332604777e+01  ,1.309225790574e+01  
  6.202045597855e-05  ,7.201787552086e+00  ,2.229513783288e+01  ,1.309182854290e+01  
  6.202204816762e-05  ,7.215491270391e+00  ,1.284135049628e+01  ,1.309396121670e+01  
  6.202372715596e-05  ,7.273158294028e+00  ,5.238609209529e+00  ,1.309175735313e+01  
  6.202476036522e-05  ,7.379353778602e+00  ,3.966070681077e+00  ,1.309265122507e+01  
  6.202526812229e-05  ,7.435835695431e+00  ,3.785766873850e+00  ,1.309278318385e+01  
  6.202594444874e-05  ,7.512246039716e+00  ,3.715902233508e+00  ,1.309297573151e+01  
  6.202729710165e-05  ,7.664130723891e+00  ,3.703575049609e+00  ,1.309334387917e+01  
  6.202988170806e-05  ,7.946518384871e+00  ,3.738427125702e+00  ,1.309405026454e+01  
  6.203496896449e-05  ,8.470295153793e+00  ,3.714628936915e+00  ,1.309543701136e+01  
  6.204188831869e-05  ,9.122273385513e+00  ,3.719826245968e+00  ,1.309732467643e+01  
  6.205572702709e-05  ,1.023885268448e+01  ,3.722996747343e+00  ,1.310109979578e+01  
  6.208340444389e-05  ,1.189081387184e+01  ,3.720784468274e+00  ,1.310864956705e+01  
  6.213875927750e-05  ,1.381128460804e+01  ,3.725694157621e+00  ,1.312374810621e+01  
  6.222532906357e-05  ,1.475356937889e+01  ,3.732170274333e+00  ,1.314735661544e+01  
  6.234728016678e-05  ,1.499043007838e+01  ,3.741402321638e+00  ,1.318060440116e+01  
  6.248153366867e-05  ,1.503431279615e+01  ,3.751833369629e+00  ,1.321719295496e+01  
  6.275004067245e-05  ,1.502019691673e+01  ,3.772599631948e+00  ,1.329032830261e+01  
  6.328705468002e-05  ,1.500155688624e+01  ,3.814079837203e+00  ,1.343643189370e+01  
  6.436108269516e-05  ,1.499887872071e+01  ,3.896839022013e+00  ,1.372797186406e+01  
  6.650913872543e-05  ,1.499989158100e+01  ,4.061600958979e+00  ,1.430839498358e+01  
  7.080525078598e-05  ,1.499978226918e+01  ,4.388132897737e+00  ,1.545869885862e+01  
  7.201000002000e-05  ,1.500002621098e+01  ,4.478987511187e+00  ,1.577876130734e+01  
  7.201100001800e-05  ,1.442485495526e+01  ,4.478908576053e+00  ,1.577902651697e+01  
  7.201300012636e-05  ,1.321708119513e+01  ,4.478659605847e+00  ,1.577955694505e+01  
  7.201700034308e-05  ,1.067561625579e+01  ,4.478168697523e+00  ,1.578061773749e+01  
  7.202000002000e-05  ,8.650597517334e+00  ,4.477839834498e+00  ,1.578141347354e+01  
  7.202080006334e-05  ,8.546883407042e+00  ,4.477878664399e+00  ,1.578162565054e+01  
  7.202240007553e-05  ,8.341952389216e+00  ,4.478037388977e+00  ,1.578205001306e+01  
  7.202560009989e-05  ,7.939374784471e+00  ,4.478462340699e+00  ,1.578289872707e+01  
  7.203200014863e-05  ,7.204354773493e+00  ,4.479269797927e+00  ,1.578459614331e+01  
  7.204480024609e-05  ,5.929429089190e+00  ,4.480943833933e+00  ,1.578799065392e+01  
  7.207040044102e-05  ,4.001427079614e+00  ,4.484688256414e+00  ,1.579477910394e+01  
  7.212160083089e-05  ,1.763468256783e+00  ,4.515084984014e+00  ,1.580834722779e+01  
  7.212881150279e-05  ,1.583821461110e+00  ,4.693567794161e+00  ,1.581024967572e+01  
  7.213949712548e-05  ,1.562149436165e+00  ,1.757682787764e+01  ,1.581217637005e+01  
  7.214954497847e-05  ,1.566967504103e+00  ,3.119547268383e+01  ,1.581288238658e+01  
  7.215594875250e-05  ,1.500889649035e+00  ,3.443200907375e+01  ,5.744287677934e+00  
  7.216090413365e-05  ,1.415372405758e+00  ,3.502891911904e+01  ,-9.303471256663e-03  
  7.216473075184e-05  ,1.336118344467e+00  ,3.504006004970e+01  ,-3.027307559791e-02  
  7.216901260051e-05  ,1.252258637939e+00  ,3.504726260880e+01  ,2.244294614070e-03  
  7.217757629785e-05  ,1.099761757009e+00  ,3.506845432285e+01  ,3.140399951426e-03  
  7.219470369253e-05  ,8.463204745562e-01  ,3.511129057712e+01  ,2.484403601309e-03  
  7.222895848188e-05  ,4.913354303526e-01  ,3.519700577184e+01  ,1.956543664084e-03  
  7.226566898260e-05  ,2.653549953021e-01  ,3.528884703471e+01  ,1.626716853178e-03  
  7.232817041311e-05  ,9.662154683547e-02  ,3.544506590135e+01  ,1.373885389084e-03  
  7.239980327520e-05  ,3.070459538389e-02  ,3.562379614379e+01  ,1.274156164348e-03  
  7.248832809362e-05  ,2.299257628628e-03  ,3.584422872677e+01  ,1.224859384242e-03  
  7.262639629278e-05  ,2.995231482099e-03  ,3.618705015157e+01  ,1.215236723822e-03  
  7.288517581854e-05  ,2.954695889323e-03  ,3.682637276196e+01  ,1.195503394046e-03  
  7.319020854864e-05  ,2.933031480394e-03  ,3.757448335430e+01  ,1.172804324556e-03  
  7.380027400884e-05  ,2.888265670403e-03  ,3.905247999803e+01  ,1.128974290987e-03  
  7.502040492925e-05  ,2.702566433352e-03  ,4.193297597645e+01  ,1.043422045468e-03  
  7.746066677007e-05  ,2.647765378673e-03  ,4.737005308254e+01  ,9.077847658711e-04  
  8.200000002000e-05  ,2.076720265215e-03  ,5.621715684131e+01  ,6.767315293406e-04  
  8.200100001800e-05  ,5.787233004873e-01  ,5.621904780590e+01  ,-6.014958054313e-04  
